,_time,_measurement,co2,humidity,temperature
323811,2023-12-06 07:06:34.699521+00:00,E4B4,926.0,29.6,27.7
323812,2023-12-06 07:07:07.944267+00:00,E4B4,929.0,29.6,27.7
323813,2023-12-06 07:07:40.958989+00:00,E4B4,932.0,29.7,27.7
323814,2023-12-06 07:08:14.034683+00:00,E4B4,934.0,29.8,27.7
323815,2023-12-06 07:08:47.125617+00:00,E4B4,936.0,29.8,27.7
323816,2023-12-06 07:09:20.269676+00:00,E4B4,938.0,30.0,27.7
323817,2023-12-06 07:09:53.358900+00:00,E4B4,943.0,29.9,27.7
323818,2023-12-06 07:10:26.537698+00:00,E4B4,949.0,30.1,27.7
323819,2023-12-06 07:10:59.589086+00:00,E4B4,954.0,30.2,27.7
323820,2023-12-06 07:11:32.680718+00:00,E4B4,960.0,30.2,27.7
323821,2023-12-06 07:12:06.282876+00:00,E4B4,966.0,30.3,27.7
323822,2023-12-06 07:12:38.859716+00:00,E4B4,966.0,30.3,27.7
323823,2023-12-06 07:13:12.003833+00:00,E4B4,969.0,30.3,27.7
323824,2023-12-06 07:13:45.073010+00:00,E4B4,971.0,30.3,27.6
323825,2023-12-06 07:14:18.254415+00:00,E4B4,972.0,29.9,27.7
323826,2023-12-06 07:14:51.342591+00:00,E4B4,967.0,30.1,27.7
323827,2023-12-06 07:15:24.524622+00:00,E4B4,961.0,29.6,27.7
323828,2023-12-06 07:15:57.589984+00:00,E4B4,958.0,29.6,27.7
323829,2023-12-06 07:16:32.400227+00:00,E4B4,959.0,30.3,27.7
323830,2023-12-06 07:17:03.958240+00:00,E4B4,967.0,30.2,27.8
323831,2023-12-06 07:17:36.953975+00:00,E4B4,978.0,30.7,27.8
323832,2023-12-06 07:18:10.109999+00:00,E4B4,997.0,30.1,27.8
323833,2023-12-06 07:18:43.186417+00:00,E4B4,1003.0,29.9,27.9
323834,2023-12-06 07:19:16.247131+00:00,E4B4,999.0,30.4,27.9
323835,2023-12-06 07:19:49.352874+00:00,E4B4,1011.0,30.5,27.9
323836,2023-12-06 07:20:23.647519+00:00,E4B4,1023.0,30.5,27.9
323837,2023-12-06 07:20:55.577739+00:00,E4B4,1034.0,30.3,28.0
323838,2023-12-06 07:21:30.203414+00:00,E4B4,1045.0,30.5,28.0
323839,2023-12-06 07:22:01.760562+00:00,E4B4,1050.0,30.5,28.0
323840,2023-12-06 07:22:34.974974+00:00,E4B4,1060.0,30.7,28.0
323841,2023-12-06 07:23:07.905494+00:00,E4B4,1068.0,30.8,28.1
323842,2023-12-06 07:23:41.658220+00:00,E4B4,1080.0,30.9,28.1
323843,2023-12-06 07:24:14.035390+00:00,E4B4,1108.0,31.1,28.1
323844,2023-12-06 07:24:50.267199+00:00,E4B4,1166.0,30.9,28.2
323845,2023-12-06 07:25:20.178196+00:00,E4B4,1160.0,30.7,28.2
323846,2023-12-06 07:25:53.242772+00:00,E4B4,1152.0,30.8,28.2
323847,2023-12-06 07:26:26.365299+00:00,E4B4,1143.0,30.9,28.2
323848,2023-12-06 07:26:59.423134+00:00,E4B4,1143.0,30.9,28.2
323849,2023-12-06 07:27:32.578815+00:00,E4B4,1145.0,30.9,28.2
323850,2023-12-06 07:28:05.861957+00:00,E4B4,1145.0,30.8,28.2
323851,2023-12-06 07:28:38.721530+00:00,E4B4,1138.0,30.6,28.2
323852,2023-12-06 07:29:11.800006+00:00,E4B4,1132.0,31.1,28.2
323853,2023-12-06 07:29:45.109723+00:00,E4B4,1135.0,31.1,28.2
323854,2023-12-06 07:30:18.091606+00:00,E4B4,1141.0,31.2,28.2
323855,2023-12-06 07:30:51.099209+00:00,E4B4,1146.0,31.3,28.2
323856,2023-12-06 07:31:24.211903+00:00,E4B4,1153.0,31.4,28.2
323857,2023-12-06 07:31:57.390664+00:00,E4B4,1162.0,31.6,28.2
323858,2023-12-06 07:32:31.260943+00:00,E4B4,1165.0,31.3,28.2
323859,2023-12-06 07:33:03.459678+00:00,E4B4,1162.0,31.4,28.3
323860,2023-12-06 07:33:36.621937+00:00,E4B4,1164.0,31.5,28.3
323861,2023-12-06 07:34:09.625772+00:00,E4B4,1166.0,31.5,28.3
323862,2023-12-06 07:34:50.852655+00:00,E4B4,1166.0,31.5,28.3
323863,2023-12-06 07:35:15.859167+00:00,E4B4,1166.0,31.6,28.3
323864,2023-12-06 07:35:49.341490+00:00,E4B4,1164.0,31.4,28.3
323865,2023-12-06 07:36:22.230893+00:00,E4B4,1163.0,31.4,28.3
323866,2023-12-06 07:36:55.371589+00:00,E4B4,1163.0,31.4,28.3
323867,2023-12-06 07:37:42.192094+00:00,E4B4,1162.0,31.3,28.2
323868,2023-12-06 07:38:01.236863+00:00,E4B4,1159.0,31.3,28.2
323869,2023-12-06 07:38:43.110797+00:00,E4B4,1153.0,31.2,28.2
323870,2023-12-06 07:39:43.119617+00:00,E4B4,1132.0,31.2,28.2
323871,2023-12-06 07:40:15.290000+00:00,E4B4,1124.0,31.2,28.2
323872,2023-12-06 07:41:19.671600+00:00,E4B4,1109.0,31.1,28.2
323873,2023-12-06 07:41:52.754991+00:00,E4B4,1105.0,31.1,28.2
323874,2023-12-06 07:42:31.076726+00:00,E4B4,1099.0,31.1,28.2
323875,2023-12-06 07:42:59.222799+00:00,E4B4,1091.0,31.0,28.2
323876,2023-12-06 07:43:31.985303+00:00,E4B4,1081.0,31.1,28.2
323877,2023-12-06 07:44:14.175837+00:00,E4B4,1075.0,31.0,28.2
323878,2023-12-06 07:44:38.251387+00:00,E4B4,1068.0,30.9,28.2
323879,2023-12-06 07:45:11.236067+00:00,E4B4,1063.0,30.9,28.1
323880,2023-12-06 07:46:17.454024+00:00,E4B4,1052.0,30.9,28.1
323881,2023-12-06 07:46:52.389000+00:00,E4B4,1046.0,30.8,28.1
323882,2023-12-06 07:47:59.652009+00:00,E4B4,1033.0,30.7,28.1
323883,2023-12-06 07:48:36.418312+00:00,E4B4,1027.0,30.7,28.1
323884,2023-12-06 07:49:38.153475+00:00,E4B4,1011.0,30.7,28.1
323885,2023-12-06 07:50:09.056686+00:00,E4B4,1006.0,30.6,28.1
323886,2023-12-06 07:50:42.066877+00:00,E4B4,997.0,30.7,28.1
323887,2023-12-06 07:51:15.246320+00:00,E4B4,991.0,30.7,28.1
323888,2023-12-06 07:51:48.218386+00:00,E4B4,980.0,30.6,28.1
323889,2023-12-06 07:52:21.311050+00:00,E4B4,973.0,30.6,28.0
323890,2023-12-06 07:52:56.705550+00:00,E4B4,968.0,30.6,28.0
323891,2023-12-06 07:53:31.865914+00:00,E4B4,961.0,30.6,28.0
323892,2023-12-06 07:54:00.518337+00:00,E4B4,944.0,30.5,28.0
323893,2023-12-06 07:54:33.760383+00:00,E4B4,933.0,30.6,28.0
323894,2023-12-06 07:55:06.669163+00:00,E4B4,929.0,30.5,28.0
323895,2023-12-06 07:55:39.770820+00:00,E4B4,924.0,30.5,28.0
323896,2023-12-06 07:56:12.993750+00:00,E4B4,916.0,30.6,28.0
323897,2023-12-06 07:56:45.919131+00:00,E4B4,912.0,30.5,28.0
323898,2023-12-06 07:57:18.982754+00:00,E4B4,909.0,30.5,28.0
323899,2023-12-06 07:57:52.145047+00:00,E4B4,903.0,30.4,28.0
323900,2023-12-06 07:58:25.459798+00:00,E4B4,898.0,30.4,28.0
323901,2023-12-06 07:58:58.504322+00:00,E4B4,893.0,30.4,28.0
323902,2023-12-06 07:59:31.277103+00:00,E4B4,886.0,30.3,27.9
323903,2023-12-06 08:00:04.625307+00:00,E4B4,879.0,30.4,27.9
323904,2023-12-06 08:00:37.313205+00:00,E4B4,873.0,30.4,27.9
323905,2023-12-06 08:01:10.462206+00:00,E4B4,867.0,30.3,27.9
323906,2023-12-06 08:01:44.155038+00:00,E4B4,861.0,30.4,27.9
323907,2023-12-06 08:02:19.445552+00:00,E4B4,857.0,30.4,27.9
323908,2023-12-06 08:02:59.359866+00:00,E4B4,853.0,30.3,27.9
323909,2023-12-06 08:25:44.162850+00:00,E4B4,722.0,30.5,27.8
323910,2023-12-06 08:48:02.635967+00:00,E4B4,653.0,30.7,27.6
323911,2023-12-06 08:48:35.725255+00:00,E4B4,651.0,30.7,27.6
323912,2023-12-06 08:49:08.809651+00:00,E4B4,649.0,30.7,27.6
323913,2023-12-06 08:49:41.966014+00:00,E4B4,648.0,30.7,27.6
323914,2023-12-06 08:50:15.049586+00:00,E4B4,647.0,30.7,27.5
323915,2023-12-06 08:50:48.227438+00:00,E4B4,645.0,30.7,27.5
323916,2023-12-06 08:51:22.634212+00:00,E4B4,643.0,30.7,27.5
323917,2023-12-06 08:51:54.386671+00:00,E4B4,642.0,30.8,27.5
323918,2023-12-06 08:52:27.570183+00:00,E4B4,640.0,30.8,27.5
323919,2023-12-06 08:53:00.631129+00:00,E4B4,638.0,30.8,27.5
323920,2023-12-06 08:54:06.793343+00:00,E4B4,635.0,30.8,27.5
323921,2023-12-06 08:54:39.858902+00:00,E4B4,635.0,30.8,27.5
323922,2023-12-06 08:55:13.002097+00:00,E4B4,633.0,30.8,27.5
323923,2023-12-06 08:55:46.032337+00:00,E4B4,630.0,30.8,27.5
323924,2023-12-06 08:56:26.362858+00:00,E4B4,628.0,30.7,27.5
323925,2023-12-06 08:56:52.258091+00:00,E4B4,626.0,30.7,27.5
323926,2023-12-06 08:57:25.359765+00:00,E4B4,627.0,30.8,27.5
323927,2023-12-06 08:57:58.513804+00:00,E4B4,627.0,30.7,27.5
323928,2023-12-06 08:58:31.609736+00:00,E4B4,626.0,30.7,27.5
323929,2023-12-06 08:59:04.730236+00:00,E4B4,626.0,30.7,27.5
323930,2023-12-06 08:59:37.853830+00:00,E4B4,623.0,30.7,27.5
323931,2023-12-06 09:00:10.933198+00:00,E4B4,623.0,30.7,27.5
323932,2023-12-06 09:00:44.203918+00:00,E4B4,624.0,30.6,27.5
323933,2023-12-06 09:01:17.182460+00:00,E4B4,625.0,30.6,27.5
323934,2023-12-06 09:01:50.354988+00:00,E4B4,625.0,30.6,27.5
323935,2023-12-06 09:02:23.483969+00:00,E4B4,624.0,30.6,27.5
323936,2023-12-06 09:02:56.599411+00:00,E4B4,625.0,30.6,27.5
323937,2023-12-06 09:03:29.771470+00:00,E4B4,623.0,30.6,27.5
323938,2023-12-06 09:04:02.945429+00:00,E4B4,622.0,30.6,27.5
323939,2023-12-06 09:04:36.393584+00:00,E4B4,623.0,30.6,27.5
323940,2023-12-06 09:05:09.184942+00:00,E4B4,624.0,30.6,27.5
323941,2023-12-06 09:05:42.304515+00:00,E4B4,625.0,30.6,27.5
323942,2023-12-06 09:06:15.476190+00:00,E4B4,625.0,30.6,27.5
323943,2023-12-06 09:06:48.556991+00:00,E4B4,624.0,30.6,27.5
323944,2023-12-06 09:07:29.099631+00:00,E4B4,623.0,30.6,27.5
323945,2023-12-06 09:07:54.808497+00:00,E4B4,622.0,30.6,27.5
323946,2023-12-06 09:08:28.068617+00:00,E4B4,623.0,30.6,27.5
323947,2023-12-06 09:09:01.041205+00:00,E4B4,623.0,30.6,27.5
323948,2023-12-06 09:09:34.168496+00:00,E4B4,625.0,30.6,27.5
323949,2023-12-06 09:10:07.355705+00:00,E4B4,625.0,30.6,27.5
323950,2023-12-06 09:10:40.373619+00:00,E4B4,627.0,30.7,27.5
323951,2023-12-06 09:11:13.495629+00:00,E4B4,628.0,30.7,27.5
323952,2023-12-06 09:11:46.571712+00:00,E4B4,628.0,30.6,27.5
323953,2023-12-06 09:12:19.747540+00:00,E4B4,628.0,30.6,27.5
323954,2023-12-06 09:12:52.858344+00:00,E4B4,628.0,30.6,27.5
323955,2023-12-06 09:13:25.962801+00:00,E4B4,630.0,30.6,27.5
323956,2023-12-06 09:13:59.141435+00:00,E4B4,630.0,30.6,27.4
323957,2023-12-06 09:14:32.268965+00:00,E4B4,630.0,30.6,27.5
323958,2023-12-06 09:15:05.393468+00:00,E4B4,630.0,30.6,27.5
323959,2023-12-06 09:15:38.460354+00:00,E4B4,630.0,30.6,27.5
323960,2023-12-06 09:16:18.663087+00:00,E4B4,629.0,30.6,27.4
323961,2023-12-06 09:21:42.488438+00:00,E4B4,631.0,30.6,27.4
323962,2023-12-06 09:22:15.618743+00:00,E4B4,631.0,30.6,27.4
323963,2023-12-06 09:22:50.294572+00:00,E4B4,632.0,30.6,27.4
323964,2023-12-06 09:23:28.894213+00:00,E4B4,633.0,30.6,27.4
323965,2023-12-06 09:23:54.900146+00:00,E4B4,634.0,30.6,27.4
323966,2023-12-06 09:24:28.388967+00:00,E4B4,634.0,30.6,27.4
323967,2023-12-06 09:25:01.103271+00:00,E4B4,635.0,30.6,27.4
323968,2023-12-06 09:25:40.081498+00:00,E4B4,635.0,30.6,27.4
323969,2023-12-06 09:26:08.478043+00:00,E4B4,635.0,30.6,27.4
323970,2023-12-06 09:26:40.284786+00:00,E4B4,636.0,30.6,27.4
323971,2023-12-06 09:27:13.363110+00:00,E4B4,636.0,30.6,27.4
323972,2023-12-06 09:27:46.476822+00:00,E4B4,637.0,30.6,27.4
323973,2023-12-06 09:28:19.553326+00:00,E4B4,638.0,30.6,27.4
323974,2023-12-06 09:28:52.627208+00:00,E4B4,640.0,30.6,27.4
323975,2023-12-06 09:30:45.030096+00:00,E4B4,638.0,30.6,27.4
323976,2023-12-06 09:31:22.943598+00:00,E4B4,640.0,30.6,27.4
323977,2023-12-06 09:31:49.120130+00:00,E4B4,640.0,30.6,27.4
323978,2023-12-06 09:32:22.251270+00:00,E4B4,641.0,30.7,27.4
323979,2023-12-06 09:32:55.319992+00:00,E4B4,639.0,30.6,27.3
323980,2023-12-06 09:33:28.441899+00:00,E4B4,640.0,30.6,27.3
323981,2023-12-06 09:34:01.528936+00:00,E4B4,642.0,30.6,27.3
323982,2023-12-06 09:34:34.655508+00:00,E4B4,640.0,30.6,27.3
323983,2023-12-06 09:35:07.725096+00:00,E4B4,640.0,30.6,27.3
323984,2023-12-06 09:35:40.855098+00:00,E4B4,640.0,30.7,27.3
323985,2023-12-06 09:36:13.966210+00:00,E4B4,639.0,30.7,27.3
323986,2023-12-06 09:36:47.012199+00:00,E4B4,638.0,30.7,27.3
323987,2023-12-06 09:37:20.498568+00:00,E4B4,639.0,30.7,27.3
323988,2023-12-06 09:37:53.309473+00:00,E4B4,639.0,30.7,27.3
323989,2023-12-06 09:38:31.945162+00:00,E4B4,639.0,30.7,27.3
323990,2023-12-06 09:39:32.595862+00:00,E4B4,639.0,30.7,27.3
323991,2023-12-06 09:40:05.718555+00:00,E4B4,640.0,30.7,27.3
323992,2023-12-06 09:40:45.960676+00:00,E4B4,638.0,30.7,27.3
323993,2023-12-06 09:41:11.920987+00:00,E4B4,638.0,30.7,27.3
323994,2023-12-06 09:41:45.033282+00:00,E4B4,637.0,30.7,27.3
323995,2023-12-06 09:42:25.142889+00:00,E4B4,635.0,30.7,27.3
323996,2023-12-06 09:42:51.248158+00:00,E4B4,636.0,30.7,27.3
323997,2023-12-06 09:43:24.425853+00:00,E4B4,636.0,30.7,27.3
323998,2023-12-06 09:43:58.736351+00:00,E4B4,635.0,30.7,27.3
323999,2023-12-06 09:44:30.616259+00:00,E4B4,635.0,30.7,27.3
324000,2023-12-06 09:45:03.759236+00:00,E4B4,636.0,30.7,27.2
324001,2023-12-06 09:45:36.835191+00:00,E4B4,636.0,30.7,27.2
324002,2023-12-06 09:46:10.042957+00:00,E4B4,635.0,30.7,27.3
324003,2023-12-06 09:46:43.091488+00:00,E4B4,635.0,30.7,27.2
324004,2023-12-06 09:47:23.268780+00:00,E4B4,633.0,30.7,27.2
324005,2023-12-06 09:47:49.340169+00:00,E4B4,634.0,30.7,27.3
324006,2023-12-06 09:48:22.561182+00:00,E4B4,634.0,30.7,27.2
324007,2023-12-06 09:48:55.633093+00:00,E4B4,634.0,30.7,27.2
324008,2023-12-06 09:49:30.307307+00:00,E4B4,635.0,30.7,27.2
324009,2023-12-06 09:50:01.952245+00:00,E4B4,636.0,30.7,27.2
324010,2023-12-06 09:52:00.056106+00:00,E4B4,634.0,30.7,27.2
324011,2023-12-06 09:59:08.593158+00:00,E4B4,631.0,30.7,27.2
324012,2023-12-06 09:59:41.485795+00:00,E4B4,630.0,30.7,27.2
324013,2023-12-06 10:00:14.752554+00:00,E4B4,630.0,30.8,27.2
324014,2023-12-06 10:00:47.756508+00:00,E4B4,629.0,30.7,27.2
324015,2023-12-06 10:01:20.907229+00:00,E4B4,628.0,30.7,27.2
324016,2023-12-06 10:01:54.086292+00:00,E4B4,630.0,30.7,27.2
324017,2023-12-06 10:02:27.259245+00:00,E4B4,632.0,30.8,27.2
324018,2023-12-06 10:03:00.241288+00:00,E4B4,633.0,30.7,27.1
324019,2023-12-06 10:03:33.315972+00:00,E4B4,632.0,30.7,27.1
324020,2023-12-06 10:04:07.601283+00:00,E4B4,630.0,30.8,27.1
324021,2023-12-06 10:04:39.600501+00:00,E4B4,629.0,30.8,27.1
324022,2023-12-06 10:05:12.641382+00:00,E4B4,628.0,30.7,27.1
324023,2023-12-06 10:05:45.712752+00:00,E4B4,628.0,30.8,27.1
324024,2023-12-06 10:06:18.868960+00:00,E4B4,629.0,30.8,27.1
324025,2023-12-06 10:06:51.960669+00:00,E4B4,629.0,30.8,27.1
324026,2023-12-06 10:07:25.037308+00:00,E4B4,629.0,30.8,27.1
324027,2023-12-06 10:07:58.931345+00:00,E4B4,630.0,30.8,27.1
324028,2023-12-06 10:08:34.473716+00:00,E4B4,628.0,30.8,27.1
324029,2023-12-06 10:09:04.485515+00:00,E4B4,627.0,30.8,27.1
324030,2023-12-06 10:09:37.466234+00:00,E4B4,628.0,30.8,27.1
324031,2023-12-06 10:10:10.538312+00:00,E4B4,629.0,30.8,27.1
324032,2023-12-06 10:10:43.685716+00:00,E4B4,629.0,30.8,27.1
324033,2023-12-06 10:11:16.772220+00:00,E4B4,629.0,30.8,27.1
324034,2023-12-06 10:11:49.888223+00:00,E4B4,628.0,30.8,27.1
324035,2023-12-06 10:12:27.858924+00:00,E4B4,628.0,30.8,27.1
324036,2023-12-06 10:12:58.664767+00:00,E4B4,629.0,30.8,27.1
324037,2023-12-06 10:13:29.258202+00:00,E4B4,629.0,30.8,27.1
324038,2023-12-06 10:14:04.498765+00:00,E4B4,628.0,30.8,27.1
324039,2023-12-06 10:14:38.999988+00:00,E4B4,628.0,30.8,27.1
324040,2023-12-06 10:15:08.533173+00:00,E4B4,628.0,30.8,27.1
324041,2023-12-06 10:15:46.207875+00:00,E4B4,628.0,30.8,27.1
324042,2023-12-06 10:16:19.184946+00:00,E4B4,626.0,30.8,27.1
324043,2023-12-06 10:17:20.841846+00:00,E4B4,626.0,30.8,27.0
324044,2023-12-06 10:17:53.971980+00:00,E4B4,626.0,30.8,27.0
324045,2023-12-06 10:18:27.177628+00:00,E4B4,625.0,30.8,27.0
324046,2023-12-06 10:19:16.860943+00:00,E4B4,623.0,30.8,27.0
324047,2023-12-06 10:19:41.537619+00:00,E4B4,623.0,30.8,27.0
324048,2023-12-06 10:21:18.048847+00:00,E4B4,625.0,30.8,27.0
324049,2023-12-06 10:21:51.090781+00:00,E4B4,624.0,30.8,27.0
324050,2023-12-06 10:22:34.626083+00:00,E4B4,624.0,30.8,27.0
324051,2023-12-06 10:23:05.112565+00:00,E4B4,623.0,30.8,27.0
324052,2023-12-06 10:23:39.141594+00:00,E4B4,623.0,30.8,27.0
324053,2023-12-06 10:24:09.118860+00:00,E4B4,623.0,30.8,27.0
