index,co2,humidity,temperature,seat_num,y,prediction_label
21767,557.0,32.099998474121094,28.100000381469727,80,0.0,0.0
21768,586.0,25.399999618530273,26.200000762939453,56,0.0,0.0
21769,890.0,34.900001525878906,27.899999618530273,80,0.0,0.0
21770,608.0,25.5,26.5,183,0.0,0.0
21771,667.0,20.600000381469727,26.299999237060547,80,0.5,0.699999988079071
21772,631.0,30.899999618530273,26.5,56,0.0,0.0
21773,632.0,38.5,25.899999618530273,183,1.0,0.99
21774,593.0,29.299999237060547,28.299999237060547,80,0.0,0.0
21775,929.0,44.20000076293945,26.200000762939453,56,1.0,1.0
21776,663.0,19.799999237060547,26.600000381469727,80,0.0,0.0
21777,540.0,30.399999618530273,26.600000381469727,56,1.0,1.0
21778,820.0,34.79999923706055,26.600000381469727,80,0.0,0.0
21779,564.0,34.599998474121094,25.799999237060547,183,0.0,0.0
21780,767.0,35.0,26.700000762939453,80,0.0,0.0
21781,916.0,35.29999923706055,27.299999237060547,80,0.0,0.0
21782,537.0,37.70000076293945,27.600000381469727,80,0.0,0.0
21783,575.0,31.299999237060547,23.700000762939453,56,0.0,0.0
21784,1384.0,31.5,27.600000381469727,80,0.0,0.0
21785,919.0,29.200000762939453,28.0,56,0.5,0.5
21786,627.0,24.600000381469727,27.100000381469727,183,0.0,0.0
21787,1249.0,35.29999923706055,27.299999237060547,56,1.0,0.9429999977350235
21788,854.0,25.600000381469727,26.5,56,0.5,0.5
21789,1480.0,32.099998474121094,28.399999618530273,56,0.699999988079071,0.699999988079071
21790,624.0,24.5,27.600000381469727,80,0.5,0.5
21791,850.0,45.0,24.100000381469727,56,0.30000001192092896,0.30000001192092896
21792,828.0,26.600000381469727,27.299999237060547,183,0.5,0.5010000002384186
21793,824.0,28.100000381469727,25.899999618530273,56,1.0,1.0
21794,561.0,32.599998474121094,27.899999618530273,80,0.0,0.0
21795,841.0,24.299999237060547,27.600000381469727,183,0.5,0.5170000004768371
21796,666.0,26.799999237060547,27.600000381469727,183,0.0,0.0
21797,723.0,28.200000762939453,27.299999237060547,80,0.0,0.0
21798,570.0,28.399999618530273,27.5,56,1.0,1.0
21799,703.0,26.5,26.799999237060547,183,1.0,0.93
21800,838.0,22.799999237060547,27.5,56,0.5,0.5089999997615814
21801,785.0,24.700000762939453,25.299999237060547,56,0.0,0.0
21802,1120.0,34.0,25.600000381469727,56,1.0,1.0
21803,484.0,25.200000762939453,25.100000381469727,56,0.0,0.0
21804,551.0,35.20000076293945,26.200000762939453,56,0.5,0.43
21805,598.0,33.099998474121094,25.899999618530273,183,0.0,0.0
21806,1109.0,33.29999923706055,25.600000381469727,56,1.0,0.9650000005960464
21807,618.0,22.200000762939453,25.799999237060547,183,0.0,0.0
21808,864.0,25.799999237060547,26.299999237060547,56,0.5,0.5
21809,648.0,27.299999237060547,27.200000762939453,80,0.5,0.49
21810,584.0,29.200000762939453,25.899999618530273,56,0.5,0.5
21811,886.0,23.799999237060547,26.200000762939453,56,0.0,0.0
21812,958.0,41.400001525878906,26.799999237060547,56,1.0,1.0
21813,626.0,24.799999237060547,27.0,80,0.699999988079071,0.699999988079071
21814,496.0,22.700000762939453,25.899999618530273,56,0.5,0.5
21815,639.0,22.200000762939453,26.200000762939453,183,0.0,0.0
21816,622.0,22.0,26.399999618530273,56,0.0,0.0
21817,558.0,33.70000076293945,25.799999237060547,183,0.0,0.0
21818,529.0,33.099998474121094,27.899999618530273,80,0.0,0.0
21819,818.0,28.0,25.899999618530273,56,1.0,1.0
21820,703.0,20.100000381469727,26.600000381469727,80,0.0,0.0
21821,1078.0,26.399999618530273,27.700000762939453,80,0.0,0.0
21822,488.0,24.700000762939453,24.899999618530273,56,0.0,0.0
21823,824.0,24.200000762939453,26.0,56,0.0,0.0
21824,733.0,27.399999618530273,25.200000762939453,56,1.0,1.0
21825,1100.0,33.29999923706055,25.600000381469727,56,1.0,0.4470000094175339
21826,641.0,29.100000381469727,28.0,80,0.5,0.5
21827,663.0,28.100000381469727,27.700000762939453,80,0.0,0.0
21828,882.0,23.299999237060547,27.700000762939453,56,0.699999988079071,0.5
21829,1166.0,35.400001525878906,27.100000381469727,56,1.0,0.9969999998807907
21830,1119.0,34.0,25.600000381469727,56,1.0,1.0
21831,893.0,32.0,24.299999237060547,56,0.0,0.0
21832,842.0,26.0,27.399999618530273,80,0.0,0.0
21833,531.0,34.29999923706055,27.899999618530273,80,0.0,0.0
21834,969.0,36.5,26.200000762939453,56,1.0,1.0
21835,827.0,26.5,27.5,80,0.0,0.0
21836,1143.0,35.70000076293945,25.600000381469727,56,1.0,0.7899999916553497
21837,669.0,28.799999237060547,27.899999618530273,80,0.0,0.0
21838,555.0,24.5,26.0,183,0.0,0.0
21839,613.0,39.20000076293945,25.899999618530273,183,1.0,1.0
21840,621.0,30.200000762939453,24.0,56,0.0,0.0
21841,597.0,29.100000381469727,28.200000762939453,80,0.0,0.0
21842,691.0,33.599998474121094,27.0,183,0.0,0.0
21843,701.0,24.399999618530273,25.0,183,0.0,0.0
21844,627.0,24.600000381469727,27.0,183,0.0,0.0
21845,502.0,21.5,25.100000381469727,56,0.0,0.0
21846,724.0,28.200000762939453,27.299999237060547,80,0.0,0.0
21847,591.0,28.5,26.299999237060547,80,0.0,0.0
21848,619.0,39.20000076293945,25.899999618530273,183,1.0,0.842500002682209
21849,623.0,30.200000762939453,23.899999618530273,56,0.0,0.0
21850,663.0,41.0,23.799999237060547,56,0.0,0.0
21851,799.0,23.299999237060547,27.799999237060547,183,0.5,0.5
21852,590.0,29.399999618530273,28.299999237060547,80,0.0,0.0
21853,824.0,26.5,27.600000381469727,80,0.0,0.0
21854,913.0,38.79999923706055,24.299999237060547,56,1.0,1.0
21855,828.0,26.0,27.399999618530273,80,0.0,0.0
21856,916.0,37.599998474121094,25.600000381469727,56,1.0,1.0
21857,830.0,26.600000381469727,27.299999237060547,183,0.5,0.5
21858,576.0,33.79999923706055,27.600000381469727,80,0.0,0.0
21859,635.0,33.900001525878906,26.299999237060547,183,0.0,0.0
21860,549.0,32.29999923706055,26.299999237060547,56,0.0,0.015
21861,540.0,23.600000381469727,26.200000762939453,56,1.0,1.0
21862,710.0,26.200000762939453,28.5,56,1.0,1.0
21863,881.0,26.100000381469727,27.700000762939453,80,0.0,0.0
21864,1169.0,35.79999923706055,25.700000762939453,56,1.0,1.0
21865,559.0,21.899999618530273,26.5,56,0.0,0.1714999970793724
21866,859.0,24.0,26.100000381469727,56,0.0,0.0
21867,733.0,20.600000381469727,26.600000381469727,80,0.0,0.0
21868,1191.0,28.799999237060547,27.0,56,0.0,0.0
21869,1156.0,30.399999618530273,27.799999237060547,80,0.0,0.0
21870,823.0,26.5,27.5,80,0.0,0.0
21871,684.0,38.70000076293945,25.0,183,1.0,1.0
21872,498.0,30.600000381469727,25.700000762939453,56,0.0,0.0
21873,535.0,32.79999923706055,27.700000762939453,80,0.0,0.0
21874,1137.0,42.20000076293945,26.700000762939453,56,1.0,1.0
21875,573.0,33.5,25.899999618530273,183,0.0,0.0
21876,742.0,31.600000381469727,26.5,183,0.0,0.0
21877,620.0,26.200000762939453,27.700000762939453,80,0.0,0.00699999988079071
21878,709.0,27.600000381469727,27.700000762939453,80,0.0,0.0
21879,1061.0,26.399999618530273,27.700000762939453,80,0.0,0.0
21880,957.0,29.0,27.299999237060547,80,0.0,0.0
21881,932.0,28.700000762939453,27.5,183,1.0,1.0
21882,804.0,35.0,26.899999618530273,80,0.0,0.0
21883,767.0,28.299999237060547,25.700000762939453,56,1.0,1.0
21884,690.0,30.100000381469727,23.899999618530273,56,0.0,0.0
21885,583.0,25.600000381469727,25.799999237060547,56,0.0,0.0
21886,578.0,44.400001525878906,25.5,56,0.0,0.0
21887,621.0,21.899999618530273,26.700000762939453,80,0.5,0.5
21888,723.0,25.399999618530273,27.100000381469727,80,0.0,0.0
21889,613.0,24.399999618530273,27.299999237060547,183,0.0,0.0
21890,943.0,45.70000076293945,25.700000762939453,56,0.699999988079071,0.699999988079071
21891,835.0,28.700000762939453,26.0,183,0.0,0.0
21892,725.0,20.5,26.600000381469727,80,0.0,0.0
21893,937.0,34.70000076293945,26.899999618530273,80,0.0,0.0
21894,567.0,43.5,25.5,56,0.0,0.0
21895,643.0,25.0,26.700000762939453,183,0.0,0.0
21896,707.0,33.400001525878906,27.200000762939453,183,0.0,0.0
21897,533.0,21.600000381469727,25.5,56,0.0,0.0
21898,581.0,44.400001525878906,25.600000381469727,56,0.0,0.0
21899,1140.0,30.299999237060547,27.799999237060547,80,0.0,0.0
21900,900.0,36.099998474121094,26.5,183,0.0,0.0
21901,1004.0,26.299999237060547,27.700000762939453,80,0.0,0.0
21902,547.0,37.599998474121094,27.700000762939453,80,0.0,0.0
21903,1003.0,43.400001525878906,27.100000381469727,56,1.0,1.0
21904,556.0,29.5,25.5,56,0.0,0.0
21905,552.0,32.20000076293945,28.100000381469727,80,0.0,0.0
21906,623.0,24.5,27.700000762939453,80,0.5,0.5
21907,566.0,34.79999923706055,26.0,56,1.0,1.0
21908,687.0,19.899999618530273,26.700000762939453,80,0.0,0.0
21909,659.0,41.0,23.799999237060547,56,0.0,0.0
21910,677.0,36.900001525878906,25.899999618530273,56,0.0,0.0
21911,844.0,28.600000381469727,27.100000381469727,80,0.0,0.0
21912,937.0,28.200000762939453,25.899999618530273,56,1.0,0.9830000001192093
21913,676.0,26.799999237060547,27.700000762939453,183,0.0,0.0
21914,666.0,20.600000381469727,26.299999237060547,80,0.699999988079071,0.699999988079071
21915,630.0,30.899999618530273,26.899999618530273,56,0.0,0.0
21916,633.0,24.399999618530273,26.299999237060547,56,1.0,1.0
21917,560.0,42.400001525878906,25.700000762939453,56,0.0,0.0
21918,810.0,26.5,27.5,80,0.0,0.0
21919,655.0,32.0,26.399999618530273,183,0.0,0.0
21920,570.0,40.0,24.899999618530273,56,0.0,0.0
21921,704.0,28.200000762939453,27.200000762939453,80,0.0,0.0
21922,928.0,39.400001525878906,24.899999618530273,56,1.0,1.0
21923,953.0,43.5,26.700000762939453,56,1.0,1.0
21924,625.0,41.599998474121094,26.299999237060547,183,1.0,1.0
21925,615.0,28.399999618530273,27.200000762939453,183,0.0,0.0
21926,835.0,22.899999618530273,27.200000762939453,56,0.5,0.5
21927,963.0,45.400001525878906,25.899999618530273,183,0.0,0.0
21928,512.0,28.799999237060547,27.899999618530273,80,0.0,0.0
21929,888.0,28.700000762939453,27.700000762939453,80,0.0,0.0
21930,847.0,28.700000762939453,26.100000381469727,183,0.0,0.0
21931,1151.0,26.700000762939453,27.799999237060547,80,0.0,0.0
21932,814.0,28.100000381469727,25.899999618530273,56,1.0,1.0
21933,667.0,26.299999237060547,27.700000762939453,183,0.0,0.0
21934,756.0,23.299999237060547,26.200000762939453,56,0.0,0.0
21935,1049.0,28.200000762939453,27.399999618530273,183,0.699999988079071,0.699999988079071
21936,678.0,19.600000381469727,26.899999618530273,80,0.0,0.0
21937,1061.0,44.20000076293945,25.899999618530273,56,0.30000001192092896,0.30000001192092896
21938,1104.0,26.0,27.5,80,0.0,0.0
21939,532.0,21.700000762939453,25.5,56,0.0,0.0
21940,903.0,28.700000762939453,26.799999237060547,183,0.0,0.0
21941,815.0,37.400001525878906,26.200000762939453,183,0.0,0.0
21942,547.0,32.5,28.399999618530273,80,0.0,0.0
21943,822.0,23.5,27.0,80,0.0,0.0
21944,537.0,29.200000762939453,25.600000381469727,56,0.5,0.5
21945,907.0,27.5,27.299999237060547,183,1.0,0.8950000017881393
21946,833.0,28.700000762939453,26.799999237060547,80,0.0,0.0
21947,662.0,40.099998474121094,27.100000381469727,183,0.699999988079071,0.699999988079071
21948,727.0,21.899999618530273,26.899999618530273,80,0.0,0.0
21949,658.0,41.0,25.5,183,0.0,0.0
21950,590.0,30.899999618530273,27.5,80,0.5,0.5
21951,600.0,29.200000762939453,28.299999237060547,80,0.0,0.0
21952,590.0,28.5,27.100000381469727,183,0.0,0.0
21953,862.0,26.100000381469727,27.5,80,0.0,0.0
21954,675.0,26.700000762939453,27.700000762939453,183,0.0,0.0
21955,639.0,41.099998474121094,26.5,183,1.0,1.0
21956,956.0,45.20000076293945,26.0,183,0.0,0.0
21957,827.0,29.100000381469727,25.399999618530273,183,0.0,0.0
21958,558.0,21.799999237060547,26.5,56,0.699999988079071,0.699999988079071
21959,679.0,19.799999237060547,26.5,80,0.0,0.0
21960,660.0,41.400001525878906,23.799999237060547,56,0.0,0.0
21961,796.0,31.700000762939453,24.700000762939453,56,0.0,0.0
21962,659.0,31.299999237060547,26.0,183,0.0,0.0
21963,901.0,36.0,26.5,183,0.0,0.0
21964,550.0,34.29999923706055,26.0,56,0.0,0.01
21965,889.0,31.0,27.399999618530273,183,0.5,0.51
21966,495.0,25.5,25.100000381469727,56,0.0,0.0
21967,557.0,33.70000076293945,25.799999237060547,183,0.0,0.0
21968,626.0,30.899999618530273,27.0,56,0.0,0.0
21969,927.0,23.899999618530273,26.299999237060547,56,0.0,0.01800000071525574
21970,919.0,28.5,27.399999618530273,183,0.699999988079071,0.699999988079071
21971,586.0,25.700000762939453,25.700000762939453,56,0.0,0.0
21972,866.0,25.799999237060547,26.399999618530273,56,0.5,0.5
21973,740.0,41.29999923706055,24.5,56,1.0,1.0
21974,940.0,35.70000076293945,26.700000762939453,183,0.0,0.0
21975,1021.0,29.0,27.299999237060547,183,0.0,0.0
21976,739.0,28.700000762939453,27.799999237060547,80,0.0,0.0
21977,753.0,23.899999618530273,27.0,80,0.0,0.0
21978,656.0,21.700000762939453,26.799999237060547,80,0.0,0.0
21979,541.0,32.099998474121094,26.299999237060547,56,0.0,0.0
21980,834.0,23.700000762939453,27.0,80,0.0,0.0
21981,630.0,30.899999618530273,26.5,56,0.0,0.0
21982,668.0,36.900001525878906,25.899999618530273,56,0.0,0.0
21983,630.0,30.600000381469727,27.399999618530273,56,0.0,0.0
21984,586.0,25.399999618530273,26.299999237060547,56,0.0,0.0
21985,512.0,28.799999237060547,27.899999618530273,80,0.0,0.0
21986,516.0,21.799999237060547,26.0,56,0.699999988079071,0.5
21987,879.0,28.600000381469727,27.299999237060547,80,0.0,0.0
21988,724.0,43.400001525878906,25.799999237060547,183,0.0,0.0
21989,1387.0,31.700000762939453,28.100000381469727,56,1.0,1.0
21990,1070.0,26.299999237060547,27.700000762939453,80,0.0,0.0
21991,496.0,21.0,25.600000381469727,56,0.0,0.0
21992,861.0,36.599998474121094,26.200000762939453,183,0.0,0.0
21993,823.0,29.0,25.700000762939453,183,0.0,0.0
21994,960.0,28.799999237060547,27.700000762939453,80,0.0,0.0
21995,704.0,24.399999618530273,25.100000381469727,183,0.0,0.0
21996,938.0,30.0,27.700000762939453,56,0.5,0.505
21997,777.0,35.900001525878906,25.899999618530273,56,1.0,0.9760000002384186
21998,744.0,23.899999618530273,26.799999237060547,80,0.0,0.0
21999,798.0,23.200000762939453,27.799999237060547,183,0.5,0.5
22000,645.0,37.79999923706055,25.5,183,1.0,1.0
22001,1079.0,26.299999237060547,27.700000762939453,80,0.0,0.0
22002,629.0,27.100000381469727,27.100000381469727,56,0.699999988079071,0.7279999911785126
22003,1034.0,42.900001525878906,26.299999237060547,56,1.0,1.0
22004,1048.0,29.200000762939453,27.299999237060547,183,0.0,0.01
22005,685.0,22.100000381469727,26.799999237060547,80,0.0,0.0
22006,784.0,27.299999237060547,27.0,183,0.0,0.0
22007,709.0,45.0,25.399999618530273,56,0.0,0.0
22008,760.0,30.600000381469727,24.399999618530273,56,0.0,0.0
22009,808.0,34.70000076293945,26.700000762939453,80,0.0,0.0
22010,650.0,28.799999237060547,24.299999237060547,56,0.0,0.0
22011,818.0,41.599998474121094,25.399999618530273,56,1.0,1.0
22012,635.0,23.100000381469727,25.700000762939453,183,0.0,0.0
22013,629.0,27.100000381469727,27.100000381469727,56,0.699999988079071,0.7279999911785126
22014,670.0,26.399999618530273,27.600000381469727,183,0.0,0.0
22015,568.0,33.70000076293945,25.899999618530273,183,0.0,0.0
22016,638.0,28.399999618530273,27.600000381469727,80,0.0,0.0
22017,1162.0,26.799999237060547,27.399999618530273,80,0.0,0.0
22018,877.0,38.29999923706055,25.200000762939453,56,0.30000001192092896,0.31400001168251035
22019,535.0,38.20000076293945,27.299999237060547,80,0.0,0.0
22020,883.0,35.20000076293945,27.200000762939453,80,0.0,0.0
22021,834.0,28.100000381469727,25.899999618530273,56,1.0,1.0
22022,1425.0,31.5,27.399999618530273,80,0.0,0.0
22023,589.0,25.399999618530273,26.200000762939453,56,0.0,0.0
22024,1235.0,28.899999618530273,27.600000381469727,56,0.0,0.0
22025,963.0,29.100000381469727,27.399999618530273,80,0.0,0.0
22026,1061.0,29.700000762939453,27.700000762939453,80,0.0,0.0
22027,1041.0,29.600000381469727,27.700000762939453,80,0.0,0.0
22028,645.0,22.100000381469727,26.200000762939453,183,0.0,0.0
22029,557.0,34.5,25.600000381469727,183,0.0,0.0
22030,666.0,20.299999237060547,26.5,80,0.5,0.5
22031,726.0,25.5,27.100000381469727,80,0.0,0.0
22032,571.0,37.099998474121094,26.0,56,0.699999988079071,0.699999988079071
22033,576.0,41.20000076293945,23.399999618530273,56,0.0,0.0
22034,1026.0,27.799999237060547,27.399999618530273,183,1.0,1.0
22035,541.0,22.200000762939453,25.799999237060547,183,0.0,0.0
22036,522.0,31.600000381469727,27.899999618530273,80,0.0,0.0
22037,877.0,35.20000076293945,27.200000762939453,80,0.0,0.0
22038,510.0,28.5,27.899999618530273,80,0.0,0.0
22039,607.0,22.100000381469727,25.899999618530273,183,0.0,0.0
22040,1077.0,26.399999618530273,27.700000762939453,80,0.0,0.0
22041,1032.0,32.400001525878906,26.0,56,0.30000001192092896,0.31400001168251035
22042,688.0,38.70000076293945,25.0,183,1.0,1.0
22043,597.0,33.29999923706055,27.100000381469727,56,0.5,0.49
22044,908.0,38.599998474121094,24.299999237060547,56,1.0,1.0
22045,810.0,34.70000076293945,26.700000762939453,80,0.0,0.0
22046,907.0,29.100000381469727,27.899999618530273,56,0.5,0.5
22047,535.0,28.600000381469727,25.5,56,0.0,0.0
22048,564.0,39.79999923706055,25.100000381469727,56,0.0,0.0
22049,892.0,28.600000381469727,26.600000381469727,183,0.0,0.0
22050,1033.0,26.299999237060547,27.700000762939453,80,0.0,0.0
22051,516.0,22.299999237060547,25.299999237060547,56,0.0,0.0
22052,786.0,28.899999618530273,27.600000381469727,183,0.5,0.5
22053,584.0,25.5,25.899999618530273,56,0.0,0.0
22054,668.0,32.79999923706055,27.299999237060547,183,0.0,0.005
22055,1087.0,30.100000381469727,27.700000762939453,80,0.0,0.0
22056,796.0,23.200000762939453,27.799999237060547,183,0.5,0.5
22057,806.0,23.100000381469727,27.299999237060547,183,0.699999988079071,0.5799999928474425
22058,648.0,37.79999923706055,25.5,183,1.0,1.0
22059,669.0,26.200000762939453,27.700000762939453,183,0.0,0.0
22060,704.0,27.0,27.299999237060547,80,0.0,0.0
22061,531.0,23.799999237060547,26.100000381469727,56,1.0,1.0
22062,837.0,32.099998474121094,26.799999237060547,183,0.0,0.0
22063,531.0,25.5,27.299999237060547,56,0.5,0.5
22064,924.0,38.5,24.700000762939453,56,1.0,1.0
22065,849.0,45.099998474121094,24.100000381469727,56,0.30000001192092896,0.30000001192092896
22066,865.0,23.5,27.100000381469727,56,0.5,0.4980000001192093
22067,904.0,36.0,26.5,183,0.0,0.0
22068,521.0,38.599998474121094,25.600000381469727,56,0.0,0.0
22069,659.0,20.399999618530273,26.200000762939453,80,0.5,0.5
22070,660.0,41.0,23.799999237060547,56,0.0,0.0
22071,1022.0,29.399999618530273,27.299999237060547,183,0.0,0.0
22072,641.0,28.700000762939453,26.600000381469727,80,0.0,0.0
22073,621.0,24.399999618530273,26.200000762939453,56,1.0,0.99
22074,525.0,22.299999237060547,26.399999618530273,56,0.5,0.5
22075,482.0,24.0,24.5,56,0.0,0.0
22076,765.0,22.399999618530273,27.0,80,0.0,0.0
22077,675.0,40.099998474121094,25.899999618530273,56,0.0,0.01
22078,661.0,19.899999618530273,26.5,80,0.0,0.0
22079,797.0,23.299999237060547,27.799999237060547,183,0.5,0.5
22080,629.0,24.5,27.100000381469727,183,0.0,0.0
22081,548.0,32.79999923706055,27.799999237060547,80,0.0,0.0
22082,552.0,30.399999618530273,26.700000762939453,56,0.699999988079071,0.6849999886751175
22083,977.0,45.599998474121094,25.899999618530273,183,0.0,0.0
22084,908.0,38.0,24.399999618530273,56,1.0,1.0
22085,907.0,38.79999923706055,25.200000762939453,56,0.30000001192092896,0.30000001192092896
22086,888.0,26.0,27.700000762939453,80,0.0,0.0
22087,669.0,39.70000076293945,25.899999618530273,56,0.0,0.0
22088,621.0,30.200000762939453,23.899999618530273,56,0.0,0.0
22089,527.0,31.100000381469727,23.5,56,0.0,0.0
22090,819.0,45.400001525878906,25.600000381469727,183,0.0,0.0
22091,585.0,29.799999237060547,28.5,80,0.0,0.0
22092,1066.0,26.299999237060547,27.700000762939453,80,0.0,0.0
22093,558.0,32.599998474121094,27.899999618530273,80,0.0,0.0
22094,966.0,29.0,27.200000762939453,183,0.0,0.01
22095,845.0,41.79999923706055,24.5,56,1.0,1.0
22096,929.0,28.600000381469727,27.600000381469727,183,1.0,1.0
22097,621.0,39.0,25.899999618530273,183,1.0,1.0
22098,913.0,28.600000381469727,26.899999618530273,183,0.0,0.0
22099,780.0,23.600000381469727,26.200000762939453,56,0.0,0.0
22100,1360.0,30.799999237060547,28.899999618530273,56,1.0,1.0
22101,797.0,23.299999237060547,27.799999237060547,183,0.5,0.5
22102,536.0,39.20000076293945,25.399999618530273,56,0.0,0.0
22103,1094.0,35.400001525878906,27.100000381469727,56,1.0,1.0
22104,833.0,24.299999237060547,27.700000762939453,183,0.5,0.5
22105,660.0,36.79999923706055,25.899999618530273,56,0.0,0.0
