,_time,_measurement,co2,humidity,temperature
239687,2023-12-06 06:43:15.674153+00:00,A0C4,683.0,34.4,27.7
239688,2023-12-06 06:43:46.696654+00:00,A0C4,683.0,34.4,27.7
239689,2023-12-06 06:44:17.713125+00:00,A0C4,684.0,34.4,27.7
239690,2023-12-06 06:44:48.752940+00:00,A0C4,685.0,34.4,27.7
239691,2023-12-06 06:45:26.935989+00:00,A0C4,687.0,34.4,27.7
239692,2023-12-06 06:45:50.812697+00:00,A0C4,688.0,34.4,27.7
239693,2023-12-06 06:46:21.859176+00:00,A0C4,689.0,34.4,27.6
239694,2023-12-06 06:46:52.886151+00:00,A0C4,687.0,34.4,27.6
239695,2023-12-06 06:47:23.907569+00:00,A0C4,687.0,34.4,27.6
239696,2023-12-06 06:47:54.919747+00:00,A0C4,687.0,34.4,27.6
239697,2023-12-06 06:48:25.942922+00:00,A0C4,686.0,34.4,27.6
239698,2023-12-06 06:48:56.980361+00:00,A0C4,686.0,34.5,27.6
239699,2023-12-06 06:49:28.047485+00:00,A0C4,686.0,34.5,27.6
239700,2023-12-06 06:49:59.034830+00:00,A0C4,686.0,34.5,27.6
239701,2023-12-06 06:50:30.039974+00:00,A0C4,685.0,34.4,27.6
239702,2023-12-06 06:51:01.073401+00:00,A0C4,684.0,34.4,27.6
239703,2023-12-06 06:51:32.302377+00:00,A0C4,683.0,34.5,27.6
239704,2023-12-06 06:52:03.844375+00:00,A0C4,684.0,34.4,27.6
239705,2023-12-06 06:52:34.078636+00:00,A0C4,684.0,34.4,27.6
239706,2023-12-06 06:53:05.083535+00:00,A0C4,684.0,34.4,27.6
239707,2023-12-06 06:53:37.333363+00:00,A0C4,682.0,34.4,27.6
239708,2023-12-06 06:54:07.356510+00:00,A0C4,682.0,34.4,27.6
239709,2023-12-06 06:54:38.167417+00:00,A0C4,681.0,34.5,27.6
239710,2023-12-06 06:55:09.203394+00:00,A0C4,680.0,34.5,27.6
239711,2023-12-06 06:55:40.245842+00:00,A0C4,679.0,34.5,27.6
239712,2023-12-06 06:56:11.161348+00:00,A0C4,677.0,34.5,27.6
239713,2023-12-06 06:56:42.185153+00:00,A0C4,675.0,34.6,27.5
239714,2023-12-06 06:57:13.200174+00:00,A0C4,675.0,34.6,27.5
239715,2023-12-06 06:57:44.244189+00:00,A0C4,677.0,34.6,27.5
239716,2023-12-06 06:58:15.261437+00:00,A0C4,678.0,34.6,27.5
239717,2023-12-06 06:58:46.384842+00:00,A0C4,678.0,34.6,27.5
239718,2023-12-06 06:59:17.336218+00:00,A0C4,678.0,34.6,27.5
239719,2023-12-06 06:59:48.340830+00:00,A0C4,675.0,34.6,27.5
239720,2023-12-06 07:00:19.377892+00:00,A0C4,673.0,34.6,27.5
239721,2023-12-06 07:00:50.396044+00:00,A0C4,674.0,34.6,27.5
239722,2023-12-06 07:01:21.446653+00:00,A0C4,675.0,34.6,27.5
239723,2023-12-06 07:01:52.451156+00:00,A0C4,674.0,34.6,27.5
239724,2023-12-06 07:02:23.494310+00:00,A0C4,673.0,34.6,27.5
239725,2023-12-06 07:02:54.518856+00:00,A0C4,673.0,34.6,27.5
239726,2023-12-06 07:03:26.379097+00:00,A0C4,674.0,34.6,27.5
239727,2023-12-06 07:03:56.569720+00:00,A0C4,675.0,34.6,27.5
239728,2023-12-06 07:04:27.598184+00:00,A0C4,674.0,34.6,27.5
239729,2023-12-06 07:04:58.679534+00:00,A0C4,671.0,34.6,27.5
239730,2023-12-06 07:05:29.752280+00:00,A0C4,669.0,34.6,27.4
239731,2023-12-06 07:06:00.767995+00:00,A0C4,667.0,34.6,27.4
239732,2023-12-06 07:06:31.793812+00:00,A0C4,667.0,34.6,27.4
239733,2023-12-06 07:07:02.817887+00:00,A0C4,667.0,34.7,27.4
239734,2023-12-06 07:07:33.854193+00:00,A0C4,666.0,34.7,27.4
239735,2023-12-06 07:08:04.872361+00:00,A0C4,667.0,34.7,27.5
239736,2023-12-06 07:08:35.920337+00:00,A0C4,666.0,34.7,27.4
239737,2023-12-06 07:09:06.928462+00:00,A0C4,667.0,34.7,27.4
239738,2023-12-06 07:09:37.954085+00:00,A0C4,668.0,34.7,27.4
239739,2023-12-06 07:10:08.985575+00:00,A0C4,668.0,34.8,27.4
239740,2023-12-06 07:10:40.957062+00:00,A0C4,668.0,34.8,27.4
239741,2023-12-06 07:11:11.050035+00:00,A0C4,670.0,34.8,27.4
239742,2023-12-06 07:11:42.299321+00:00,A0C4,670.0,34.9,27.4
239743,2023-12-06 07:12:13.096054+00:00,A0C4,670.0,34.9,27.4
239744,2023-12-06 07:12:44.118705+00:00,A0C4,671.0,35.0,27.4
239745,2023-12-06 07:13:15.157027+00:00,A0C4,671.0,35.0,27.4
239746,2023-12-06 07:13:47.327114+00:00,A0C4,673.0,35.1,27.4
239747,2023-12-06 07:14:17.324911+00:00,A0C4,674.0,35.1,27.4
239748,2023-12-06 07:14:48.241092+00:00,A0C4,675.0,35.2,27.4
239749,2023-12-06 07:15:19.266490+00:00,A0C4,676.0,35.2,27.4
239750,2023-12-06 07:15:50.281224+00:00,A0C4,676.0,35.2,27.4
239751,2023-12-06 07:16:21.344629+00:00,A0C4,676.0,35.2,27.4
239752,2023-12-06 07:16:52.346387+00:00,A0C4,677.0,35.3,27.4
239753,2023-12-06 07:17:23.382074+00:00,A0C4,679.0,35.3,27.4
239754,2023-12-06 07:17:54.364802+00:00,A0C4,680.0,35.3,27.4
239755,2023-12-06 07:18:25.355155+00:00,A0C4,679.0,35.4,27.4
239756,2023-12-06 07:18:56.368161+00:00,A0C4,679.0,35.4,27.4
239757,2023-12-06 07:19:27.425603+00:00,A0C4,681.0,35.4,27.4
239758,2023-12-06 07:19:58.420881+00:00,A0C4,682.0,35.5,27.4
239759,2023-12-06 07:20:29.529994+00:00,A0C4,680.0,35.5,27.4
239760,2023-12-06 07:21:00.476030+00:00,A0C4,679.0,35.5,27.4
239761,2023-12-06 07:21:32.365494+00:00,A0C4,678.0,35.6,27.4
239762,2023-12-06 07:22:02.549386+00:00,A0C4,677.0,35.5,27.4
239763,2023-12-06 07:22:33.573698+00:00,A0C4,678.0,35.6,27.4
239764,2023-12-06 07:23:04.577984+00:00,A0C4,680.0,35.6,27.4
239765,2023-12-06 07:23:36.416563+00:00,A0C4,681.0,35.6,27.4
239766,2023-12-06 07:24:06.632039+00:00,A0C4,681.0,35.7,27.4
239767,2023-12-06 07:24:37.662481+00:00,A0C4,682.0,35.7,27.4
239768,2023-12-06 07:25:08.776938+00:00,A0C4,683.0,35.7,27.3
239769,2023-12-06 07:25:39.596841+00:00,A0C4,684.0,35.8,27.3
239770,2023-12-06 07:26:10.624455+00:00,A0C4,684.0,35.8,27.3
239771,2023-12-06 07:26:41.622840+00:00,A0C4,685.0,35.9,27.3
239772,2023-12-06 07:27:12.592268+00:00,A0C4,686.0,35.9,27.3
239773,2023-12-06 07:27:43.541707+00:00,A0C4,685.0,35.9,27.3
239774,2023-12-06 07:28:14.553152+00:00,A0C4,684.0,35.9,27.3
239775,2023-12-06 07:28:45.572856+00:00,A0C4,684.0,36.0,27.3
239776,2023-12-06 07:29:16.519980+00:00,A0C4,685.0,36.0,27.3
239777,2023-12-06 07:29:47.524035+00:00,A0C4,686.0,36.0,27.3
239778,2023-12-06 07:30:18.565192+00:00,A0C4,687.0,36.1,27.3
239779,2023-12-06 07:30:49.636768+00:00,A0C4,687.0,36.1,27.3
239780,2023-12-06 07:31:20.615419+00:00,A0C4,690.0,36.1,27.3
239781,2023-12-06 07:31:51.615161+00:00,A0C4,690.0,36.2,27.3
239782,2023-12-06 07:32:22.684163+00:00,A0C4,690.0,36.2,27.3
239783,2023-12-06 07:32:53.698842+00:00,A0C4,688.0,36.3,27.3
239784,2023-12-06 07:33:24.702075+00:00,A0C4,689.0,36.3,27.3
239785,2023-12-06 07:33:55.647297+00:00,A0C4,689.0,36.3,27.2
239786,2023-12-06 07:34:26.651793+00:00,A0C4,689.0,36.3,27.3
239787,2023-12-06 07:34:57.694784+00:00,A0C4,691.0,36.4,27.3
239788,2023-12-06 07:35:28.677457+00:00,A0C4,692.0,36.4,27.3
239789,2023-12-06 07:35:59.655557+00:00,A0C4,690.0,36.4,27.3
239790,2023-12-06 07:36:30.667910+00:00,A0C4,689.0,36.4,27.2
239791,2023-12-06 07:37:01.607911+00:00,A0C4,688.0,36.4,27.2
239792,2023-12-06 07:37:32.613748+00:00,A0C4,686.0,36.5,27.2
239793,2023-12-06 07:38:03.579014+00:00,A0C4,687.0,36.5,27.2
239794,2023-12-06 07:38:34.586017+00:00,A0C4,687.0,36.5,27.2
239795,2023-12-06 07:39:05.621682+00:00,A0C4,689.0,36.5,27.2
239796,2023-12-06 07:39:36.636210+00:00,A0C4,691.0,36.5,27.2
239797,2023-12-06 07:40:07.667496+00:00,A0C4,691.0,36.6,27.2
239798,2023-12-06 07:40:38.612422+00:00,A0C4,693.0,36.6,27.2
239799,2023-12-06 07:41:11.151541+00:00,A0C4,694.0,36.7,27.2
239800,2023-12-06 07:41:40.639926+00:00,A0C4,696.0,36.7,27.2
239801,2023-12-06 07:42:11.593923+00:00,A0C4,695.0,36.8,27.2
239802,2023-12-06 07:42:42.591145+00:00,A0C4,695.0,36.8,27.2
239803,2023-12-06 07:43:13.648786+00:00,A0C4,695.0,36.8,27.2
239804,2023-12-06 07:43:44.633071+00:00,A0C4,697.0,36.8,27.2
239805,2023-12-06 07:44:15.573756+00:00,A0C4,697.0,36.9,27.2
239806,2023-12-06 07:44:46.936088+00:00,A0C4,697.0,36.9,27.2
239807,2023-12-06 07:45:17.542995+00:00,A0C4,697.0,36.9,27.2
239808,2023-12-06 07:45:48.551583+00:00,A0C4,697.0,37.0,27.2
239809,2023-12-06 07:46:19.791378+00:00,A0C4,697.0,37.0,27.2
239810,2023-12-06 07:46:50.512361+00:00,A0C4,697.0,37.0,27.2
239811,2023-12-06 07:47:21.546007+00:00,A0C4,698.0,37.1,27.2
239812,2023-12-06 07:47:52.513355+00:00,A0C4,699.0,37.1,27.2
239813,2023-12-06 07:48:23.487194+00:00,A0C4,700.0,37.1,27.2
239814,2023-12-06 07:48:54.513485+00:00,A0C4,700.0,37.1,27.2
239815,2023-12-06 07:49:26.458357+00:00,A0C4,701.0,37.2,27.2
239816,2023-12-06 07:49:58.542714+00:00,A0C4,701.0,37.2,27.2
239817,2023-12-06 07:50:27.432109+00:00,A0C4,702.0,37.2,27.2
239818,2023-12-06 07:50:58.423467+00:00,A0C4,701.0,37.2,27.2
239819,2023-12-06 07:51:29.494773+00:00,A0C4,701.0,37.2,27.2
239820,2023-12-06 07:52:00.380343+00:00,A0C4,701.0,37.3,27.2
239821,2023-12-06 07:52:31.409250+00:00,A0C4,700.0,37.3,27.2
239822,2023-12-06 07:53:02.354936+00:00,A0C4,700.0,37.3,27.2
239823,2023-12-06 07:53:33.350590+00:00,A0C4,701.0,37.3,27.2
239824,2023-12-06 07:54:04.329587+00:00,A0C4,699.0,37.3,27.1
239825,2023-12-06 07:54:35.309120+00:00,A0C4,697.0,37.4,27.1
239826,2023-12-06 07:55:06.329196+00:00,A0C4,695.0,37.4,27.1
239827,2023-12-06 07:55:37.367309+00:00,A0C4,693.0,37.4,27.1
239828,2023-12-06 07:56:08.287825+00:00,A0C4,692.0,37.4,27.1
239829,2023-12-06 07:56:39.332357+00:00,A0C4,691.0,37.5,27.1
239830,2023-12-06 07:57:10.345033+00:00,A0C4,690.0,37.5,27.1
239831,2023-12-06 07:57:41.466561+00:00,A0C4,689.0,37.5,27.1
239832,2023-12-06 07:58:12.279164+00:00,A0C4,689.0,37.5,27.1
239833,2023-12-06 07:58:43.307477+00:00,A0C4,690.0,37.6,27.1
239834,2023-12-06 07:59:14.262026+00:00,A0C4,690.0,37.6,27.1
239835,2023-12-06 07:59:45.285488+00:00,A0C4,691.0,37.6,27.1
239836,2023-12-06 08:00:16.316313+00:00,A0C4,692.0,37.7,27.1
239837,2023-12-06 08:00:47.252672+00:00,A0C4,692.0,37.7,27.1
239838,2023-12-06 08:01:18.266342+00:00,A0C4,693.0,37.7,27.1
239839,2023-12-06 08:01:49.289641+00:00,A0C4,692.0,37.7,27.1
239840,2023-12-06 08:02:20.307171+00:00,A0C4,691.0,37.7,27.1
239841,2023-12-06 08:02:51.256283+00:00,A0C4,691.0,37.7,27.1
239842,2023-12-06 08:03:22.273077+00:00,A0C4,690.0,37.8,27.1
239843,2023-12-06 08:03:53.321565+00:00,A0C4,691.0,37.8,27.1
239844,2023-12-06 08:04:24.302969+00:00,A0C4,692.0,37.8,27.1
239845,2023-12-06 08:04:55.340553+00:00,A0C4,693.0,37.8,27.1
239846,2023-12-06 08:05:27.487365+00:00,A0C4,695.0,37.9,27.1
239847,2023-12-06 08:05:57.400990+00:00,A0C4,694.0,37.9,27.0
239848,2023-12-06 08:06:28.331338+00:00,A0C4,695.0,37.9,27.0
239849,2023-12-06 08:06:59.368018+00:00,A0C4,697.0,37.9,27.0
239850,2023-12-06 08:07:30.488691+00:00,A0C4,697.0,38.0,27.0
239851,2023-12-06 08:08:01.502558+00:00,A0C4,698.0,38.1,27.0
239852,2023-12-06 08:08:32.527721+00:00,A0C4,699.0,38.1,27.0
239853,2023-12-06 08:09:03.580176+00:00,A0C4,702.0,38.1,27.0
239854,2023-12-06 08:09:34.582054+00:00,A0C4,702.0,38.1,27.0
239855,2023-12-06 08:10:05.626172+00:00,A0C4,704.0,38.1,27.0
239856,2023-12-06 08:10:36.674464+00:00,A0C4,704.0,38.1,27.0
239857,2023-12-06 08:11:07.722427+00:00,A0C4,705.0,38.2,27.0
239858,2023-12-06 08:11:38.811637+00:00,A0C4,705.0,38.2,27.0
239859,2023-12-06 08:12:09.824288+00:00,A0C4,704.0,38.2,27.0
239860,2023-12-06 08:12:40.877791+00:00,A0C4,706.0,38.2,27.0
239861,2023-12-06 08:13:11.902601+00:00,A0C4,707.0,38.2,27.0
239862,2023-12-06 08:13:42.914135+00:00,A0C4,705.0,38.2,27.0
239863,2023-12-06 08:14:13.947278+00:00,A0C4,707.0,38.3,27.0
239864,2023-12-06 08:14:44.969648+00:00,A0C4,708.0,38.3,27.0
239865,2023-12-06 08:15:16.027212+00:00,A0C4,710.0,38.3,27.0
239866,2023-12-06 08:15:47.449527+00:00,A0C4,710.0,38.3,27.0
239867,2023-12-06 08:16:18.144816+00:00,A0C4,710.0,38.3,27.0
239868,2023-12-06 08:16:49.183573+00:00,A0C4,711.0,38.3,27.0
239869,2023-12-06 08:17:20.218659+00:00,A0C4,711.0,38.4,27.0
239870,2023-12-06 08:17:51.385755+00:00,A0C4,710.0,38.4,27.0
239871,2023-12-06 08:18:22.293928+00:00,A0C4,710.0,38.4,27.0
239872,2023-12-06 08:18:53.387074+00:00,A0C4,711.0,38.4,27.0
239873,2023-12-06 08:19:24.421505+00:00,A0C4,712.0,38.4,27.0
239874,2023-12-06 08:19:55.454863+00:00,A0C4,710.0,38.4,27.0
239875,2023-12-06 08:20:26.482755+00:00,A0C4,709.0,38.4,27.0
239876,2023-12-06 08:20:57.507597+00:00,A0C4,709.0,38.5,27.0
239877,2023-12-06 08:21:28.627097+00:00,A0C4,707.0,38.5,27.0
239878,2023-12-06 08:21:59.609104+00:00,A0C4,705.0,38.5,27.0
239879,2023-12-06 08:22:30.687956+00:00,A0C4,704.0,38.5,27.0
239880,2023-12-06 08:23:01.728676+00:00,A0C4,703.0,38.5,27.0
239881,2023-12-06 08:23:32.743659+00:00,A0C4,703.0,38.5,27.0
239882,2023-12-06 08:24:03.792728+00:00,A0C4,703.0,38.5,27.0
239883,2023-12-06 08:24:34.898804+00:00,A0C4,702.0,38.5,27.0
239884,2023-12-06 08:25:05.928069+00:00,A0C4,702.0,38.5,27.0
239885,2023-12-06 08:25:36.948445+00:00,A0C4,704.0,38.5,27.0
239886,2023-12-06 08:26:07.983957+00:00,A0C4,705.0,38.5,26.9
239887,2023-12-06 08:26:39.008272+00:00,A0C4,707.0,38.5,26.9
239888,2023-12-06 08:27:10.049170+00:00,A0C4,708.0,38.5,26.9
239889,2023-12-06 08:27:42.405537+00:00,A0C4,711.0,38.5,26.9
239890,2023-12-06 08:28:12.403366+00:00,A0C4,710.0,38.6,26.9
239891,2023-12-06 08:28:43.171273+00:00,A0C4,709.0,38.6,26.9
239892,2023-12-06 08:29:14.269720+00:00,A0C4,710.0,38.6,26.9
239893,2023-12-06 08:29:45.291341+00:00,A0C4,711.0,38.6,26.9
239894,2023-12-06 08:30:17.244152+00:00,A0C4,712.0,38.6,26.9
239895,2023-12-06 08:30:47.339700+00:00,A0C4,713.0,38.6,26.9
239896,2023-12-06 08:31:18.376269+00:00,A0C4,713.0,38.7,26.9
239897,2023-12-06 08:31:49.402450+00:00,A0C4,711.0,38.7,26.9
239898,2023-12-06 08:32:20.469448+00:00,A0C4,710.0,38.7,26.9
239899,2023-12-06 08:32:51.479200+00:00,A0C4,710.0,38.7,26.9
239900,2023-12-06 08:33:22.567987+00:00,A0C4,709.0,38.7,26.9
239901,2023-12-06 08:33:53.602930+00:00,A0C4,709.0,38.7,26.9
239902,2023-12-06 08:34:24.619983+00:00,A0C4,710.0,38.7,26.9
239903,2023-12-06 08:34:55.656717+00:00,A0C4,709.0,38.8,26.9
239904,2023-12-06 08:35:26.708516+00:00,A0C4,709.0,38.7,26.9
239905,2023-12-06 08:35:57.708665+00:00,A0C4,707.0,38.8,26.8
239906,2023-12-06 08:36:28.740380+00:00,A0C4,706.0,38.7,26.8
239907,2023-12-06 08:36:59.799132+00:00,A0C4,704.0,38.8,26.8
239908,2023-12-06 08:37:31.715999+00:00,A0C4,702.0,38.8,26.8
239909,2023-12-06 08:38:01.915395+00:00,A0C4,702.0,38.8,26.8
239910,2023-12-06 08:38:32.950721+00:00,A0C4,702.0,38.8,26.8
239911,2023-12-06 08:39:03.978128+00:00,A0C4,701.0,38.7,26.8
239912,2023-12-06 08:39:35.011185+00:00,A0C4,701.0,38.7,26.8
239913,2023-12-06 08:40:06.051711+00:00,A0C4,702.0,38.7,26.8
239914,2023-12-06 08:40:37.150212+00:00,A0C4,703.0,38.7,26.8
239915,2023-12-06 08:41:08.140375+00:00,A0C4,703.0,38.8,26.8
239916,2023-12-06 08:41:39.169522+00:00,A0C4,704.0,38.8,26.8
239917,2023-12-06 08:42:10.194500+00:00,A0C4,706.0,38.8,26.8
239918,2023-12-06 08:42:41.271946+00:00,A0C4,708.0,38.9,26.8
239919,2023-12-06 08:43:12.292726+00:00,A0C4,709.0,39.0,26.8
239920,2023-12-06 08:43:43.335915+00:00,A0C4,709.0,39.0,26.8
239921,2023-12-06 08:44:14.361787+00:00,A0C4,711.0,39.0,26.8
239922,2023-12-06 08:44:45.394337+00:00,A0C4,713.0,39.0,26.8
239923,2023-12-06 08:45:16.442384+00:00,A0C4,715.0,39.0,26.8
239924,2023-12-06 08:45:47.471020+00:00,A0C4,718.0,39.0,26.8
239925,2023-12-06 08:46:18.555785+00:00,A0C4,718.0,39.0,26.8
239926,2023-12-06 08:46:49.588467+00:00,A0C4,718.0,39.1,26.8
239927,2023-12-06 08:47:20.611778+00:00,A0C4,717.0,39.1,26.8
239928,2023-12-06 08:47:52.461449+00:00,A0C4,717.0,39.1,26.7
239929,2023-12-06 08:48:22.634870+00:00,A0C4,718.0,39.1,26.7
239930,2023-12-06 08:48:53.656041+00:00,A0C4,719.0,39.1,26.7
239931,2023-12-06 08:49:24.633536+00:00,A0C4,719.0,39.1,26.7
239932,2023-12-06 08:49:55.663209+00:00,A0C4,720.0,39.1,26.8
239933,2023-12-06 08:50:26.693805+00:00,A0C4,720.0,39.1,26.7
239934,2023-12-06 08:50:57.725117+00:00,A0C4,719.0,39.1,26.7
239935,2023-12-06 08:51:28.773024+00:00,A0C4,718.0,39.1,26.7
239936,2023-12-06 08:51:59.772842+00:00,A0C4,717.0,39.2,26.7
239937,2023-12-06 08:52:30.781929+00:00,A0C4,718.0,39.2,26.7
239938,2023-12-06 08:53:01.819755+00:00,A0C4,718.0,39.2,26.7
239939,2023-12-06 08:53:32.834686+00:00,A0C4,717.0,39.2,26.7
239940,2023-12-06 08:54:03.868872+00:00,A0C4,717.0,39.2,26.7
239941,2023-12-06 08:54:34.901378+00:00,A0C4,717.0,39.2,26.7
239942,2023-12-06 08:55:05.939917+00:00,A0C4,718.0,39.2,26.7
239943,2023-12-06 08:55:37.462014+00:00,A0C4,716.0,39.2,26.7
239944,2023-12-06 08:56:08.009979+00:00,A0C4,714.0,39.2,26.7
239945,2023-12-06 08:56:39.049672+00:00,A0C4,715.0,39.2,26.7
239946,2023-12-06 08:57:10.134544+00:00,A0C4,715.0,39.2,26.7
239947,2023-12-06 08:57:43.458434+00:00,A0C4,712.0,39.2,26.7
239948,2023-12-06 08:58:13.461934+00:00,A0C4,709.0,39.2,26.7
239949,2023-12-06 08:58:43.458916+00:00,A0C4,708.0,39.2,26.7
239950,2023-12-06 08:59:14.248867+00:00,A0C4,707.0,39.2,26.7
239951,2023-12-06 08:59:45.293595+00:00,A0C4,707.0,39.2,26.7
239952,2023-12-06 09:00:16.322430+00:00,A0C4,706.0,39.2,26.7
239953,2023-12-06 09:00:47.367202+00:00,A0C4,705.0,39.2,26.7
239954,2023-12-06 09:01:18.409495+00:00,A0C4,707.0,39.3,26.7
239955,2023-12-06 09:01:49.482149+00:00,A0C4,707.0,39.3,26.7
239956,2023-12-06 09:02:20.623276+00:00,A0C4,706.0,39.3,26.7
239957,2023-12-06 09:02:51.534453+00:00,A0C4,706.0,39.3,26.7
239958,2023-12-06 09:03:22.570274+00:00,A0C4,705.0,39.3,26.7
239959,2023-12-06 09:03:53.595090+00:00,A0C4,705.0,39.3,26.7
239960,2023-12-06 09:04:24.631706+00:00,A0C4,705.0,39.3,26.7
239961,2023-12-06 09:04:55.667737+00:00,A0C4,704.0,39.3,26.7
239962,2023-12-06 09:05:34.496266+00:00,A0C4,707.0,39.3,26.7
239963,2023-12-06 09:05:59.548372+00:00,A0C4,706.0,39.3,26.7
239964,2023-12-06 09:06:29.546226+00:00,A0C4,704.0,39.3,26.7
239965,2023-12-06 09:06:59.870999+00:00,A0C4,703.0,39.3,26.7
239966,2023-12-06 09:07:32.534053+00:00,A0C4,703.0,39.4,26.6
