,co2,humidity,temperature,seat_num,y
5117,625.0,22.7,27.2,56,1.0
5118,625.0,22.6,27.3,56,1.0
5119,624.0,22.6,27.3,56,1.0
5120,622.0,22.5,27.3,56,1.0
5121,623.0,22.6,27.3,56,1.0
5122,624.0,22.5,27.3,56,1.0
5123,625.0,22.6,27.3,56,1.0
5124,627.0,22.5,27.3,56,1.0
5125,627.0,22.5,27.3,56,1.0
5126,627.0,22.6,27.3,56,1.0
5127,629.0,22.5,27.4,56,1.0
5128,630.0,22.5,27.4,56,1.0
5129,629.0,22.5,27.4,56,1.0
5130,629.0,22.4,27.4,56,1.0
5131,630.0,22.4,27.4,56,1.0
5132,629.0,22.5,27.4,56,1.0
5133,629.0,22.5,27.4,56,1.0
5134,631.0,22.4,27.4,56,1.0
5135,633.0,22.4,27.4,56,1.0
5136,634.0,22.5,27.4,56,1.0
5137,636.0,22.6,27.4,56,1.0
5138,642.0,22.6,27.4,56,1.0
5139,644.0,22.5,27.4,56,0.3
5140,642.0,22.5,27.4,56,0.3
5141,639.0,22.4,27.4,56,0.3
5142,637.0,22.4,27.4,56,0.3
5143,635.0,22.4,27.4,56,0.3
5144,632.0,22.4,27.4,56,0.3
5145,629.0,22.4,27.4,56,0.3
5146,628.0,22.4,27.4,56,0.3
5147,627.0,22.4,27.4,56,0.3
5148,625.0,22.4,27.4,56,0.3
5149,624.0,22.3,27.4,56,0.3
5150,624.0,22.3,27.4,56,0.3
5151,622.0,22.3,27.4,56,0.3
5152,620.0,22.3,27.4,56,0.3
5153,619.0,22.3,27.4,56,0.3
5154,620.0,22.3,27.5,56,0.3
5155,619.0,22.3,27.5,56,0.3
5156,618.0,22.3,27.5,56,0.3
5157,618.0,22.3,27.5,56,0.3
5158,616.0,22.3,27.5,56,0.3
5159,616.0,22.3,27.5,56,0.3
5160,615.0,22.2,27.5,56,0.3
5161,614.0,22.3,27.5,56,0.3
5162,614.0,22.3,27.5,56,0.3
5163,612.0,22.2,27.5,56,0.3
5164,611.0,22.2,27.5,56,0.3
5165,612.0,22.2,27.5,56,0.3
5166,613.0,22.2,27.5,56,0.3
5167,613.0,22.2,27.5,56,0.3
5168,611.0,22.2,27.5,56,0.3
5169,610.0,22.2,27.5,56,0.3
5170,609.0,22.2,27.5,56,0.3
5171,608.0,22.1,27.5,56,0.3
5172,606.0,22.1,27.5,56,0.3
5173,604.0,22.1,27.5,56,0.3
5174,604.0,22.1,27.5,56,0.3
5175,604.0,22.1,27.5,56,0.3
5176,604.0,22.1,27.5,56,0.3
5177,601.0,22.1,27.6,56,0.3
5178,587.0,21.9,27.7,56,0.3
5179,585.0,21.9,27.7,56,0.3
5180,583.0,21.9,27.7,56,0.3
5181,581.0,21.8,27.7,56,0.3
5182,580.0,21.8,27.7,56,0.3
5183,579.0,21.8,27.7,56,0.3
5184,579.0,21.8,27.7,56,0.3
5185,579.0,21.8,27.7,56,0.3
5186,579.0,21.8,27.7,56,0.3
5187,578.0,21.8,27.7,56,0.3
5188,578.0,21.8,27.8,56,0.3
5189,576.0,21.8,27.8,56,1.0
5190,575.0,21.8,27.8,56,1.0
5191,574.0,21.8,27.8,56,1.0
5192,575.0,21.8,27.8,56,1.0
5193,574.0,21.8,27.8,56,1.0
5194,574.0,21.7,27.8,56,1.0
5195,572.0,21.7,27.8,56,1.0
5196,572.0,21.7,27.8,56,1.0
5197,571.0,21.7,27.8,56,1.0
5198,569.0,21.7,27.8,56,1.0
5199,569.0,21.7,27.8,56,1.0
5200,568.0,21.7,27.8,56,1.0
5201,569.0,21.7,27.8,56,1.0
5202,570.0,21.7,27.8,56,1.0
5203,567.0,21.6,27.8,56,1.0
5204,566.0,21.7,27.8,56,1.0
5205,567.0,21.6,27.8,56,1.0
5206,569.0,21.6,27.8,56,1.0
5207,569.0,21.6,27.8,56,1.0
5208,568.0,21.7,27.8,56,1.0
5209,568.0,21.6,27.8,56,1.0
5210,568.0,21.7,27.8,56,1.0
5211,567.0,21.7,27.8,56,1.0
5212,566.0,21.6,27.8,56,1.0
5213,565.0,21.6,27.8,56,1.0
5214,564.0,21.6,27.8,56,1.0
5215,563.0,21.6,27.8,56,1.0
5216,563.0,21.7,27.8,56,1.0
5217,562.0,21.7,27.8,56,1.0
5218,561.0,21.7,27.8,56,1.0
5219,560.0,21.7,27.8,56,1.0
5220,561.0,22.0,27.7,56,1.0
5221,561.0,22.0,27.6,56,1.0
5222,563.0,22.0,27.6,56,1.0
5223,563.0,22.0,27.6,56,1.0
5224,563.0,22.0,27.6,56,1.0
5225,564.0,22.0,27.6,56,1.0
5226,564.0,22.1,27.6,56,1.0
5227,564.0,22.0,27.5,56,1.0
5228,563.0,22.1,27.5,56,1.0
5229,564.0,22.1,27.5,56,1.0
5230,563.0,22.1,27.5,56,1.0
5231,563.0,22.1,27.5,56,1.0
5232,563.0,22.1,27.5,56,1.0
5233,561.0,22.1,27.4,56,1.0
5234,560.0,22.1,27.4,56,1.0
5235,559.0,22.1,27.4,56,1.0
5236,561.0,22.1,27.4,56,1.0
5237,562.0,22.2,27.4,56,1.0
5238,561.0,22.2,27.3,56,1.0
5239,560.0,22.2,27.3,56,1.0
5240,559.0,22.2,27.3,56,1.0
5241,558.0,22.3,27.3,56,1.0
5242,556.0,22.2,27.3,56,1.0
5243,555.0,22.3,27.3,56,1.0
5244,555.0,22.3,27.3,56,1.0
5245,554.0,22.2,27.3,56,1.0
5246,554.0,22.3,27.3,56,1.0
5247,554.0,22.3,27.2,56,1.0
5248,554.0,22.3,27.2,56,1.0
5249,554.0,22.3,27.2,56,1.0
5250,553.0,22.3,27.2,56,1.0
5251,552.0,22.3,27.2,56,1.0
5252,550.0,22.3,27.2,56,1.0
5253,548.0,22.3,27.2,56,1.0
5254,547.0,22.3,27.2,56,1.0
5255,546.0,22.3,27.2,56,1.0
5256,546.0,22.4,27.1,56,1.0
5257,546.0,22.4,27.1,56,1.0
5258,545.0,22.4,27.1,56,1.0
5259,546.0,22.4,27.1,56,1.0
5260,545.0,22.4,27.1,56,1.0
5261,545.0,22.5,27.0,56,1.0
5262,546.0,22.5,27.0,56,1.0
5263,548.0,22.6,27.0,56,1.0
5264,549.0,22.6,27.0,56,1.0
5265,548.0,22.6,27.0,56,1.0
5266,548.0,22.6,26.9,56,1.0
5267,550.0,22.6,26.9,56,1.0
5268,551.0,22.7,26.9,56,1.0
5269,552.0,22.7,26.8,56,1.0
5270,552.0,22.7,26.8,56,1.0
5271,552.0,22.8,26.8,56,1.0
5272,553.0,22.8,26.8,56,1.0
5273,553.0,22.8,26.8,56,1.0
5274,552.0,22.8,26.8,56,1.0
5275,552.0,22.9,26.7,56,1.0
5276,552.0,22.9,26.7,56,1.0
5277,553.0,22.9,26.7,56,1.0
5278,552.0,22.9,26.7,56,1.0
5279,552.0,23.0,26.7,56,1.0
5280,552.0,23.0,26.6,56,1.0
5281,551.0,23.0,26.6,56,1.0
5282,551.0,23.0,26.6,56,1.0
5283,551.0,23.0,26.6,56,1.0
5284,548.0,23.0,26.6,56,1.0
5285,545.0,23.1,26.5,56,1.0
5286,545.0,23.2,26.5,56,1.0
5287,546.0,23.1,26.5,56,1.0
5288,546.0,23.2,26.5,56,1.0
5289,544.0,23.3,26.4,56,1.0
5290,544.0,23.3,26.5,56,1.0
5291,543.0,23.3,26.4,56,1.0
5292,544.0,23.3,26.5,56,1.0
5293,544.0,23.3,26.4,56,1.0
5294,543.0,23.3,26.4,56,1.0
5295,541.0,23.3,26.4,56,1.0
5296,541.0,23.3,26.4,56,1.0
5297,541.0,23.3,26.4,56,1.0
5298,541.0,23.3,26.4,56,1.0
5299,542.0,23.4,26.4,56,1.0
5300,544.0,23.4,26.4,56,1.0
5301,544.0,23.4,26.4,56,1.0
5302,545.0,23.4,26.4,56,1.0
5303,545.0,23.4,26.4,56,1.0
5304,546.0,23.4,26.4,56,1.0
5305,546.0,23.4,26.4,56,1.0
5306,545.0,23.4,26.4,56,1.0
5307,542.0,23.5,26.4,56,1.0
5308,542.0,23.5,26.4,56,0.7
5309,543.0,23.4,26.4,56,0.7
5310,545.0,23.4,26.4,56,0.7
5311,546.0,23.4,26.4,56,0.7
5312,547.0,23.4,26.4,56,0.7
5313,548.0,23.4,26.4,56,0.7
5314,547.0,23.4,26.4,56,0.7
5315,546.0,23.4,26.4,56,0.7
5316,545.0,23.4,26.4,56,0.7
5317,545.0,23.5,26.4,56,0.7
5318,545.0,23.5,26.3,56,0.7
5319,546.0,23.5,26.3,56,0.7
5320,546.0,23.5,26.3,56,0.7
5321,545.0,23.5,26.3,56,0.7
5322,544.0,23.5,26.3,56,0.7
5323,544.0,23.5,26.3,56,0.7
5324,546.0,23.5,26.3,56,0.7
5325,544.0,23.5,26.3,56,0.7
5326,543.0,23.6,26.3,56,1.0
5327,544.0,23.6,26.2,56,1.0
5328,544.0,23.6,26.2,56,1.0
5329,543.0,23.6,26.2,56,1.0
5330,543.0,23.6,26.2,56,1.0
5331,542.0,23.6,26.2,56,1.0
5332,540.0,23.6,26.2,56,1.0
5333,540.0,23.6,26.2,56,1.0
5334,540.0,23.6,26.2,56,1.0
5335,539.0,23.6,26.2,56,1.0
5336,541.0,23.6,26.2,56,1.0
5337,539.0,23.7,26.2,56,1.0
5338,538.0,23.6,26.2,56,1.0
5339,538.0,23.7,26.2,56,1.0
5340,538.0,23.6,26.2,56,1.0
5341,538.0,23.7,26.2,56,1.0
5342,537.0,23.7,26.2,56,1.0
5343,537.0,23.7,26.1,56,1.0
5344,535.0,23.7,26.1,56,1.0
5345,533.0,23.7,26.1,56,1.0
5346,532.0,23.7,26.1,56,1.0
5347,531.0,23.7,26.1,56,1.0
5348,531.0,23.7,26.1,56,1.0
5349,531.0,23.8,26.1,56,1.0
5350,531.0,23.7,26.1,56,1.0
5351,532.0,23.7,26.1,56,1.0
5352,533.0,23.8,26.1,56,1.0
5353,534.0,23.8,26.1,56,1.0
5354,534.0,23.8,26.1,56,1.0
5355,534.0,23.8,26.1,56,1.0
5356,535.0,23.8,26.1,56,1.0
0,790.0,28.6,27.8,183,1.0
1,792.0,28.6,27.8,183,1.0
2,794.0,28.6,27.8,183,1.0
3,793.0,28.6,27.8,183,1.0
4,794.0,28.6,27.8,183,1.0
5,793.0,28.6,27.8,183,1.0
6,793.0,28.6,27.8,183,1.0
7,795.0,28.6,27.8,183,1.0
8,796.0,28.6,27.8,183,1.0
9,795.0,28.6,27.8,183,1.0
10,795.0,28.6,27.8,183,1.0
11,793.0,28.6,27.8,183,1.0
12,791.0,28.6,27.8,183,1.0
13,791.0,28.6,27.8,183,1.0
14,792.0,28.6,27.8,183,1.0
15,792.0,28.6,27.8,183,1.0
16,791.0,28.6,27.8,183,1.0
17,792.0,28.6,27.8,183,1.0
18,792.0,28.6,27.8,183,1.0
19,791.0,28.6,27.8,183,1.0
20,791.0,28.5,27.8,183,1.0
21,793.0,28.6,27.8,183,1.0
22,792.0,28.6,27.8,183,1.0
23,792.0,28.6,27.8,183,1.0
24,791.0,28.6,27.8,183,1.0
25,790.0,28.5,27.8,183,1.0
26,788.0,28.5,27.8,183,1.0
27,789.0,28.5,27.8,183,1.0
28,789.0,28.5,27.8,183,1.0
29,789.0,28.5,27.8,183,1.0
30,791.0,28.6,27.8,183,1.0
31,789.0,28.5,27.8,183,1.0
32,788.0,28.6,27.8,183,1.0
33,788.0,28.6,27.8,183,1.0
34,788.0,28.6,27.7,183,1.0
35,788.0,28.6,27.7,183,1.0
36,789.0,28.6,27.7,183,1.0
37,790.0,28.6,27.7,183,1.0
38,789.0,28.6,27.7,183,1.0
39,788.0,28.6,27.7,183,1.0
40,787.0,28.6,27.7,183,1.0
41,788.0,28.6,27.7,183,1.0
42,788.0,28.6,27.7,183,1.0
43,786.0,28.6,27.7,183,1.0
44,783.0,28.6,27.7,183,1.0
45,782.0,28.6,27.7,183,1.0
46,780.0,28.6,27.7,183,1.0
47,778.0,28.7,27.7,183,1.0
48,779.0,28.7,27.7,183,1.0
49,779.0,28.7,27.7,183,1.0
50,780.0,28.7,27.7,183,1.0
51,781.0,28.7,27.7,183,1.0
52,780.0,28.7,27.7,183,1.0
53,781.0,28.7,27.7,183,1.0
54,783.0,28.7,27.7,183,1.0
55,784.0,28.8,27.6,183,1.0
56,785.0,28.7,27.7,183,1.0
57,785.0,28.8,27.6,183,1.0
58,786.0,28.8,27.6,183,1.0
59,786.0,28.8,27.6,183,1.0
60,787.0,28.8,27.6,183,1.0
61,788.0,28.8,27.6,183,1.0
62,788.0,28.8,27.6,183,1.0
63,786.0,28.8,27.6,183,1.0
64,784.0,28.8,27.6,183,1.0
65,785.0,28.9,27.6,183,1.0
66,784.0,28.8,27.6,183,1.0
67,786.0,28.9,27.6,183,1.0
68,787.0,28.9,27.6,183,1.0
69,787.0,28.9,27.6,183,1.0
70,787.0,28.9,27.6,183,1.0
71,788.0,28.9,27.6,183,1.0
72,789.0,28.9,27.6,183,1.0
73,787.0,28.9,27.5,183,1.0
74,786.0,28.9,27.6,183,1.0
75,785.0,28.9,27.5,183,1.0
76,785.0,28.9,27.6,183,1.0
77,786.0,28.9,27.5,183,1.0
78,786.0,28.9,27.5,183,1.0
79,786.0,28.9,27.5,183,1.0
80,786.0,28.9,27.5,183,1.0
81,785.0,28.9,27.5,183,1.0
82,784.0,28.9,27.5,183,1.0
83,784.0,28.9,27.5,183,1.0
84,784.0,28.9,27.5,183,1.0
85,783.0,28.9,27.5,183,1.0
86,782.0,28.9,27.5,183,1.0
87,780.0,28.9,27.5,183,1.0
88,780.0,28.9,27.5,183,1.0
89,779.0,28.9,27.5,183,1.0
90,779.0,28.9,27.5,183,1.0
91,780.0,29.0,27.5,183,1.0
92,782.0,29.0,27.5,183,1.0
93,782.0,29.0,27.5,183,1.0
94,779.0,29.0,27.5,183,1.0
95,780.0,29.0,27.5,183,1.0
96,784.0,29.0,27.5,183,1.0
97,786.0,29.0,27.5,183,1.0
98,785.0,29.0,27.5,183,1.0
99,784.0,29.0,27.5,183,1.0
100,784.0,29.0,27.5,183,1.0
101,781.0,29.0,27.5,183,1.0
102,778.0,29.0,27.5,183,1.0
103,776.0,29.0,27.5,183,1.0
104,774.0,29.0,27.5,183,1.0
105,774.0,29.0,27.5,183,1.0
106,772.0,29.0,27.5,183,1.0
107,771.0,29.0,27.5,183,1.0
108,769.0,29.0,27.4,183,1.0
109,769.0,29.0,27.4,183,1.0
110,768.0,29.0,27.4,183,1.0
111,770.0,29.0,27.4,183,1.0
112,772.0,29.0,27.4,183,1.0
113,773.0,29.0,27.4,183,1.0
114,771.0,29.0,27.4,183,1.0
115,772.0,29.0,27.4,183,1.0
116,774.0,29.1,27.4,183,1.0
117,775.0,29.1,27.4,183,1.0
118,777.0,29.1,27.4,183,1.0
119,778.0,29.1,27.4,183,1.0
120,777.0,29.2,27.4,183,1.0
121,775.0,29.2,27.4,183,1.0
122,775.0,29.2,27.4,183,1.0
123,773.0,29.2,27.4,183,1.0
124,776.0,29.2,27.4,183,1.0
125,774.0,29.3,27.4,183,1.0
126,774.0,29.3,27.4,183,1.0
127,775.0,29.3,27.4,183,1.0
128,776.0,29.4,27.4,183,1.0
129,777.0,29.4,27.3,183,1.0
130,778.0,29.4,27.3,183,1.0
131,779.0,29.5,27.3,183,1.0
132,780.0,29.5,27.3,183,1.0
133,779.0,29.7,27.3,183,1.0
134,779.0,29.6,27.3,183,1.0
135,779.0,29.6,27.3,183,1.0
136,778.0,29.7,27.3,183,0.7
137,778.0,29.8,27.3,183,0.7
138,777.0,29.8,27.3,183,0.7
139,774.0,29.8,27.3,183,0.7
140,774.0,29.9,27.3,183,0.7
141,775.0,30.1,27.3,183,0.7
142,777.0,30.0,27.3,183,0.7
143,776.0,30.1,27.3,183,0.7
144,776.0,30.3,27.3,183,0.7
145,776.0,30.2,27.3,183,0.7
146,777.0,30.2,27.3,183,0.7
147,779.0,30.1,27.3,183,0.7
148,778.0,30.3,27.3,183,0.7
149,779.0,30.2,27.3,183,0.7
150,776.0,30.3,27.3,183,0.7
151,775.0,30.3,27.3,183,0.7
152,773.0,30.3,27.3,183,0.7
153,771.0,30.3,27.2,183,0.7
154,770.0,30.3,27.2,183,0.0
155,769.0,30.4,27.2,183,0.0
156,768.0,30.4,27.2,183,0.0
157,767.0,30.5,27.2,183,0.0
158,769.0,30.4,27.2,183,0.0
159,769.0,30.4,27.2,183,0.0
160,768.0,30.4,27.1,183,0.0
161,767.0,30.6,27.1,183,0.0
162,767.0,30.6,27.1,183,0.0
163,767.0,30.6,27.1,183,0.0
164,767.0,30.6,27.1,183,0.0
165,766.0,30.7,27.0,183,0.0
166,765.0,30.7,27.0,183,0.0
167,763.0,30.8,27.0,183,0.0
168,762.0,30.9,27.0,183,0.0
169,759.0,30.9,27.0,183,0.0
170,756.0,30.8,27.0,183,0.0
171,756.0,30.8,27.0,183,0.0
172,754.0,30.8,27.0,183,0.0
173,751.0,30.9,26.9,183,0.0
174,750.0,31.0,26.9,183,0.0
175,747.0,31.0,26.9,183,0.0
176,746.0,31.1,26.9,183,0.0
177,742.0,30.9,26.9,183,0.0
178,739.0,30.9,26.9,183,0.0
179,737.0,31.0,26.9,183,0.0
180,732.0,31.1,26.9,183,0.0
181,729.0,31.0,26.9,183,0.0
182,725.0,31.0,26.8,183,0.0
183,720.0,31.1,26.8,183,0.0
184,716.0,31.2,26.8,183,0.0
185,712.0,31.2,26.8,183,0.0
186,708.0,31.2,26.8,183,0.0
187,705.0,31.2,26.7,183,0.0
188,702.0,31.3,26.7,183,0.0
189,699.0,31.3,26.7,183,0.0
190,697.0,31.3,26.7,183,0.0
191,697.0,31.3,26.7,183,0.0
192,696.0,31.3,26.7,183,0.0
193,693.0,31.4,26.6,183,0.0
194,691.0,31.4,26.6,183,0.0
195,689.0,31.4,26.6,183,0.0
196,689.0,31.5,26.6,183,0.0
197,688.0,31.5,26.6,183,0.0
198,686.0,31.5,26.6,183,0.0
199,686.0,31.5,26.5,183,0.0
200,684.0,31.6,26.5,183,0.0
201,682.0,31.6,26.5,183,0.0
202,679.0,31.6,26.5,183,0.0
203,675.0,31.7,26.5,183,0.0
204,674.0,31.8,26.5,183,0.0
205,674.0,31.7,26.5,183,0.0
206,672.0,31.7,26.5,183,0.0
207,671.0,31.8,26.5,183,0.0
208,669.0,31.8,26.4,183,0.0
209,667.0,31.8,26.4,183,0.0
210,665.0,31.9,26.4,183,0.0
211,662.0,31.9,26.4,183,0.0
212,659.0,31.9,26.4,183,0.0
213,657.0,32.0,26.4,183,0.0
214,655.0,32.0,26.4,183,0.0
215,651.0,32.0,26.4,183,0.0
216,651.0,32.0,26.3,183,0.0
217,649.0,32.0,26.3,183,0.0
218,647.0,32.1,26.3,183,0.0
219,647.0,32.1,26.3,183,0.0
220,647.0,32.1,26.3,183,0.0
221,647.0,32.2,26.3,183,0.0
222,645.0,32.1,26.3,183,0.0
223,644.0,32.2,26.3,183,0.0
224,642.0,32.2,26.3,183,0.0
225,643.0,32.3,26.2,183,0.0
226,642.0,32.3,26.2,183,0.0
227,640.0,32.3,26.2,183,0.0
228,638.0,32.3,26.2,183,0.0
229,637.0,32.3,26.2,183,0.0
230,636.0,32.4,26.2,183,0.0
231,634.0,32.4,26.2,183,0.0
232,631.0,32.5,26.2,183,0.0
233,629.0,32.5,26.2,183,0.0
234,627.0,32.5,26.2,183,0.0
235,625.0,32.5,26.2,183,0.0
236,622.0,32.5,26.1,183,0.0
237,620.0,32.6,26.1,183,0.0
238,619.0,32.6,26.1,183,0.0
239,618.0,32.6,26.1,183,0.0
240,618.0,32.6,26.1,183,0.0
241,619.0,32.6,26.1,183,0.0
242,619.0,32.7,26.1,183,0.0
243,619.0,32.8,26.1,183,0.0
244,619.0,32.8,26.1,183,0.0
245,618.0,32.8,26.1,183,0.0
246,616.0,32.8,26.1,183,0.0
247,615.0,32.8,26.0,183,0.0
248,614.0,32.8,26.0,183,0.0
249,611.0,32.9,26.0,183,0.0
250,607.0,32.9,26.0,183,0.0
251,606.0,32.9,26.0,183,0.0
252,605.0,32.9,26.0,183,0.0
253,602.0,32.9,26.0,183,0.0
254,602.0,33.0,26.0,183,0.0
255,601.0,33.0,26.0,183,0.0
256,601.0,33.0,26.0,183,0.0
257,599.0,33.0,25.9,183,0.0
258,598.0,33.1,25.9,183,0.0
259,598.0,33.1,25.9,183,0.0
260,596.0,33.0,25.9,183,0.0
261,596.0,33.1,25.9,183,0.0
262,598.0,33.1,25.9,183,0.0
263,598.0,33.1,25.9,183,0.0
264,597.0,33.1,25.9,183,0.0
265,596.0,33.2,25.9,183,0.0
266,597.0,33.1,25.9,183,0.0
267,597.0,33.2,25.9,183,0.0
268,597.0,33.2,25.9,183,0.0
269,595.0,33.2,25.9,183,0.0
270,595.0,33.2,25.9,183,0.0
271,594.0,33.2,25.9,183,0.0
272,592.0,33.3,25.8,183,0.0
273,591.0,33.3,25.8,183,0.0
274,591.0,33.3,25.8,183,0.0
275,590.0,33.3,25.8,183,0.0
276,590.0,33.3,25.8,183,0.0
277,592.0,33.4,25.8,183,0.0
278,592.0,33.3,25.8,183,0.0
279,591.0,33.4,25.8,183,0.0
280,590.0,33.4,25.8,183,0.0
281,589.0,33.4,25.8,183,0.0
282,588.0,33.4,25.8,183,0.0
283,588.0,33.4,25.8,183,0.0
284,588.0,33.4,25.8,183,0.0
285,586.0,33.4,25.8,183,0.0
286,586.0,33.4,25.8,183,0.0
287,587.0,33.4,25.8,183,0.0
288,587.0,33.4,25.8,183,0.0
289,586.0,33.4,25.8,183,0.0
290,585.0,33.4,25.8,183,0.0
291,582.0,33.4,25.8,183,0.0
292,580.0,33.4,25.8,183,0.0
293,580.0,33.4,25.8,183,0.0
294,582.0,33.5,25.8,183,0.0
295,583.0,33.4,25.8,183,0.0
296,583.0,33.4,25.8,183,0.0
297,583.0,33.4,25.9,183,0.0
298,583.0,33.4,25.9,183,0.0
299,582.0,33.4,25.9,183,0.0
300,582.0,33.4,25.9,183,0.0
301,582.0,33.4,25.9,183,0.0
302,582.0,33.4,25.9,183,0.0
303,581.0,33.5,25.9,183,0.0
304,580.0,33.5,25.9,183,0.0
305,580.0,33.5,25.9,183,0.0
306,579.0,33.5,25.9,183,0.0
307,578.0,33.5,25.9,183,0.0
308,577.0,33.5,25.9,183,0.0
309,576.0,33.5,25.9,183,0.0
310,576.0,33.5,25.9,183,0.0
311,575.0,33.5,25.9,183,0.0
312,574.0,33.5,25.9,183,0.0
313,574.0,33.4,25.9,183,0.0
314,575.0,33.5,25.9,183,0.0
315,574.0,33.5,25.9,183,0.0
316,574.0,33.5,25.9,183,0.0
317,573.0,33.5,25.9,183,0.0
318,573.0,33.5,25.9,183,0.0
319,573.0,33.5,25.9,183,0.0
320,573.0,33.5,25.9,183,0.0
321,572.0,33.5,25.9,183,0.0
322,573.0,33.5,25.9,183,0.0
323,573.0,33.5,25.9,183,0.0
324,575.0,33.5,25.9,183,0.0
325,575.0,33.6,25.9,183,0.0
326,576.0,33.6,25.9,183,0.0
327,577.0,33.6,25.9,183,0.0
328,577.0,33.6,25.9,183,0.0
329,578.0,33.5,25.9,183,0.0
330,578.0,33.7,25.9,183,0.0
331,575.0,33.7,25.9,183,0.0
332,573.0,33.6,25.9,183,0.0
333,577.0,33.6,25.9,183,0.0
334,579.0,33.5,25.9,183,0.0
335,578.0,33.6,25.9,183,0.0
336,577.0,33.6,25.9,183,0.0
337,577.0,33.7,25.9,183,0.0
338,578.0,33.6,25.9,183,0.0
339,577.0,33.6,25.9,183,0.0
340,577.0,33.6,25.9,183,0.0
341,577.0,33.6,25.9,183,0.0
342,576.0,33.6,25.9,183,0.0
343,576.0,33.6,25.9,183,0.0
344,575.0,33.6,25.9,183,0.0
345,573.0,33.6,25.9,183,0.0
346,571.0,33.7,25.9,183,0.0
347,571.0,33.7,25.9,183,0.0
348,570.0,33.7,25.9,183,0.0
349,570.0,33.6,25.9,183,0.0
350,569.0,33.7,25.9,183,0.0
351,568.0,33.7,25.9,183,0.0
352,568.0,33.7,25.9,183,0.0
353,569.0,33.7,25.9,183,0.0
354,569.0,33.7,25.9,183,0.0
355,569.0,33.7,25.9,183,0.0
356,569.0,33.7,25.9,183,0.0
357,568.0,33.7,25.9,183,0.0
358,568.0,33.7,25.9,183,0.0
359,567.0,33.7,25.9,183,0.0
360,566.0,33.7,25.9,183,0.0
361,565.0,33.7,25.8,183,0.0
362,564.0,33.7,25.8,183,0.0
363,563.0,33.7,25.8,183,0.0
364,563.0,33.7,25.8,183,0.0
365,562.0,33.7,25.8,183,0.0
366,561.0,33.7,25.8,183,0.0
367,560.0,33.7,25.9,183,0.0
368,559.0,33.7,25.8,183,0.0
369,558.0,33.7,25.8,183,0.0
370,558.0,33.7,25.8,183,0.0
371,558.0,33.7,25.8,183,0.0
372,559.0,33.7,25.8,183,0.0
373,559.0,33.7,25.8,183,0.0
374,559.0,33.7,25.8,183,0.0
375,559.0,33.7,25.8,183,0.0
376,558.0,33.7,25.8,183,0.0
377,559.0,33.7,25.8,183,0.0
378,557.0,33.7,25.8,183,0.0
379,558.0,33.7,25.8,183,0.0
380,557.0,33.7,25.8,183,0.0
381,556.0,33.8,25.8,183,0.0
382,557.0,33.7,25.8,183,0.0
383,557.0,33.7,25.8,183,0.0
384,558.0,33.7,25.8,183,0.0
385,557.0,33.8,25.8,183,0.0
386,558.0,33.8,25.8,183,0.0
387,558.0,33.7,25.8,183,0.0
388,556.0,33.7,25.8,183,0.0
389,556.0,33.8,25.8,183,0.0
390,556.0,33.8,25.8,183,0.0
391,556.0,33.8,25.8,183,0.0
392,556.0,33.8,25.8,183,0.0
393,557.0,33.8,25.8,183,0.0
394,555.0,33.8,25.8,183,0.0
395,555.0,33.8,25.8,183,0.0
396,556.0,33.8,25.8,183,0.0
397,557.0,33.8,25.8,183,0.0
398,555.0,33.8,25.8,183,0.0
399,555.0,33.8,25.8,183,0.0
400,554.0,33.8,25.8,183,0.0
401,554.0,33.8,25.8,183,0.0
402,553.0,33.8,25.8,183,0.0
403,553.0,33.8,25.8,183,0.0
404,552.0,33.8,25.8,183,0.0
405,551.0,33.8,25.8,183,0.0
406,553.0,33.8,25.8,183,0.0
407,550.0,33.8,25.8,183,0.0
408,550.0,33.8,25.8,183,0.0
409,551.0,33.8,25.8,183,0.0
410,550.0,33.9,25.8,183,0.0
411,549.0,33.8,25.8,183,0.0
412,551.0,33.9,25.8,183,0.0
413,553.0,33.9,25.8,183,0.0
414,554.0,33.9,25.8,183,0.0
415,554.0,33.9,25.8,183,0.0
416,553.0,33.9,25.8,183,0.0
417,552.0,33.9,25.8,183,0.0
418,552.0,33.9,25.8,183,0.0
419,553.0,33.9,25.8,183,0.0
420,552.0,33.9,25.8,183,0.0
421,551.0,33.9,25.8,183,0.0
422,551.0,33.9,25.8,183,0.0
423,550.0,33.9,25.8,183,0.0
424,550.0,33.9,25.8,183,0.0
425,550.0,33.9,25.8,183,0.0
426,552.0,33.9,25.8,183,0.0
427,553.0,34.0,25.8,183,0.0
428,553.0,34.0,25.8,183,0.0
429,553.0,34.0,25.8,183,0.0
430,554.0,34.0,25.8,183,0.0
431,554.0,34.0,25.8,183,0.0
432,555.0,34.0,25.8,183,0.0
433,557.0,34.0,25.8,183,0.0
434,558.0,34.0,25.8,183,0.0
435,557.0,34.0,25.8,183,0.0
436,557.0,34.0,25.8,183,0.0
437,556.0,34.0,25.8,183,0.0
438,556.0,34.1,25.8,183,0.0
439,555.0,34.1,25.8,183,0.0
440,556.0,34.1,25.8,183,0.0
441,555.0,34.1,25.8,183,0.0
442,554.0,34.1,25.8,183,0.0
443,555.0,34.1,25.8,183,0.0
444,555.0,34.1,25.8,183,0.0
445,555.0,34.1,25.8,183,0.0
446,556.0,34.1,25.8,183,0.0
