,_time,_measurement,co2,humidity,temperature
66472,2023-12-06 06:44:17.220324+00:00,28B5,557.0,27.2,26.1
66473,2023-12-06 06:44:49.076144+00:00,28B5,558.0,27.2,26.1
66474,2023-12-06 06:45:28.587858+00:00,28B5,559.0,27.2,26.1
66475,2023-12-06 06:45:52.859479+00:00,28B5,558.0,27.2,26.1
66476,2023-12-06 06:46:24.718948+00:00,28B5,557.0,27.3,26.1
66477,2023-12-06 06:46:56.585422+00:00,28B5,558.0,27.3,26.1
66478,2023-12-06 06:47:28.522085+00:00,28B5,558.0,27.3,26.1
66479,2023-12-06 06:48:00.440728+00:00,28B5,556.0,27.3,26.1
66480,2023-12-06 06:48:32.301891+00:00,28B5,557.0,27.3,26.1
66481,2023-12-06 06:49:04.179906+00:00,28B5,558.0,27.3,26.1
66482,2023-12-06 06:49:36.098942+00:00,28B5,559.0,27.3,26.1
66483,2023-12-06 06:50:07.982307+00:00,28B5,559.0,27.3,26.1
66484,2023-12-06 06:50:39.895653+00:00,28B5,557.0,27.3,26.1
66485,2023-12-06 06:51:11.763201+00:00,28B5,556.0,27.3,26.1
66486,2023-12-06 06:51:43.621714+00:00,28B5,555.0,27.3,26.1
66487,2023-12-06 06:52:15.530878+00:00,28B5,555.0,27.3,26.1
66488,2023-12-06 06:52:47.407049+00:00,28B5,555.0,27.3,26.1
66489,2023-12-06 06:53:19.349214+00:00,28B5,555.0,27.3,26.1
66490,2023-12-06 06:53:51.378551+00:00,28B5,556.0,27.3,26.1
66491,2023-12-06 06:54:23.237490+00:00,28B5,557.0,27.3,26.1
66492,2023-12-06 06:54:55.187057+00:00,28B5,555.0,27.3,26.1
66493,2023-12-06 06:55:27.070777+00:00,28B5,553.0,27.3,26.1
66494,2023-12-06 06:55:58.970467+00:00,28B5,553.0,27.3,26.1
66495,2023-12-06 06:56:30.850133+00:00,28B5,552.0,27.3,26.1
66496,2023-12-06 06:57:02.778057+00:00,28B5,551.0,27.3,26.1
66497,2023-12-06 06:57:34.742962+00:00,28B5,549.0,27.3,26.1
66498,2023-12-06 06:58:06.651834+00:00,28B5,552.0,27.3,26.1
66499,2023-12-06 06:58:38.631191+00:00,28B5,551.0,27.3,26.1
66500,2023-12-06 06:59:10.604577+00:00,28B5,549.0,27.3,26.1
66501,2023-12-06 06:59:42.536639+00:00,28B5,551.0,27.3,26.1
66502,2023-12-06 07:00:16.636971+00:00,28B5,553.0,27.3,26.1
66503,2023-12-06 07:00:46.642306+00:00,28B5,553.0,27.3,26.1
66504,2023-12-06 07:01:18.258951+00:00,28B5,554.0,27.3,26.1
66505,2023-12-06 07:01:50.745547+00:00,28B5,553.0,27.4,26.1
66506,2023-12-06 07:02:57.509344+00:00,28B5,553.0,27.4,26.1
66507,2023-12-06 07:03:25.962879+00:00,28B5,555.0,27.4,26.1
66508,2023-12-06 07:03:57.899894+00:00,28B5,555.0,27.4,26.1
66509,2023-12-06 07:04:29.832437+00:00,28B5,554.0,27.4,26.1
66510,2023-12-06 07:05:01.781301+00:00,28B5,555.0,27.4,26.1
66511,2023-12-06 07:05:33.684009+00:00,28B5,554.0,27.4,26.1
66512,2023-12-06 07:06:06.326142+00:00,28B5,556.0,27.4,26.1
66513,2023-12-06 07:06:37.550400+00:00,28B5,557.0,27.4,26.1
66514,2023-12-06 07:07:09.513704+00:00,28B5,557.0,27.4,26.1
66515,2023-12-06 07:07:41.540777+00:00,28B5,558.0,27.4,26.1
66516,2023-12-06 07:08:13.400221+00:00,28B5,559.0,27.4,26.1
66517,2023-12-06 07:08:45.340387+00:00,28B5,559.0,27.5,26.1
66518,2023-12-06 07:09:17.296408+00:00,28B5,559.0,27.5,26.1
66519,2023-12-06 07:09:49.354974+00:00,28B5,560.0,27.5,26.1
66520,2023-12-06 07:10:21.182894+00:00,28B5,559.0,27.5,26.1
66521,2023-12-06 07:10:53.057811+00:00,28B5,559.0,27.6,26.1
66522,2023-12-06 07:11:25.005899+00:00,28B5,559.0,27.7,26.1
66523,2023-12-06 07:11:56.949363+00:00,28B5,560.0,27.7,26.1
66524,2023-12-06 07:12:28.880663+00:00,28B5,560.0,27.8,26.1
66525,2023-12-06 07:13:00.824704+00:00,28B5,561.0,27.8,26.1
66526,2023-12-06 07:13:32.780063+00:00,28B5,560.0,27.9,26.2
66527,2023-12-06 07:14:04.729729+00:00,28B5,563.0,27.9,26.2
66528,2023-12-06 07:14:36.685062+00:00,28B5,565.0,28.0,26.1
66529,2023-12-06 07:15:08.559172+00:00,28B5,568.0,28.0,26.2
66530,2023-12-06 07:15:40.481529+00:00,28B5,567.0,28.1,26.2
66531,2023-12-06 07:16:12.422980+00:00,28B5,566.0,28.1,26.2
66532,2023-12-06 07:16:44.378183+00:00,28B5,564.0,28.2,26.2
66533,2023-12-06 07:17:16.333422+00:00,28B5,563.0,28.2,26.2
66534,2023-12-06 07:17:48.314827+00:00,28B5,563.0,28.3,26.2
66535,2023-12-06 07:18:20.159317+00:00,28B5,563.0,28.3,26.2
66536,2023-12-06 07:18:52.076392+00:00,28B5,562.0,28.4,26.2
66537,2023-12-06 07:19:24.017473+00:00,28B5,563.0,28.4,26.2
66538,2023-12-06 07:19:56.004157+00:00,28B5,563.0,28.5,26.2
66539,2023-12-06 07:20:27.820769+00:00,28B5,563.0,28.5,26.2
66540,2023-12-06 07:20:59.755383+00:00,28B5,564.0,28.6,26.2
66541,2023-12-06 07:21:31.716146+00:00,28B5,565.0,28.7,26.2
66542,2023-12-06 07:22:03.663459+00:00,28B5,565.0,28.7,26.2
66543,2023-12-06 07:22:35.606581+00:00,28B5,566.0,28.7,26.2
66544,2023-12-06 07:23:07.557860+00:00,28B5,567.0,28.8,26.2
66545,2023-12-06 07:23:39.516334+00:00,28B5,571.0,28.8,26.2
66546,2023-12-06 07:24:11.370140+00:00,28B5,574.0,28.9,26.2
66547,2023-12-06 07:24:43.297966+00:00,28B5,576.0,29.0,26.2
66548,2023-12-06 07:25:15.248622+00:00,28B5,578.0,29.0,26.2
66549,2023-12-06 07:25:47.213742+00:00,28B5,581.0,29.1,26.2
66550,2023-12-06 07:26:19.059969+00:00,28B5,583.0,29.1,26.2
66551,2023-12-06 07:26:50.984588+00:00,28B5,584.0,29.2,26.2
66552,2023-12-06 07:27:23.146796+00:00,28B5,583.0,29.3,26.2
66553,2023-12-06 07:27:54.877640+00:00,28B5,584.0,29.3,26.2
66554,2023-12-06 07:28:26.761081+00:00,28B5,585.0,29.3,26.2
66555,2023-12-06 07:28:58.681135+00:00,28B5,588.0,29.4,26.2
66556,2023-12-06 07:29:30.631520+00:00,28B5,590.0,29.4,26.2
66557,2023-12-06 07:30:02.575272+00:00,28B5,593.0,29.5,26.2
66558,2023-12-06 07:30:34.465758+00:00,28B5,595.0,29.5,26.2
66559,2023-12-06 07:31:06.399399+00:00,28B5,599.0,29.6,26.2
66560,2023-12-06 07:31:38.326654+00:00,28B5,602.0,29.6,26.2
66561,2023-12-06 07:32:10.255885+00:00,28B5,606.0,29.6,26.2
66562,2023-12-06 07:32:42.229760+00:00,28B5,606.0,29.6,26.2
66563,2023-12-06 07:33:14.104257+00:00,28B5,604.0,29.7,26.2
66564,2023-12-06 07:33:46.063217+00:00,28B5,603.0,29.7,26.2
66565,2023-12-06 07:34:17.971655+00:00,28B5,602.0,29.8,26.2
66566,2023-12-06 07:34:49.913685+00:00,28B5,602.0,29.8,26.1
66567,2023-12-06 07:35:21.863585+00:00,28B5,601.0,29.9,26.1
66568,2023-12-06 07:36:00.975625+00:00,28B5,599.0,29.9,26.1
66569,2023-12-06 07:36:25.754160+00:00,28B5,598.0,30.0,26.1
66570,2023-12-06 07:36:57.646088+00:00,28B5,595.0,30.0,26.1
66571,2023-12-06 07:37:29.565884+00:00,28B5,593.0,30.0,26.1
66572,2023-12-06 07:38:01.522224+00:00,28B5,591.0,30.1,26.0
66573,2023-12-06 07:38:33.477412+00:00,28B5,591.0,30.2,26.0
66574,2023-12-06 07:39:05.434894+00:00,28B5,591.0,30.2,26.0
66575,2023-12-06 07:39:37.377669+00:00,28B5,592.0,30.3,26.0
66576,2023-12-06 07:40:09.318785+00:00,28B5,591.0,30.3,26.0
66577,2023-12-06 07:40:41.260019+00:00,28B5,589.0,30.4,26.0
66578,2023-12-06 07:41:13.211339+00:00,28B5,589.0,30.4,25.9
66579,2023-12-06 07:41:46.469758+00:00,28B5,590.0,30.4,26.0
66580,2023-12-06 07:42:17.093505+00:00,28B5,588.0,30.5,25.9
66581,2023-12-06 07:42:49.033406+00:00,28B5,589.0,30.5,25.9
66582,2023-12-06 07:43:20.922737+00:00,28B5,590.0,30.5,25.9
66583,2023-12-06 07:43:52.852965+00:00,28B5,591.0,30.6,25.9
66584,2023-12-06 07:44:24.785517+00:00,28B5,589.0,30.6,25.9
66585,2023-12-06 07:44:56.739377+00:00,28B5,588.0,30.6,25.9
66586,2023-12-06 07:45:28.606663+00:00,28B5,588.0,30.7,25.9
66587,2023-12-06 07:46:00.635494+00:00,28B5,587.0,30.7,26.0
66588,2023-12-06 07:46:32.476872+00:00,28B5,586.0,30.7,26.0
66589,2023-12-06 07:47:04.386232+00:00,28B5,585.0,30.7,26.0
66590,2023-12-06 07:47:36.383607+00:00,28B5,585.0,30.8,26.0
66591,2023-12-06 07:48:08.289128+00:00,28B5,584.0,30.8,26.0
66592,2023-12-06 07:48:40.292400+00:00,28B5,582.0,30.8,25.9
66593,2023-12-06 07:49:12.152185+00:00,28B5,582.0,30.8,26.0
66594,2023-12-06 07:49:44.098823+00:00,28B5,581.0,30.9,25.9
66595,2023-12-06 07:50:16.011122+00:00,28B5,582.0,30.9,25.9
66596,2023-12-06 07:50:47.908201+00:00,28B5,581.0,31.0,25.9
66597,2023-12-06 07:51:19.833243+00:00,28B5,583.0,31.0,25.9
66598,2023-12-06 07:51:51.760288+00:00,28B5,583.0,31.0,25.9
66599,2023-12-06 07:52:23.674362+00:00,28B5,583.0,31.0,25.9
66600,2023-12-06 07:52:55.665190+00:00,28B5,584.0,31.1,25.9
66601,2023-12-06 07:53:27.626453+00:00,28B5,584.0,31.1,25.9
66602,2023-12-06 07:53:59.474738+00:00,28B5,585.0,31.2,25.9
66603,2023-12-06 07:54:31.405741+00:00,28B5,584.0,31.2,25.9
66604,2023-12-06 07:55:03.292043+00:00,28B5,583.0,31.2,25.9
66605,2023-12-06 07:55:35.235190+00:00,28B5,582.0,31.3,25.9
66606,2023-12-06 07:56:07.156099+00:00,28B5,581.0,31.3,25.9
66607,2023-12-06 07:56:39.125344+00:00,28B5,581.0,31.3,25.9
66608,2023-12-06 07:57:11.009607+00:00,28B5,581.0,31.3,25.9
66609,2023-12-06 07:57:42.926669+00:00,28B5,580.0,31.4,25.9
66610,2023-12-06 07:58:14.847965+00:00,28B5,578.0,31.4,25.9
66611,2023-12-06 07:58:46.790285+00:00,28B5,579.0,31.5,25.9
66612,2023-12-06 07:59:18.773334+00:00,28B5,579.0,31.5,25.9
66613,2023-12-06 07:59:51.423053+00:00,28B5,580.0,31.5,25.9
66614,2023-12-06 08:00:22.652693+00:00,28B5,578.0,31.5,25.9
66615,2023-12-06 08:00:54.603775+00:00,28B5,578.0,31.6,25.8
66616,2023-12-06 08:01:26.478973+00:00,28B5,578.0,31.6,25.8
66617,2023-12-06 08:01:58.401240+00:00,28B5,579.0,31.6,25.8
66618,2023-12-06 08:02:30.343394+00:00,28B5,579.0,31.7,25.8
66619,2023-12-06 08:03:02.299193+00:00,28B5,580.0,31.7,25.8
66620,2023-12-06 08:03:34.243439+00:00,28B5,579.0,31.7,25.8
66621,2023-12-06 08:04:06.397203+00:00,28B5,580.0,31.8,25.8
66622,2023-12-06 08:04:38.041970+00:00,28B5,579.0,31.8,25.8
66623,2023-12-06 08:05:09.997599+00:00,28B5,577.0,31.9,25.8
66624,2023-12-06 08:05:41.935595+00:00,28B5,578.0,31.9,25.8
66625,2023-12-06 08:06:13.837110+00:00,28B5,578.0,31.9,25.8
66626,2023-12-06 08:06:45.758761+00:00,28B5,580.0,31.9,25.8
66627,2023-12-06 08:07:17.702671+00:00,28B5,579.0,32.0,25.8
66628,2023-12-06 08:07:51.467265+00:00,28B5,577.0,32.0,25.7
66629,2023-12-06 08:08:21.580047+00:00,28B5,579.0,32.1,25.7
66630,2023-12-06 08:08:53.545161+00:00,28B5,579.0,32.1,25.7
66631,2023-12-06 08:09:25.397935+00:00,28B5,579.0,32.1,25.7
66632,2023-12-06 08:09:57.333129+00:00,28B5,580.0,32.1,25.7
66633,2023-12-06 08:10:29.279123+00:00,28B5,579.0,32.2,25.7
66634,2023-12-06 08:11:01.217344+00:00,28B5,580.0,32.2,25.7
66635,2023-12-06 08:11:33.081845+00:00,28B5,581.0,32.2,25.7
66636,2023-12-06 08:12:05.024231+00:00,28B5,582.0,32.3,25.7
66637,2023-12-06 08:12:36.960544+00:00,28B5,583.0,32.3,25.7
66638,2023-12-06 08:13:08.946752+00:00,28B5,582.0,32.3,25.7
66639,2023-12-06 08:13:40.811746+00:00,28B5,581.0,32.4,25.7
66640,2023-12-06 08:14:12.739896+00:00,28B5,583.0,32.4,25.7
66641,2023-12-06 08:14:44.675409+00:00,28B5,584.0,32.4,25.6
66642,2023-12-06 08:15:16.635913+00:00,28B5,583.0,32.5,25.6
66643,2023-12-06 08:15:48.669034+00:00,28B5,585.0,32.5,25.6
66644,2023-12-06 08:16:20.514137+00:00,28B5,586.0,32.5,25.6
66645,2023-12-06 08:16:52.448342+00:00,28B5,588.0,32.6,25.6
66646,2023-12-06 08:17:24.306696+00:00,28B5,588.0,32.6,25.6
66647,2023-12-06 08:17:56.259945+00:00,28B5,589.0,32.6,25.6
66648,2023-12-06 08:18:28.208709+00:00,28B5,590.0,32.6,25.6
66649,2023-12-06 08:19:00.146762+00:00,28B5,591.0,32.7,25.6
66650,2023-12-06 08:19:32.126862+00:00,28B5,591.0,32.7,25.6
66651,2023-12-06 08:20:04.038136+00:00,28B5,590.0,32.7,25.6
66652,2023-12-06 08:20:35.985291+00:00,28B5,590.0,32.7,25.6
66653,2023-12-06 08:21:07.942503+00:00,28B5,589.0,32.8,25.6
66654,2023-12-06 08:21:39.916534+00:00,28B5,589.0,32.8,25.6
66655,2023-12-06 08:22:11.893786+00:00,28B5,587.0,32.8,25.6
66656,2023-12-06 08:22:43.796241+00:00,28B5,585.0,32.8,25.5
66657,2023-12-06 08:23:15.762067+00:00,28B5,584.0,32.8,25.6
66658,2023-12-06 08:23:47.743982+00:00,28B5,584.0,32.8,25.6
66659,2023-12-06 08:24:19.655344+00:00,28B5,584.0,32.8,25.6
66660,2023-12-06 08:24:51.543966+00:00,28B5,583.0,32.8,25.5
66661,2023-12-06 08:25:23.455064+00:00,28B5,584.0,32.9,25.5
66662,2023-12-06 08:25:55.395211+00:00,28B5,587.0,32.9,25.5
66663,2023-12-06 08:26:27.332617+00:00,28B5,588.0,32.9,25.5
66664,2023-12-06 08:26:59.281376+00:00,28B5,588.0,32.9,25.5
66665,2023-12-06 08:27:31.248636+00:00,28B5,587.0,32.9,25.5
66666,2023-12-06 08:28:03.177806+00:00,28B5,587.0,32.9,25.5
66667,2023-12-06 08:28:35.050994+00:00,28B5,585.0,33.0,25.5
66668,2023-12-06 08:29:06.999426+00:00,28B5,584.0,32.9,25.5
66669,2023-12-06 08:29:38.943195+00:00,28B5,585.0,33.0,25.5
66670,2023-12-06 08:30:10.871240+00:00,28B5,585.0,33.0,25.5
66671,2023-12-06 08:30:42.849858+00:00,28B5,586.0,33.0,25.5
66672,2023-12-06 08:31:14.789581+00:00,28B5,588.0,33.0,25.5
66673,2023-12-06 08:31:46.753676+00:00,28B5,587.0,33.1,25.5
66674,2023-12-06 08:32:18.687016+00:00,28B5,588.0,33.1,25.5
66675,2023-12-06 08:32:50.614485+00:00,28B5,587.0,33.1,25.5
66676,2023-12-06 08:33:22.580384+00:00,28B5,588.0,33.1,25.5
66677,2023-12-06 08:33:54.469569+00:00,28B5,589.0,33.2,25.5
66678,2023-12-06 08:34:26.397170+00:00,28B5,590.0,33.2,25.4
66679,2023-12-06 08:34:58.422779+00:00,28B5,591.0,33.2,25.4
66680,2023-12-06 08:35:30.391829+00:00,28B5,594.0,33.2,25.4
66681,2023-12-06 08:36:02.330322+00:00,28B5,596.0,33.3,25.4
66682,2023-12-06 08:36:34.267822+00:00,28B5,599.0,33.3,25.4
66683,2023-12-06 08:37:06.140534+00:00,28B5,597.0,33.3,25.4
66684,2023-12-06 08:37:38.079664+00:00,28B5,596.0,33.3,25.4
66685,2023-12-06 08:38:10.009922+00:00,28B5,596.0,33.3,25.4
66686,2023-12-06 08:38:41.970351+00:00,28B5,595.0,33.3,25.4
66687,2023-12-06 08:39:13.835230+00:00,28B5,595.0,33.3,25.4
66688,2023-12-06 08:39:45.853718+00:00,28B5,594.0,33.3,25.4
66689,2023-12-06 08:40:17.695506+00:00,28B5,592.0,33.3,25.4
66690,2023-12-06 08:40:49.575791+00:00,28B5,591.0,33.3,25.4
66691,2023-12-06 08:41:21.522603+00:00,28B5,588.0,33.4,25.4
66692,2023-12-06 08:41:53.400257+00:00,28B5,587.0,33.3,25.4
66693,2023-12-06 08:42:25.306245+00:00,28B5,586.0,33.4,25.4
66694,2023-12-06 08:42:57.268845+00:00,28B5,585.0,33.4,25.4
66695,2023-12-06 08:43:29.201154+00:00,28B5,584.0,33.4,25.4
66696,2023-12-06 08:44:01.146192+00:00,28B5,584.0,33.4,25.4
66697,2023-12-06 08:44:33.019013+00:00,28B5,583.0,33.4,25.4
66698,2023-12-06 08:45:04.947076+00:00,28B5,583.0,33.4,25.4
66699,2023-12-06 08:45:36.887835+00:00,28B5,582.0,33.4,25.3
66700,2023-12-06 08:46:08.829148+00:00,28B5,580.0,33.5,25.3
66701,2023-12-06 08:46:40.772867+00:00,28B5,579.0,33.5,25.3
66702,2023-12-06 08:47:12.650680+00:00,28B5,579.0,33.5,25.3
66703,2023-12-06 08:47:46.529025+00:00,28B5,579.0,33.5,25.3
66704,2023-12-06 08:48:16.528171+00:00,28B5,577.0,33.5,25.3
66705,2023-12-06 08:48:48.478719+00:00,28B5,577.0,33.5,25.3
66706,2023-12-06 08:49:20.439270+00:00,28B5,578.0,33.5,25.3
66707,2023-12-06 08:49:52.333499+00:00,28B5,578.0,33.5,25.3
66708,2023-12-06 08:50:24.229784+00:00,28B5,577.0,33.5,25.3
66709,2023-12-06 08:50:56.182754+00:00,28B5,577.0,33.6,25.3
66710,2023-12-06 08:51:28.131906+00:00,28B5,578.0,33.6,25.3
66711,2023-12-06 08:51:59.967074+00:00,28B5,578.0,33.6,25.2
66712,2023-12-06 08:52:31.911403+00:00,28B5,576.0,33.6,25.2
66713,2023-12-06 08:53:03.878455+00:00,28B5,576.0,33.6,25.2
66714,2023-12-06 08:53:35.826916+00:00,28B5,576.0,33.7,25.2
66715,2023-12-06 08:54:07.677751+00:00,28B5,575.0,33.7,25.2
66716,2023-12-06 08:54:39.635126+00:00,28B5,574.0,33.7,25.2
66717,2023-12-06 08:55:11.563196+00:00,28B5,574.0,33.7,25.2
66718,2023-12-06 08:55:43.512554+00:00,28B5,573.0,33.7,25.2
66719,2023-12-06 08:56:15.402553+00:00,28B5,572.0,33.7,25.2
66720,2023-12-06 08:56:47.301405+00:00,28B5,573.0,33.7,25.2
66721,2023-12-06 08:57:19.272695+00:00,28B5,573.0,33.7,25.2
66722,2023-12-06 08:57:51.497755+00:00,28B5,571.0,33.7,25.2
66723,2023-12-06 08:58:24.907091+00:00,28B5,571.0,33.7,25.2
66724,2023-12-06 08:58:54.991502+00:00,28B5,572.0,33.7,25.2
66725,2023-12-06 08:59:26.870887+00:00,28B5,570.0,33.7,25.2
66726,2023-12-06 08:59:58.752825+00:00,28B5,569.0,33.7,25.2
66727,2023-12-06 09:00:30.743434+00:00,28B5,567.0,33.8,25.2
66728,2023-12-06 09:01:02.595998+00:00,28B5,566.0,33.8,25.1
66729,2023-12-06 09:01:34.555887+00:00,28B5,565.0,33.8,25.1
66730,2023-12-06 09:02:06.496323+00:00,28B5,563.0,33.8,25.1
66731,2023-12-06 09:02:38.352820+00:00,28B5,562.0,33.8,25.1
66732,2023-12-06 09:03:10.286327+00:00,28B5,560.0,33.8,25.1
66733,2023-12-06 09:03:42.235350+00:00,28B5,559.0,33.8,25.1
66734,2023-12-06 09:04:14.175076+00:00,28B5,558.0,33.9,25.1
66735,2023-12-06 09:04:46.116341+00:00,28B5,556.0,33.8,25.1
66736,2023-12-06 09:05:18.073380+00:00,28B5,553.0,33.9,25.1
66737,2023-12-06 09:05:51.497636+00:00,28B5,551.0,33.9,25.1
66738,2023-12-06 09:06:21.882859+00:00,28B5,550.0,33.9,25.1
66739,2023-12-06 09:06:53.837647+00:00,28B5,549.0,33.9,25.1
66740,2023-12-06 09:07:25.778453+00:00,28B5,549.0,33.9,25.1
66741,2023-12-06 09:07:57.607679+00:00,28B5,549.0,33.9,25.1
66742,2023-12-06 09:08:29.560937+00:00,28B5,549.0,33.9,25.1
66743,2023-12-06 09:09:01.421846+00:00,28B5,549.0,33.9,25.1
66744,2023-12-06 09:09:33.361764+00:00,28B5,550.0,33.9,25.1
66745,2023-12-06 09:10:05.314085+00:00,28B5,550.0,33.9,25.1
66746,2023-12-06 09:10:37.162592+00:00,28B5,549.0,33.9,25.1
66747,2023-12-06 09:11:41.047988+00:00,28B5,549.0,33.9,25.1
66748,2023-12-06 09:12:20.060930+00:00,28B5,548.0,33.9,25.1
66749,2023-12-06 09:12:44.842327+00:00,28B5,549.0,33.9,25.1
66750,2023-12-06 09:13:16.788254+00:00,28B5,548.0,33.9,25.2
66751,2023-12-06 09:13:48.690528+00:00,28B5,549.0,33.9,25.2
66752,2023-12-06 09:14:20.576563+00:00,28B5,547.0,33.9,25.2
66753,2023-12-06 09:14:52.534764+00:00,28B5,546.0,33.9,25.2
66754,2023-12-06 09:15:24.481359+00:00,28B5,548.0,33.8,25.2
66755,2023-12-06 09:15:56.439936+00:00,28B5,546.0,33.8,25.2
66756,2023-12-06 09:16:28.289785+00:00,28B5,545.0,33.8,25.2
66757,2023-12-06 09:17:00.231821+00:00,28B5,547.0,33.8,25.3
66758,2023-12-06 09:17:32.182310+00:00,28B5,547.0,33.8,25.3
66759,2023-12-06 09:18:04.124024+00:00,28B5,548.0,33.8,25.3
