,_time,_measurement,co2,humidity,temperature,day_name,seat_num,y
13101,2023-12-11 12:55:08.003632,1CEE,934.0,33.3,27.4,Monday,183,0
13102,2023-12-11 12:55:40.223991,1CEE,933.0,33.3,27.4,Monday,183,0
13103,2023-12-11 12:56:12.541078,1CEE,934.0,33.4,27.4,Monday,183,0
13104,2023-12-11 12:56:44.876389,1CEE,935.0,33.4,27.4,Monday,183,0
13105,2023-12-11 12:57:17.784979,1CEE,936.0,33.4,27.4,Monday,183,0
13106,2023-12-11 12:57:49.523096,1CEE,935.0,33.4,27.4,Monday,183,0
13107,2023-12-11 12:58:21.815374,1CEE,934.0,33.4,27.4,Monday,183,0
13108,2023-12-11 12:58:54.208349,1CEE,934.0,33.4,27.4,Monday,183,0
13109,2023-12-11 12:59:26.485130,1CEE,935.0,33.4,27.4,Monday,183,0
13110,2023-12-11 12:59:58.824407,1CEE,934.0,33.4,27.4,Monday,183,0
13111,2023-12-11 13:00:31.276663,1CEE,934.0,33.4,27.4,Monday,183,0
13112,2023-12-11 13:01:03.448217,1CEE,934.0,33.4,27.4,Monday,183,0
13113,2023-12-11 13:01:35.808691,1CEE,934.0,33.4,27.4,Monday,183,0
13114,2023-12-11 13:02:08.089769,1CEE,936.0,33.4,27.4,Monday,183,0
13115,2023-12-11 13:02:40.515028,1CEE,938.0,33.4,27.4,Monday,183,0
13116,2023-12-11 13:03:12.986375,1CEE,940.0,33.4,27.4,Monday,183,0
13117,2023-12-11 13:03:45.043025,1CEE,940.0,33.4,27.4,Monday,183,0
13118,2023-12-11 13:04:17.539322,1CEE,939.0,33.4,27.4,Monday,183,0
13119,2023-12-11 13:04:49.744717,1CEE,938.0,33.4,27.4,Monday,183,0
13120,2023-12-11 13:05:22.104864,1CEE,937.0,33.4,27.4,Monday,183,0
13121,2023-12-11 13:05:54.354570,1CEE,938.0,33.4,27.4,Monday,183,0
13122,2023-12-11 13:06:26.685623,1CEE,938.0,33.4,27.4,Monday,183,0
13123,2023-12-11 13:06:59.045948,1CEE,935.0,33.4,27.4,Monday,183,0
13124,2023-12-11 13:07:31.301269,1CEE,935.0,33.4,27.4,Monday,183,0
13125,2023-12-11 13:08:03.702076,1CEE,935.0,33.4,27.4,Monday,183,0
13126,2023-12-11 13:08:35.959615,1CEE,934.0,33.4,27.4,Monday,183,0
13127,2023-12-11 13:09:08.347830,1CEE,934.0,33.4,27.4,Monday,183,0
13128,2023-12-11 13:09:40.634851,1CEE,933.0,33.4,27.5,Monday,183,0
13129,2023-12-11 13:10:12.930941,1CEE,932.0,33.4,27.5,Monday,183,0
13130,2023-12-11 13:10:45.297382,1CEE,932.0,33.4,27.5,Monday,183,0
13131,2023-12-11 13:11:17.580755,1CEE,932.0,33.4,27.4,Monday,183,0
13132,2023-12-11 13:11:49.892714,1CEE,932.0,33.4,27.5,Monday,183,0
13133,2023-12-11 13:12:22.202470,1CEE,932.0,33.4,27.5,Monday,183,0
13134,2023-12-11 13:12:54.526674,1CEE,932.0,33.4,27.5,Monday,183,0
13135,2023-12-11 13:13:26.878292,1CEE,933.0,33.5,27.5,Monday,183,0
13136,2023-12-11 13:13:59.199040,1CEE,932.0,33.4,27.5,Monday,183,0
13137,2023-12-11 13:14:31.549613,1CEE,931.0,33.5,27.5,Monday,183,0
13138,2023-12-11 13:15:04.153994,1CEE,933.0,33.4,27.5,Monday,183,0
13139,2023-12-11 13:15:36.171208,1CEE,931.0,33.4,27.5,Monday,183,0
13140,2023-12-11 13:16:08.490838,1CEE,930.0,33.5,27.5,Monday,183,0
13141,2023-12-11 13:16:40.971994,1CEE,932.0,33.5,27.5,Monday,183,0
13142,2023-12-11 13:17:13.190832,1CEE,929.0,33.6,27.5,Monday,183,0
13143,2023-12-11 13:17:52.699488,1CEE,928.0,33.5,27.5,Monday,183,0
13144,2023-12-11 13:18:17.835079,1CEE,927.0,33.4,27.5,Monday,183,0
13145,2023-12-11 13:18:50.208784,1CEE,928.0,33.5,27.5,Monday,183,0
13146,2023-12-11 13:19:22.517917,1CEE,926.0,33.5,27.5,Monday,183,0
13147,2023-12-11 13:19:54.833566,1CEE,926.0,33.5,27.5,Monday,183,0
13148,2023-12-11 13:20:27.183349,1CEE,925.0,33.5,27.5,Monday,183,0
13149,2023-12-11 13:20:59.539818,1CEE,924.0,33.5,27.5,Monday,183,0
13150,2023-12-11 13:21:31.848371,1CEE,925.0,33.5,27.5,Monday,183,0
13151,2023-12-11 13:22:04.163379,1CEE,925.0,33.5,27.5,Monday,183,0
13152,2023-12-11 13:22:36.497718,1CEE,925.0,33.5,27.5,Monday,183,0
13153,2023-12-11 13:23:08.936984,1CEE,924.0,33.5,27.5,Monday,183,0
13154,2023-12-11 13:23:41.177165,1CEE,925.0,33.6,27.5,Monday,183,0
13155,2023-12-11 13:24:13.451851,1CEE,926.0,33.5,27.5,Monday,183,0
13156,2023-12-11 13:24:45.861052,1CEE,928.0,33.5,27.5,Monday,183,0
13157,2023-12-11 13:25:18.101475,1CEE,929.0,33.5,27.5,Monday,183,0
13158,2023-12-11 13:25:50.515555,1CEE,930.0,33.6,27.5,Monday,183,0
13159,2023-12-11 13:26:22.735335,1CEE,930.0,33.6,27.5,Monday,183,0
13160,2023-12-11 13:26:55.131005,1CEE,931.0,33.6,27.5,Monday,183,0
13161,2023-12-11 13:27:27.393147,1CEE,931.0,33.7,27.5,Monday,183,0
13162,2023-12-11 13:27:59.747301,1CEE,930.0,33.6,27.5,Monday,183,0
13163,2023-12-11 13:28:32.136280,1CEE,931.0,33.6,27.5,Monday,183,0
13164,2023-12-11 13:29:05.811917,1CEE,932.0,33.7,27.5,Monday,183,0
13165,2023-12-11 13:29:36.717488,1CEE,934.0,33.7,27.5,Monday,183,0
13166,2023-12-11 13:30:09.036994,1CEE,934.0,33.7,27.5,Monday,183,0
13167,2023-12-11 13:30:41.440095,1CEE,936.0,33.7,27.5,Monday,183,0
13168,2023-12-11 13:31:13.731980,1CEE,935.0,33.8,27.5,Monday,183,0
13169,2023-12-11 13:31:46.046958,1CEE,934.0,33.7,27.5,Monday,183,0
13170,2023-12-11 13:32:18.409405,1CEE,932.0,33.7,27.5,Monday,183,0
13171,2023-12-11 13:32:50.678600,1CEE,931.0,33.7,27.5,Monday,183,0
13172,2023-12-11 13:33:23.030585,1CEE,930.0,33.7,27.5,Monday,183,0
13173,2023-12-11 13:33:55.574388,1CEE,930.0,33.7,27.5,Monday,183,0
13174,2023-12-11 13:34:27.764436,1CEE,929.0,33.7,27.5,Monday,183,0
13175,2023-12-11 13:35:00.108701,1CEE,929.0,33.7,27.5,Monday,183,0
13176,2023-12-11 13:35:32.357643,1CEE,929.0,33.7,27.5,Monday,183,0
13177,2023-12-11 13:36:04.707342,1CEE,931.0,33.7,27.5,Monday,183,0
13178,2023-12-11 13:36:37.065102,1CEE,930.0,33.7,27.5,Monday,183,0
13179,2023-12-11 13:37:09.425830,1CEE,930.0,33.7,27.5,Monday,183,0
13180,2023-12-11 13:37:41.696528,1CEE,928.0,33.7,27.5,Monday,183,0
13181,2023-12-11 13:38:14.034524,1CEE,928.0,33.7,27.5,Monday,183,0
13182,2023-12-11 13:38:46.467179,1CEE,926.0,33.7,27.4,Monday,183,0
13183,2023-12-11 13:39:18.697359,1CEE,925.0,33.8,27.5,Monday,183,0
13184,2023-12-11 13:39:51.028059,1CEE,926.0,33.8,27.4,Monday,183,0
13185,2023-12-11 13:40:23.375750,1CEE,927.0,33.8,27.4,Monday,183,0
13186,2023-12-11 13:40:55.745987,1CEE,926.0,33.8,27.5,Monday,183,0
13187,2023-12-11 13:41:28.081748,1CEE,928.0,33.8,27.5,Monday,183,0
13188,2023-12-11 13:42:00.450898,1CEE,929.0,33.8,27.5,Monday,183,0
13189,2023-12-11 13:42:32.770570,1CEE,929.0,33.8,27.5,Monday,183,0
13190,2023-12-11 13:43:05.614803,1CEE,931.0,33.8,27.5,Monday,183,0
13191,2023-12-11 13:43:37.416140,1CEE,931.0,33.8,27.5,Monday,183,0
13192,2023-12-11 13:44:09.778696,1CEE,932.0,33.8,27.4,Monday,183,0
13193,2023-12-11 13:44:42.146042,1CEE,932.0,33.9,27.4,Monday,183,0
13194,2023-12-11 13:45:14.413334,1CEE,930.0,34.0,27.4,Monday,183,0
13195,2023-12-11 13:45:46.748673,1CEE,932.0,33.9,27.4,Monday,183,0
13196,2023-12-11 13:46:19.124197,1CEE,930.0,33.9,27.4,Monday,183,0
13197,2023-12-11 13:46:51.571676,1CEE,931.0,33.9,27.4,Monday,183,0
13198,2023-12-11 13:47:23.840199,1CEE,933.0,33.9,27.4,Monday,183,0
13199,2023-12-11 13:47:56.102904,1CEE,935.0,33.9,27.4,Monday,183,0
13200,2023-12-11 13:48:28.456716,1CEE,935.0,34.0,27.4,Monday,183,0
13201,2023-12-11 13:49:00.836872,1CEE,934.0,34.0,27.4,Monday,183,0
13202,2023-12-11 13:49:33.154327,1CEE,932.0,34.0,27.4,Monday,183,0
13203,2023-12-11 13:50:05.456592,1CEE,933.0,34.0,27.4,Monday,183,0
13204,2023-12-11 13:50:37.814066,1CEE,933.0,34.0,27.4,Monday,183,0
13205,2023-12-11 13:51:10.564760,1CEE,933.0,34.0,27.4,Monday,183,0
13206,2023-12-11 13:51:42.541924,1CEE,934.0,34.1,27.3,Monday,183,0
13207,2023-12-11 13:52:14.955410,1CEE,933.0,34.1,27.3,Monday,183,0
13208,2023-12-11 13:52:47.305874,1CEE,932.0,34.1,27.3,Monday,183,0
13209,2023-12-11 13:53:19.678271,1CEE,932.0,34.1,27.3,Monday,183,0
13210,2023-12-11 13:53:51.879191,1CEE,931.0,34.1,27.3,Monday,183,0
13211,2023-12-11 13:54:24.244059,1CEE,929.0,34.1,27.3,Monday,183,0
13212,2023-12-11 13:54:56.587590,1CEE,927.0,34.1,27.3,Monday,183,0
13213,2023-12-11 13:55:28.894871,1CEE,927.0,34.1,27.3,Monday,183,0
13214,2023-12-11 13:56:01.264857,1CEE,927.0,34.2,27.3,Monday,183,0
13215,2023-12-11 13:56:33.723211,1CEE,927.0,34.2,27.3,Monday,183,0
13216,2023-12-11 13:57:06.089830,1CEE,927.0,34.2,27.3,Monday,183,0
13217,2023-12-11 13:57:38.345713,1CEE,928.0,34.2,27.3,Monday,183,0
13218,2023-12-11 13:58:10.688490,1CEE,928.0,34.2,27.3,Monday,183,0
13219,2023-12-11 13:58:43.048940,1CEE,929.0,34.2,27.3,Monday,183,0
13220,2023-12-11 13:59:15.528200,1CEE,929.0,34.2,27.3,Monday,183,0
13221,2023-12-11 13:59:47.689412,1CEE,927.0,34.2,27.2,Monday,183,0
13222,2023-12-11 14:00:20.041809,1CEE,926.0,34.3,27.2,Monday,183,0
13223,2023-12-11 14:00:52.450614,1CEE,927.0,34.3,27.2,Monday,183,0
13224,2023-12-11 14:01:24.760572,1CEE,926.0,34.3,27.2,Monday,183,0
13225,2023-12-11 14:01:57.134715,1CEE,926.0,34.3,27.2,Monday,183,0
13226,2023-12-11 14:02:29.459444,1CEE,928.0,34.3,27.2,Monday,183,0
13227,2023-12-11 14:03:01.780078,1CEE,927.0,34.3,27.2,Monday,183,0
13228,2023-12-11 14:03:34.118543,1CEE,926.0,34.3,27.2,Monday,183,0
13229,2023-12-11 14:04:06.452358,1CEE,926.0,34.3,27.2,Monday,183,0
13230,2023-12-11 14:04:38.804935,1CEE,927.0,34.3,27.2,Monday,183,0
13231,2023-12-11 14:05:11.210405,1CEE,924.0,34.3,27.2,Monday,183,0
13232,2023-12-11 14:05:43.510976,1CEE,923.0,34.3,27.2,Monday,183,0
13233,2023-12-11 14:06:15.873754,1CEE,922.0,34.4,27.2,Monday,183,0
13234,2023-12-11 14:06:48.240104,1CEE,924.0,34.4,27.2,Monday,183,0
13235,2023-12-11 14:07:20.545916,1CEE,926.0,34.4,27.2,Monday,183,0
13236,2023-12-11 14:07:52.870567,1CEE,928.0,34.5,27.2,Monday,183,0
13237,2023-12-11 14:08:25.244354,1CEE,931.0,34.5,27.2,Monday,183,0
13238,2023-12-11 14:08:57.611026,1CEE,931.0,34.5,27.2,Monday,183,0
13239,2023-12-11 14:09:29.914323,1CEE,933.0,34.6,27.2,Monday,183,0
13240,2023-12-11 14:10:02.313714,1CEE,934.0,34.6,27.2,Monday,183,0
13241,2023-12-11 14:10:34.660151,1CEE,935.0,34.6,27.2,Monday,183,0
13242,2023-12-11 14:11:07.059245,1CEE,936.0,34.6,27.2,Monday,183,0
13243,2023-12-11 14:11:39.347113,1CEE,938.0,34.6,27.2,Monday,183,0
13244,2023-12-11 14:12:11.720748,1CEE,939.0,34.6,27.2,Monday,183,0
13245,2023-12-11 14:12:43.997480,1CEE,938.0,34.6,27.2,Monday,183,0
13246,2023-12-11 14:13:16.356995,1CEE,936.0,34.6,27.1,Monday,183,0
13247,2023-12-11 14:13:48.701084,1CEE,936.0,34.6,27.1,Monday,183,0
13248,2023-12-11 14:14:21.054036,1CEE,937.0,34.6,27.1,Monday,183,0
13249,2023-12-11 14:14:53.655465,1CEE,937.0,34.7,27.1,Monday,183,0
13250,2023-12-11 14:15:25.767234,1CEE,938.0,34.7,27.1,Monday,183,0
13251,2023-12-11 14:15:58.125729,1CEE,938.0,34.7,27.1,Monday,183,0
13252,2023-12-11 14:16:30.484181,1CEE,937.0,34.7,27.1,Monday,183,0
13253,2023-12-11 14:17:02.866297,1CEE,938.0,34.7,27.1,Monday,183,0
13254,2023-12-11 14:17:35.161046,1CEE,941.0,34.7,27.1,Monday,183,0
13255,2023-12-11 14:18:07.510790,1CEE,943.0,34.7,27.1,Monday,183,0
13256,2023-12-11 14:18:39.922158,1CEE,946.0,34.8,27.1,Monday,183,0
13257,2023-12-11 14:19:12.224623,1CEE,947.0,34.8,27.1,Monday,183,0
13258,2023-12-11 14:19:44.587270,1CEE,947.0,34.8,27.1,Monday,183,0
13259,2023-12-11 14:20:16.989256,1CEE,945.0,34.8,27.1,Monday,183,0
13260,2023-12-11 14:20:49.384723,1CEE,943.0,34.8,27.1,Monday,183,0
13261,2023-12-11 14:21:21.707977,1CEE,944.0,34.8,27.1,Monday,183,0
13262,2023-12-11 14:21:54.070268,1CEE,945.0,34.8,27.1,Monday,183,0
13263,2023-12-11 14:22:26.426042,1CEE,946.0,34.8,27.1,Monday,183,0
13264,2023-12-11 14:22:58.784145,1CEE,947.0,34.9,27.1,Monday,183,0
13265,2023-12-11 14:23:31.108197,1CEE,947.0,34.9,27.1,Monday,183,0
13266,2023-12-11 14:24:03.513087,1CEE,949.0,34.9,27.1,Monday,183,0
13267,2023-12-11 14:24:35.868584,1CEE,949.0,34.9,27.1,Monday,183,0
13268,2023-12-11 14:25:08.321003,1CEE,951.0,34.9,27.1,Monday,183,0
13269,2023-12-11 14:25:40.591323,1CEE,952.0,34.9,27.1,Monday,183,0
13270,2023-12-11 14:26:12.940877,1CEE,952.0,35.0,27.1,Monday,183,0
13271,2023-12-11 14:26:45.349793,1CEE,954.0,35.0,27.1,Monday,183,0
13272,2023-12-11 14:27:17.657202,1CEE,955.0,35.0,27.0,Monday,183,0
13273,2023-12-11 14:27:49.975547,1CEE,956.0,35.0,27.0,Monday,183,0
13274,2023-12-11 14:28:22.305914,1CEE,956.0,35.0,27.0,Monday,183,0
13275,2023-12-11 14:28:54.986962,1CEE,955.0,35.0,27.0,Monday,183,0
13276,2023-12-11 14:29:27.042864,1CEE,954.0,35.1,27.0,Monday,183,0
13277,2023-12-11 14:29:59.371533,1CEE,955.0,35.1,27.0,Monday,183,0
13278,2023-12-11 14:30:31.736521,1CEE,955.0,35.1,27.0,Monday,183,0
13279,2023-12-11 14:31:04.073175,1CEE,957.0,35.1,27.0,Monday,183,0
13280,2023-12-11 14:31:36.382375,1CEE,959.0,35.1,27.0,Monday,183,0
13281,2023-12-11 14:32:08.781235,1CEE,960.0,35.1,27.0,Monday,183,0
13282,2023-12-11 14:32:41.063765,1CEE,962.0,35.1,27.0,Monday,183,0
13283,2023-12-11 14:33:13.406179,1CEE,965.0,35.1,27.0,Monday,183,0
13284,2023-12-11 14:33:45.710388,1CEE,966.0,35.2,27.0,Monday,183,0
13285,2023-12-11 14:34:18.220140,1CEE,966.0,35.2,27.0,Monday,183,0
13286,2023-12-11 14:34:50.472151,1CEE,966.0,35.2,27.0,Monday,183,0
13287,2023-12-11 14:35:22.832311,1CEE,967.0,35.2,27.0,Monday,183,0
13288,2023-12-11 14:35:55.098378,1CEE,969.0,35.3,27.0,Monday,183,0
13289,2023-12-11 14:36:27.451393,1CEE,973.0,35.3,27.0,Monday,183,0
13290,2023-12-11 14:36:59.806262,1CEE,975.0,35.3,27.0,Monday,183,0
13291,2023-12-11 14:37:32.117724,1CEE,974.0,35.3,27.0,Monday,183,0
13292,2023-12-11 14:38:04.452716,1CEE,975.0,35.3,27.0,Monday,183,0
13293,2023-12-11 14:38:36.802520,1CEE,976.0,35.4,27.0,Monday,183,0
13294,2023-12-11 14:39:09.257005,1CEE,977.0,35.4,27.0,Monday,183,0
13295,2023-12-11 14:39:41.504044,1CEE,975.0,35.5,27.0,Monday,183,0
13296,2023-12-11 14:40:13.854535,1CEE,976.0,35.4,27.0,Monday,183,0
13297,2023-12-11 14:40:46.131281,1CEE,976.0,35.3,27.0,Monday,183,0
13298,2023-12-11 14:41:18.474757,1CEE,977.0,35.4,27.0,Monday,183,0
13299,2023-12-11 14:41:50.833475,1CEE,975.0,35.4,27.0,Monday,183,0
13300,2023-12-11 14:42:23.188506,1CEE,973.0,35.4,26.9,Monday,183,0
13301,2023-12-11 14:42:55.542240,1CEE,972.0,35.4,26.9,Monday,183,0
13302,2023-12-11 14:43:27.826669,1CEE,972.0,35.4,26.9,Monday,183,0
13303,2023-12-11 14:44:00.255826,1CEE,973.0,35.4,26.9,Monday,183,0
13304,2023-12-11 14:44:32.620604,1CEE,971.0,35.4,26.9,Monday,183,0
13305,2023-12-11 14:45:06.530842,1CEE,970.0,35.4,26.9,Monday,183,0
13306,2023-12-11 14:45:37.265932,1CEE,970.0,35.4,26.9,Monday,183,0
13307,2023-12-11 14:46:09.589748,1CEE,970.0,35.4,26.9,Monday,183,0
13308,2023-12-11 14:46:41.955561,1CEE,969.0,35.6,26.9,Monday,183,0
13309,2023-12-11 14:47:14.246601,1CEE,969.0,35.5,26.9,Monday,183,0
13310,2023-12-11 14:47:46.594813,1CEE,969.0,35.5,26.9,Monday,183,0
13311,2023-12-11 14:48:18.942662,1CEE,968.0,35.5,26.9,Monday,183,0
13312,2023-12-11 14:48:51.317552,1CEE,965.0,35.5,26.9,Monday,183,0
13313,2023-12-11 14:49:23.602787,1CEE,964.0,35.5,26.9,Monday,183,0
13314,2023-12-11 14:49:55.929304,1CEE,966.0,35.5,26.9,Monday,183,0
13315,2023-12-11 14:50:28.260810,1CEE,967.0,35.5,26.9,Monday,183,0
13316,2023-12-11 14:51:00.623439,1CEE,968.0,35.5,26.8,Monday,183,0
13317,2023-12-11 14:51:32.934697,1CEE,968.0,35.5,26.9,Monday,183,0
13318,2023-12-11 14:52:05.287666,1CEE,969.0,35.5,26.8,Monday,183,0
13319,2023-12-11 14:52:37.788531,1CEE,968.0,35.5,26.8,Monday,183,0
13320,2023-12-11 14:53:10.486835,1CEE,967.0,35.5,26.8,Monday,183,0
13321,2023-12-11 14:53:42.296235,1CEE,968.0,35.5,26.8,Monday,183,0
13322,2023-12-11 14:54:14.569778,1CEE,967.0,35.5,26.8,Monday,183,0
13323,2023-12-11 14:54:46.928443,1CEE,966.0,35.5,26.8,Monday,183,0
13324,2023-12-11 14:55:19.285656,1CEE,966.0,35.5,26.8,Monday,183,0
13325,2023-12-11 14:55:51.635110,1CEE,966.0,35.5,26.8,Monday,183,0
13326,2023-12-11 14:56:23.941692,1CEE,967.0,35.6,26.8,Monday,183,0
13327,2023-12-11 14:56:56.358453,1CEE,966.0,35.6,26.8,Monday,183,0
13328,2023-12-11 14:57:28.628996,1CEE,966.0,35.6,26.8,Monday,183,0
13329,2023-12-11 14:58:00.979682,1CEE,965.0,35.6,26.8,Monday,183,0
13330,2023-12-11 14:58:33.351061,1CEE,967.0,35.6,26.8,Monday,183,0
13331,2023-12-11 14:59:05.701682,1CEE,967.0,35.6,26.8,Monday,183,0
13332,2023-12-11 14:59:37.950247,1CEE,969.0,35.6,26.8,Monday,183,0
13333,2023-12-11 15:00:10.313779,1CEE,972.0,35.6,26.8,Monday,183,0
13334,2023-12-11 15:00:42.765787,1CEE,972.0,35.6,26.8,Monday,183,0
13335,2023-12-11 15:01:14.949858,1CEE,970.0,35.6,26.8,Monday,183,0
13336,2023-12-11 15:01:47.306038,1CEE,970.0,35.6,26.8,Monday,183,0
13337,2023-12-11 15:02:19.727916,1CEE,971.0,35.6,26.8,Monday,183,0
13338,2023-12-11 15:02:52.090129,1CEE,971.0,35.6,26.8,Monday,183,0
13339,2023-12-11 15:03:24.668004,1CEE,970.0,35.6,26.8,Monday,183,0
13340,2023-12-11 15:03:56.711849,1CEE,970.0,35.6,26.8,Monday,183,0
13341,2023-12-11 15:04:29.070645,1CEE,969.0,35.6,26.7,Monday,183,0
13342,2023-12-11 15:05:01.461925,1CEE,967.0,35.6,26.7,Monday,183,0
13343,2023-12-11 15:05:33.786926,1CEE,966.0,35.6,26.7,Monday,183,0
13344,2023-12-11 15:06:06.061042,1CEE,965.0,35.6,26.7,Monday,183,0
13345,2023-12-11 15:06:38.434538,1CEE,964.0,35.7,26.7,Monday,183,0
13346,2023-12-11 15:07:10.748739,1CEE,964.0,35.6,26.7,Monday,183,0
13347,2023-12-11 15:07:43.071282,1CEE,964.0,35.7,26.7,Monday,183,0
13348,2023-12-11 15:08:15.406656,1CEE,965.0,35.7,26.7,Monday,183,0
13349,2023-12-11 15:08:47.744070,1CEE,965.0,35.7,26.7,Monday,183,0
13350,2023-12-11 15:09:20.083174,1CEE,965.0,35.7,26.7,Monday,183,0
13351,2023-12-11 15:09:52.443845,1CEE,966.0,35.7,26.7,Monday,183,0
13352,2023-12-11 15:10:24.741705,1CEE,965.0,35.7,26.7,Monday,183,0
13353,2023-12-11 15:10:57.427563,1CEE,965.0,35.7,26.7,Monday,183,0
13354,2023-12-11 15:11:29.429332,1CEE,965.0,35.7,26.7,Monday,183,0
13355,2023-12-11 15:12:01.788216,1CEE,965.0,35.7,26.7,Monday,183,0
13356,2023-12-11 15:12:34.145039,1CEE,964.0,35.7,26.7,Monday,183,0
13357,2023-12-11 15:13:06.695967,1CEE,962.0,35.7,26.7,Monday,183,0
13358,2023-12-11 15:13:38.870347,1CEE,962.0,35.7,26.7,Monday,183,0
13359,2023-12-11 15:14:11.150979,1CEE,962.0,35.7,26.7,Monday,183,0
13360,2023-12-11 15:14:43.492525,1CEE,962.0,35.7,26.7,Monday,183,0
13361,2023-12-11 15:15:15.936523,1CEE,961.0,35.7,26.7,Monday,183,0
13362,2023-12-11 15:15:48.157980,1CEE,960.0,35.7,26.7,Monday,183,0
13363,2023-12-11 15:16:20.550677,1CEE,958.0,35.7,26.7,Monday,183,0
13364,2023-12-11 15:16:52.849893,1CEE,958.0,35.7,26.7,Monday,183,0
13365,2023-12-11 15:17:25.263176,1CEE,957.0,35.7,26.7,Monday,183,0
13366,2023-12-11 15:17:58.659986,1CEE,954.0,35.7,26.7,Monday,183,0
13367,2023-12-11 15:18:30.110022,1CEE,950.0,35.7,26.7,Monday,183,0
13368,2023-12-11 15:19:02.212778,1CEE,947.0,35.7,26.7,Monday,183,0
13369,2023-12-11 15:19:34.546404,1CEE,944.0,35.7,26.7,Monday,183,0
13370,2023-12-11 15:20:06.874530,1CEE,942.0,35.7,26.7,Monday,183,0
13371,2023-12-11 15:20:39.226165,1CEE,940.0,35.7,26.7,Monday,183,0
13372,2023-12-11 15:21:11.597390,1CEE,940.0,35.7,26.7,Monday,183,0
13373,2023-12-11 15:21:43.897048,1CEE,939.0,35.7,26.7,Monday,183,0
13374,2023-12-11 15:22:16.308933,1CEE,938.0,35.7,26.6,Monday,183,0
13375,2023-12-11 15:22:48.676523,1CEE,936.0,35.7,26.6,Monday,183,0
13376,2023-12-11 15:23:21.056691,1CEE,934.0,35.7,26.6,Monday,183,0
13377,2023-12-11 15:23:53.376277,1CEE,932.0,35.7,26.6,Monday,183,0
13378,2023-12-11 15:24:25.732853,1CEE,931.0,35.7,26.6,Monday,183,0
13379,2023-12-11 15:24:58.029560,1CEE,931.0,35.7,26.6,Monday,183,0
13380,2023-12-11 15:25:30.363806,1CEE,931.0,35.7,26.6,Monday,183,0
13381,2023-12-11 15:26:02.719123,1CEE,930.0,35.7,26.6,Monday,183,0
13382,2023-12-11 15:26:35.097106,1CEE,930.0,35.7,26.6,Monday,183,0
13383,2023-12-11 15:27:07.475624,1CEE,929.0,35.7,26.6,Monday,183,0
13384,2023-12-11 15:27:39.820655,1CEE,928.0,35.7,26.6,Monday,183,0
13385,2023-12-11 15:28:12.165401,1CEE,927.0,35.7,26.6,Monday,183,0
13386,2023-12-11 15:28:44.506147,1CEE,926.0,35.8,26.6,Monday,183,0
13387,2023-12-11 15:29:16.872467,1CEE,925.0,35.7,26.6,Monday,183,0
13388,2023-12-11 15:29:49.152099,1CEE,924.0,35.7,26.6,Monday,183,0
13389,2023-12-11 15:30:21.523076,1CEE,924.0,35.7,26.6,Monday,183,0
13390,2023-12-11 15:30:53.949562,1CEE,922.0,35.7,26.6,Monday,183,0
13391,2023-12-11 15:31:26.223140,1CEE,919.0,35.7,26.6,Monday,183,0
13392,2023-12-11 15:31:58.588350,1CEE,917.0,35.8,26.6,Monday,183,0
13393,2023-12-11 15:32:30.934520,1CEE,916.0,35.7,26.6,Monday,183,0
13394,2023-12-11 15:33:03.293250,1CEE,915.0,35.8,26.6,Monday,183,0
13395,2023-12-11 15:33:35.647838,1CEE,914.0,35.8,26.6,Monday,183,0
13396,2023-12-11 15:34:07.993711,1CEE,913.0,35.8,26.6,Monday,183,0
13397,2023-12-11 15:34:40.355169,1CEE,910.0,35.8,26.6,Monday,183,0
13398,2023-12-11 15:35:12.670902,1CEE,908.0,35.8,26.6,Monday,183,0
13399,2023-12-11 15:35:45.070714,1CEE,910.0,35.8,26.6,Monday,183,0
13400,2023-12-11 15:36:17.478386,1CEE,910.0,35.8,26.6,Monday,183,0
13401,2023-12-11 15:36:49.800005,1CEE,910.0,35.8,26.6,Monday,183,0
13402,2023-12-11 15:37:22.157607,1CEE,909.0,35.8,26.6,Monday,183,0
13403,2023-12-11 15:37:54.433095,1CEE,910.0,35.8,26.6,Monday,183,0
13404,2023-12-11 15:38:26.801274,1CEE,909.0,35.8,26.6,Monday,183,0
13405,2023-12-11 15:38:59.153919,1CEE,910.0,35.8,26.6,Monday,183,0
13406,2023-12-11 15:39:31.495684,1CEE,910.0,35.8,26.6,Monday,183,0
13407,2023-12-11 15:40:03.840503,1CEE,910.0,35.8,26.5,Monday,183,0
13408,2023-12-11 15:40:36.136444,1CEE,909.0,35.8,26.6,Monday,183,0
13409,2023-12-11 15:41:08.571713,1CEE,909.0,35.8,26.6,Monday,183,0
13410,2023-12-11 15:41:40.835105,1CEE,910.0,35.8,26.6,Monday,183,0
13411,2023-12-11 15:42:13.203535,1CEE,911.0,35.8,26.5,Monday,183,0
13412,2023-12-11 15:42:45.555606,1CEE,911.0,35.8,26.5,Monday,183,0
13413,2023-12-11 15:43:17.889075,1CEE,911.0,35.9,26.5,Monday,183,0
13414,2023-12-11 15:43:50.291431,1CEE,911.0,35.8,26.5,Monday,183,0
13415,2023-12-11 15:44:22.615903,1CEE,910.0,35.9,26.5,Monday,183,0
13416,2023-12-11 15:44:54.976909,1CEE,909.0,35.9,26.5,Monday,183,0
13417,2023-12-11 15:45:27.330872,1CEE,909.0,35.9,26.5,Monday,183,0
