,_time,_measurement,co2,humidity,temperature,day_name,seat_num,y
13531,2023-12-13 10:55:38.948936,E4B4,859.0,25.8,26.1,Wednesday,56,0.5
13532,2023-12-13 10:56:12.026956,E4B4,861.0,25.7,26.1,Wednesday,56,0.5
13533,2023-12-13 10:56:45.117922,E4B4,861.0,25.8,26.1,Wednesday,56,0.5
13534,2023-12-13 10:57:18.293662,E4B4,861.0,25.8,26.1,Wednesday,56,0.5
13535,2023-12-13 10:57:51.365714,E4B4,860.0,25.7,26.1,Wednesday,56,0.5
13536,2023-12-13 10:58:24.439828,E4B4,861.0,25.7,26.1,Wednesday,56,0.5
13537,2023-12-13 10:58:57.513040,E4B4,861.0,25.8,26.1,Wednesday,56,0.5
13538,2023-12-13 10:59:30.612371,E4B4,862.0,25.8,26.1,Wednesday,56,0.5
13539,2023-12-13 11:00:03.689712,E4B4,862.0,25.7,26.1,Wednesday,56,0.5
13540,2023-12-13 11:00:36.756471,E4B4,863.0,25.8,26.1,Wednesday,56,0.5
13541,2023-12-13 11:01:09.911138,E4B4,863.0,25.8,26.1,Wednesday,56,0.5
13542,2023-12-13 11:01:42.977664,E4B4,861.0,25.8,26.1,Wednesday,56,0.5
13543,2023-12-13 11:02:16.075235,E4B4,861.0,25.8,26.1,Wednesday,56,0.5
13544,2023-12-13 11:02:49.141606,E4B4,862.0,25.8,26.1,Wednesday,56,0.5
13545,2023-12-13 11:03:22.250294,E4B4,862.0,25.8,26.1,Wednesday,56,0.5
13546,2023-12-13 11:03:55.396728,E4B4,862.0,25.7,26.1,Wednesday,56,0.5
13547,2023-12-13 11:04:28.600986,E4B4,861.0,25.7,26.1,Wednesday,56,0.5
13548,2023-12-13 11:05:01.653531,E4B4,862.0,25.7,26.1,Wednesday,56,0.5
13549,2023-12-13 11:05:34.830529,E4B4,862.0,25.7,26.1,Wednesday,56,0.5
13550,2023-12-13 11:06:07.935434,E4B4,861.0,25.7,26.1,Wednesday,56,0.5
13551,2023-12-13 11:06:41.075110,E4B4,861.0,25.7,26.1,Wednesday,56,0.5
13552,2023-12-13 11:07:14.251513,E4B4,860.0,25.7,26.1,Wednesday,56,0.5
13553,2023-12-13 11:07:47.362605,E4B4,859.0,25.7,26.1,Wednesday,56,0.5
13554,2023-12-13 11:08:20.548907,E4B4,861.0,25.7,26.1,Wednesday,56,0.5
13555,2023-12-13 11:08:53.610902,E4B4,859.0,25.7,26.1,Wednesday,56,0.5
13556,2023-12-13 11:09:26.759246,E4B4,856.0,25.7,26.1,Wednesday,56,0.5
13557,2023-12-13 11:09:59.853016,E4B4,857.0,25.7,26.1,Wednesday,56,0.5
13558,2023-12-13 11:10:32.947717,E4B4,858.0,25.7,26.1,Wednesday,56,0.5
13559,2023-12-13 11:11:06.102595,E4B4,860.0,25.7,26.1,Wednesday,56,0.5
13560,2023-12-13 11:11:39.194221,E4B4,861.0,25.7,26.1,Wednesday,56,0.5
13561,2023-12-13 11:12:12.381784,E4B4,861.0,25.8,26.1,Wednesday,56,0.5
13562,2023-12-13 11:12:45.535916,E4B4,863.0,25.8,26.1,Wednesday,56,0.5
13563,2023-12-13 11:13:18.634802,E4B4,864.0,25.8,26.1,Wednesday,56,0.5
13564,2023-12-13 11:13:51.941284,E4B4,865.0,25.8,26.1,Wednesday,56,0.5
13565,2023-12-13 11:14:24.863649,E4B4,868.0,25.8,26.1,Wednesday,56,0.5
13566,2023-12-13 11:14:58.030152,E4B4,870.0,25.8,26.1,Wednesday,56,0.5
13567,2023-12-13 11:15:31.125598,E4B4,871.0,25.8,26.1,Wednesday,56,0.5
13568,2023-12-13 11:16:04.306331,E4B4,873.0,25.7,26.1,Wednesday,56,0.5
13569,2023-12-13 11:16:37.458030,E4B4,875.0,25.7,26.1,Wednesday,56,0.5
13570,2023-12-13 11:17:10.556135,E4B4,876.0,25.7,26.1,Wednesday,56,0.5
13571,2023-12-13 11:17:43.710612,E4B4,876.0,25.7,26.1,Wednesday,56,0.5
13572,2023-12-13 11:18:16.801159,E4B4,876.0,25.6,26.1,Wednesday,56,0.5
13573,2023-12-13 11:18:49.964841,E4B4,876.0,25.6,26.1,Wednesday,56,0.5
13574,2023-12-13 11:19:23.053618,E4B4,877.0,25.6,26.1,Wednesday,56,0.5
13575,2023-12-13 11:19:56.525102,E4B4,879.0,25.6,26.1,Wednesday,56,0.5
13576,2023-12-13 11:20:29.426331,E4B4,878.0,25.6,26.1,Wednesday,56,0.5
13577,2023-12-13 11:21:02.492826,E4B4,879.0,25.5,26.1,Wednesday,56,0.5
13578,2023-12-13 11:21:35.662242,E4B4,878.0,25.4,26.1,Wednesday,56,0.5
13579,2023-12-13 11:22:08.774985,E4B4,876.0,25.4,26.1,Wednesday,56,0.5
13580,2023-12-13 11:22:44.611607,E4B4,875.0,25.5,26.1,Wednesday,56,0.5
13581,2023-12-13 11:23:15.024729,E4B4,873.0,25.5,26.1,Wednesday,56,0.5
13582,2023-12-13 11:23:48.157367,E4B4,873.0,25.6,26.1,Wednesday,56,0.5
13583,2023-12-13 11:24:21.336590,E4B4,873.0,25.4,26.2,Wednesday,56,0.5
13584,2023-12-13 11:24:54.429431,E4B4,874.0,25.4,26.2,Wednesday,56,0.5
13585,2023-12-13 11:25:27.501144,E4B4,877.0,25.3,26.2,Wednesday,56,0.5
13586,2023-12-13 11:26:00.785257,E4B4,879.0,25.3,26.2,Wednesday,56,0.5
13587,2023-12-13 11:26:33.756930,E4B4,879.0,25.3,26.2,Wednesday,56,0.5
13588,2023-12-13 11:27:06.851851,E4B4,881.0,25.3,26.2,Wednesday,56,0.5
13589,2023-12-13 11:27:40.022401,E4B4,880.0,25.3,26.2,Wednesday,56,0.5
13590,2023-12-13 11:28:13.184165,E4B4,881.0,25.2,26.1,Wednesday,56,0.5
13591,2023-12-13 11:28:46.256820,E4B4,879.0,25.2,26.1,Wednesday,56,0.5
13592,2023-12-13 11:29:19.333716,E4B4,878.0,25.2,26.1,Wednesday,56,0.5
13593,2023-12-13 11:29:52.441788,E4B4,877.0,25.2,26.2,Wednesday,56,0.5
13594,2023-12-13 11:30:26.403873,E4B4,877.0,25.2,26.2,Wednesday,56,0.5
13595,2023-12-13 11:30:58.683081,E4B4,878.0,25.1,26.1,Wednesday,56,0.5
13596,2023-12-13 11:31:31.839970,E4B4,879.0,25.1,26.1,Wednesday,56,0.5
13597,2023-12-13 11:32:04.947495,E4B4,880.0,25.2,26.1,Wednesday,56,0.5
13598,2023-12-13 11:32:38.106202,E4B4,881.0,25.2,26.1,Wednesday,56,0.5
13599,2023-12-13 11:33:11.270914,E4B4,883.0,25.2,26.2,Wednesday,56,0.5
13600,2023-12-13 11:33:44.451297,E4B4,888.0,25.2,26.2,Wednesday,56,0.5
13601,2023-12-13 11:34:19.667099,E4B4,892.0,25.2,26.2,Wednesday,56,0.5
13602,2023-12-13 11:34:50.713359,E4B4,893.0,25.2,26.2,Wednesday,56,0.5
13603,2023-12-13 11:35:23.790855,E4B4,895.0,25.1,26.2,Wednesday,56,0.5
13604,2023-12-13 11:35:57.050935,E4B4,896.0,25.0,26.2,Wednesday,56,0.5
13605,2023-12-13 11:36:30.147839,E4B4,893.0,25.0,26.2,Wednesday,56,0.5
13606,2023-12-13 11:37:03.207652,E4B4,892.0,24.9,26.2,Wednesday,56,0.5
13607,2023-12-13 11:37:36.293729,E4B4,889.0,24.9,26.2,Wednesday,56,0.5
13608,2023-12-13 11:38:09.485100,E4B4,886.0,24.9,26.2,Wednesday,56,0.5
13609,2023-12-13 11:38:42.575501,E4B4,883.0,24.8,26.2,Wednesday,56,0.5
13610,2023-12-13 11:39:15.721568,E4B4,881.0,24.8,26.2,Wednesday,56,0.5
13611,2023-12-13 11:39:48.895355,E4B4,881.0,24.8,26.2,Wednesday,56,0.5
13612,2023-12-13 11:40:22.582302,E4B4,881.0,24.8,26.2,Wednesday,56,0.5
13613,2023-12-13 11:40:55.154517,E4B4,880.0,24.8,26.2,Wednesday,56,0.5
13614,2023-12-13 11:41:28.409606,E4B4,878.0,24.8,26.2,Wednesday,56,0.5
13615,2023-12-13 11:42:02.025247,E4B4,875.0,24.8,26.2,Wednesday,56,0.5
13616,2023-12-13 11:42:34.615274,E4B4,871.0,24.8,26.2,Wednesday,56,0.5
13617,2023-12-13 11:43:07.757760,E4B4,869.0,24.8,26.2,Wednesday,56,0.5
13618,2023-12-13 11:43:40.848468,E4B4,868.0,24.8,26.2,Wednesday,56,0.5
13619,2023-12-13 11:44:14.034275,E4B4,869.0,24.8,26.2,Wednesday,56,0.5
13620,2023-12-13 11:44:47.188631,E4B4,871.0,24.8,26.2,Wednesday,56,0.5
13621,2023-12-13 11:45:53.439200,E4B4,871.0,24.7,26.3,Wednesday,56,0.5
13622,2023-12-13 11:46:26.635434,E4B4,871.0,24.7,26.3,Wednesday,56,0.5
13623,2023-12-13 11:46:59.704466,E4B4,870.0,24.7,26.3,Wednesday,56,0.5
13624,2023-12-13 11:47:32.878005,E4B4,871.0,24.7,26.3,Wednesday,56,0.5
13625,2023-12-13 11:48:05.998865,E4B4,871.0,24.7,26.3,Wednesday,56,0.5
13626,2023-12-13 11:48:39.119397,E4B4,871.0,24.7,26.3,Wednesday,56,0.5
13627,2023-12-13 11:49:12.201380,E4B4,870.0,24.7,26.3,Wednesday,56,0.5
13628,2023-12-13 11:49:45.376137,E4B4,870.0,24.7,26.3,Wednesday,56,0.5
13629,2023-12-13 11:50:18.473605,E4B4,869.0,24.7,26.3,Wednesday,56,0.5
13630,2023-12-13 11:50:51.647756,E4B4,870.0,24.7,26.3,Wednesday,56,0.5
13631,2023-12-13 11:51:24.804221,E4B4,872.0,24.7,26.3,Wednesday,56,0.5
13632,2023-12-13 11:51:57.904212,E4B4,872.0,24.7,26.3,Wednesday,56,0.5
13633,2023-12-13 11:52:31.177196,E4B4,871.0,24.7,26.3,Wednesday,56,0.5
13634,2023-12-13 11:53:04.226982,E4B4,871.0,24.7,26.3,Wednesday,56,0.5
13635,2023-12-13 11:53:37.325073,E4B4,873.0,24.7,26.3,Wednesday,56,0.5
13636,2023-12-13 11:54:10.493101,E4B4,874.0,24.7,26.3,Wednesday,56,0.5
13637,2023-12-13 11:54:43.583635,E4B4,876.0,24.7,26.3,Wednesday,56,0.5
13638,2023-12-13 11:55:16.766914,E4B4,875.0,24.7,26.3,Wednesday,56,0.5
13639,2023-12-13 11:55:55.145348,E4B4,874.0,24.7,26.3,Wednesday,56,0.5
13640,2023-12-13 11:56:22.998640,E4B4,872.0,24.7,26.3,Wednesday,56,0.5
13641,2023-12-13 11:56:56.083896,E4B4,873.0,24.8,26.3,Wednesday,56,0.5
13642,2023-12-13 11:57:29.233137,E4B4,874.0,24.8,26.3,Wednesday,56,0.5
13643,2023-12-13 11:58:02.530640,E4B4,876.0,24.8,26.3,Wednesday,56,0.5
13644,2023-12-13 11:58:35.496868,E4B4,878.0,24.9,26.3,Wednesday,56,0.5
13645,2023-12-13 11:59:08.609905,E4B4,879.0,24.9,26.3,Wednesday,56,0.5
13646,2023-12-13 11:59:41.761822,E4B4,881.0,24.9,26.3,Wednesday,56,0.5
13647,2023-12-13 12:00:14.861495,E4B4,882.0,25.0,26.3,Wednesday,56,0.5
13648,2023-12-13 12:00:47.988660,E4B4,885.0,25.0,26.3,Wednesday,56,0.5
13649,2023-12-13 12:01:21.911499,E4B4,889.0,25.0,26.3,Wednesday,56,0.5
13650,2023-12-13 12:01:54.282255,E4B4,891.0,25.0,26.3,Wednesday,56,0.5
13651,2023-12-13 12:02:27.419446,E4B4,893.0,25.1,26.3,Wednesday,56,0.5
13652,2023-12-13 12:03:00.528473,E4B4,895.0,25.2,26.3,Wednesday,56,0.5
13653,2023-12-13 12:03:33.697083,E4B4,907.0,25.2,26.3,Wednesday,56,0.5
13654,2023-12-13 12:04:06.873201,E4B4,917.0,25.4,26.3,Wednesday,56,0.5
13655,2023-12-13 12:04:39.951367,E4B4,928.0,25.3,26.3,Wednesday,56,0.5
13656,2023-12-13 12:05:13.127995,E4B4,935.0,25.3,26.3,Wednesday,56,0.5
13657,2023-12-13 12:05:46.307048,E4B4,934.0,25.3,26.3,Wednesday,56,0.5
13658,2023-12-13 12:06:19.398411,E4B4,934.0,25.4,26.2,Wednesday,56,0.5
13659,2023-12-13 12:06:52.543030,E4B4,934.0,25.4,26.2,Wednesday,56,0.5
13660,2023-12-13 12:07:25.737941,E4B4,933.0,25.5,26.2,Wednesday,56,0.5
13661,2023-12-13 12:07:58.817328,E4B4,932.0,25.4,26.2,Wednesday,56,0.5
13662,2023-12-13 12:08:31.987326,E4B4,930.0,25.4,26.2,Wednesday,56,0.5
13663,2023-12-13 12:09:05.157057,E4B4,930.0,25.5,26.2,Wednesday,56,0.5
13664,2023-12-13 12:09:38.355784,E4B4,930.0,25.5,26.2,Wednesday,56,0.5
13665,2023-12-13 12:10:11.512108,E4B4,932.0,25.5,26.2,Wednesday,56,0.5
13666,2023-12-13 12:10:44.597170,E4B4,933.0,25.6,26.1,Wednesday,56,0.5
13667,2023-12-13 12:11:17.773673,E4B4,933.0,25.6,26.1,Wednesday,56,0.5
13668,2023-12-13 12:11:50.881497,E4B4,933.0,25.7,26.1,Wednesday,56,0.5
13669,2023-12-13 12:12:24.055516,E4B4,935.0,25.6,26.1,Wednesday,56,0.5
13670,2023-12-13 12:12:57.202813,E4B4,936.0,25.7,26.1,Wednesday,56,0.5
13671,2023-12-13 12:13:30.372776,E4B4,937.0,25.6,26.1,Wednesday,56,0.5
13672,2023-12-13 12:14:03.472048,E4B4,937.0,25.6,26.1,Wednesday,56,0.5
13673,2023-12-13 12:14:36.623931,E4B4,934.0,25.5,26.1,Wednesday,56,0.5
13674,2023-12-13 12:15:09.815705,E4B4,932.0,25.5,26.1,Wednesday,56,0.5
13675,2023-12-13 12:15:42.910544,E4B4,929.0,25.4,26.1,Wednesday,56,0.5
13676,2023-12-13 12:16:49.258970,E4B4,928.0,25.8,26.1,Wednesday,56,0.5
13677,2023-12-13 12:17:22.413987,E4B4,930.0,25.5,26.2,Wednesday,56,0.5
13678,2023-12-13 12:17:55.497134,E4B4,930.0,25.6,26.2,Wednesday,56,0.5
13679,2023-12-13 12:18:28.614344,E4B4,931.0,25.5,26.2,Wednesday,56,0.5
13680,2023-12-13 12:19:01.739698,E4B4,933.0,25.6,26.2,Wednesday,56,0.5
13681,2023-12-13 12:19:34.833067,E4B4,932.0,25.5,26.2,Wednesday,56,0.5
13682,2023-12-13 12:20:08.003061,E4B4,929.0,25.6,26.2,Wednesday,56,0.5
13683,2023-12-13 12:20:41.087492,E4B4,928.0,25.6,26.2,Wednesday,56,0.5
13684,2023-12-13 12:21:14.250456,E4B4,926.0,25.6,26.2,Wednesday,56,0.5
13685,2023-12-13 12:21:47.322584,E4B4,926.0,25.7,26.2,Wednesday,56,0.5
13686,2023-12-13 12:22:53.587172,E4B4,932.0,25.6,26.2,Wednesday,56,0.5
13687,2023-12-13 12:23:34.354642,E4B4,934.0,25.6,26.2,Wednesday,56,0.5
13688,2023-12-13 12:23:59.878254,E4B4,935.0,25.6,26.2,Wednesday,56,0.5
13689,2023-12-13 12:24:32.915507,E4B4,933.0,25.6,26.2,Wednesday,56,0.5
13690,2023-12-13 12:25:06.017271,E4B4,934.0,25.7,26.3,Wednesday,56,0.3
13691,2023-12-13 12:25:39.182155,E4B4,935.0,25.6,26.3,Wednesday,56,0.3
13692,2023-12-13 12:26:12.254000,E4B4,934.0,25.6,26.3,Wednesday,56,0.3
13693,2023-12-13 12:26:46.135520,E4B4,933.0,25.7,26.2,Wednesday,56,0.3
13694,2023-12-13 12:27:18.509556,E4B4,934.0,25.7,26.2,Wednesday,56,0.3
13695,2023-12-13 12:27:51.607778,E4B4,935.0,25.6,26.3,Wednesday,56,0.3
13696,2023-12-13 12:28:24.753231,E4B4,934.0,25.6,26.3,Wednesday,56,0.3
13697,2023-12-13 12:28:57.829184,E4B4,934.0,25.6,26.3,Wednesday,56,0.3
13698,2023-12-13 12:29:30.934881,E4B4,935.0,25.5,26.3,Wednesday,56,0.3
13699,2023-12-13 12:30:04.087682,E4B4,937.0,25.6,26.3,Wednesday,56,0.3
13700,2023-12-13 12:30:37.171569,E4B4,936.0,25.5,26.3,Wednesday,56,0.3
13701,2023-12-13 12:31:10.327322,E4B4,937.0,25.5,26.3,Wednesday,56,0.3
13702,2023-12-13 12:31:43.402248,E4B4,936.0,25.6,26.3,Wednesday,56,0.3
13703,2023-12-13 12:32:16.601461,E4B4,936.0,25.5,26.3,Wednesday,56,0.3
13704,2023-12-13 12:32:49.660284,E4B4,936.0,25.5,26.3,Wednesday,56,0.3
13705,2023-12-13 12:33:22.769757,E4B4,935.0,25.6,26.3,Wednesday,56,0.3
13706,2023-12-13 12:33:55.934898,E4B4,935.0,25.5,26.3,Wednesday,56,0.3
13707,2023-12-13 12:34:29.109083,E4B4,934.0,25.2,26.3,Wednesday,56,0.3
13708,2023-12-13 12:35:02.173209,E4B4,933.0,25.3,26.3,Wednesday,56,0.3
13709,2023-12-13 12:35:35.650019,E4B4,931.0,25.3,26.3,Wednesday,56,0.3
13710,2023-12-13 12:36:08.422649,E4B4,930.0,25.2,26.3,Wednesday,56,0.3
13711,2023-12-13 12:36:41.593577,E4B4,927.0,25.0,26.3,Wednesday,56,0.3
13712,2023-12-13 12:37:27.365542,E4B4,921.0,24.8,26.3,Wednesday,56,0.3
13713,2023-12-13 12:37:47.847308,E4B4,916.0,24.7,26.3,Wednesday,56,0.3
13714,2023-12-13 12:38:21.037971,E4B4,910.0,24.6,26.3,Wednesday,56,0.3
13715,2023-12-13 12:38:54.134279,E4B4,891.0,24.6,26.3,Wednesday,56,0.3
13716,2023-12-13 12:39:27.293511,E4B4,874.0,24.5,26.2,Wednesday,56,0.3
13717,2023-12-13 12:40:00.473634,E4B4,870.0,24.4,26.2,Wednesday,56,0.3
13718,2023-12-13 12:40:33.624922,E4B4,866.0,24.5,26.2,Wednesday,56,0.3
13719,2023-12-13 12:41:06.718846,E4B4,861.0,24.4,26.2,Wednesday,56,0.3
13720,2023-12-13 12:41:39.926083,E4B4,856.0,24.6,26.1,Wednesday,56,0.3
13721,2023-12-13 12:42:12.965143,E4B4,852.0,24.5,26.1,Wednesday,56,0.3
13722,2023-12-13 12:42:46.141843,E4B4,848.0,24.4,26.2,Wednesday,56,0.3
13723,2023-12-13 12:43:21.621936,E4B4,845.0,24.4,26.2,Wednesday,56,0.3
13724,2023-12-13 12:43:52.340825,E4B4,843.0,24.4,26.2,Wednesday,56,0.3
13725,2023-12-13 12:44:26.204679,E4B4,839.0,24.2,26.2,Wednesday,56,0.3
13726,2023-12-13 12:44:58.674741,E4B4,834.0,24.2,26.1,Wednesday,56,0.3
13727,2023-12-13 12:45:31.753222,E4B4,828.0,24.1,26.1,Wednesday,56,0.3
13728,2023-12-13 12:46:04.924376,E4B4,823.0,24.1,26.1,Wednesday,56,0.3
13729,2023-12-13 12:46:38.002440,E4B4,820.0,24.1,26.1,Wednesday,56,0.3
13730,2023-12-13 12:47:11.151632,E4B4,819.0,24.1,26.1,Wednesday,56,0.3
13731,2023-12-13 12:47:44.261863,E4B4,816.0,24.0,26.1,Wednesday,56,0.3
13732,2023-12-13 12:48:17.432785,E4B4,813.0,24.0,26.2,Wednesday,56,0.3
13733,2023-12-13 12:48:50.503584,E4B4,811.0,24.0,26.2,Wednesday,56,0.3
13734,2023-12-13 12:49:23.699352,E4B4,809.0,23.9,26.1,Wednesday,56,0.3
13735,2023-12-13 12:49:56.781401,E4B4,809.0,23.8,26.1,Wednesday,56,0.3
13736,2023-12-13 12:50:29.976178,E4B4,809.0,23.8,26.1,Wednesday,56,0.3
13737,2023-12-13 12:51:03.037802,E4B4,808.0,23.7,26.1,Wednesday,56,0.3
13738,2023-12-13 12:51:36.191728,E4B4,806.0,23.7,26.1,Wednesday,56,0.3
13739,2023-12-13 12:52:09.297735,E4B4,803.0,23.7,26.2,Wednesday,56,0.3
13740,2023-12-13 12:52:42.453082,E4B4,800.0,23.7,26.1,Wednesday,56,0.3
13741,2023-12-13 12:53:16.668464,E4B4,798.0,23.7,26.2,Wednesday,56,0.3
13742,2023-12-13 12:53:48.724825,E4B4,796.0,23.6,26.1,Wednesday,56,0.3
13743,2023-12-13 12:54:21.819768,E4B4,796.0,23.6,26.1,Wednesday,56,0.3
13744,2023-12-13 12:54:54.947288,E4B4,796.0,23.6,26.1,Wednesday,56,0.3
13745,2023-12-13 12:55:28.060642,E4B4,795.0,23.6,26.1,Wednesday,56,0.3
13746,2023-12-13 12:56:01.212873,E4B4,794.0,23.5,26.1,Wednesday,56,0.3
13747,2023-12-13 12:56:34.291208,E4B4,792.0,23.5,26.1,Wednesday,56,0.3
13748,2023-12-13 12:57:07.466096,E4B4,789.0,23.4,26.1,Wednesday,56,0.3
13749,2023-12-13 12:57:40.794763,E4B4,788.0,23.5,26.1,Wednesday,56,0.3
13750,2023-12-13 12:58:13.727945,E4B4,788.0,23.4,26.2,Wednesday,56,0.3
13751,2023-12-13 12:58:46.914556,E4B4,787.0,23.4,26.2,Wednesday,56,0.3
13752,2023-12-13 12:59:19.995278,E4B4,787.0,23.6,26.2,Wednesday,56,0.3
13753,2023-12-13 12:59:53.174141,E4B4,789.0,23.4,26.1,Wednesday,56,0.3
13754,2023-12-13 13:00:26.313192,E4B4,789.0,23.4,26.1,Wednesday,56,0.3
13755,2023-12-13 13:00:59.420394,E4B4,789.0,23.4,26.1,Wednesday,56,0.3
13756,2023-12-13 13:01:32.622561,E4B4,788.0,23.4,26.1,Wednesday,56,0.3
13757,2023-12-13 13:02:05.682322,E4B4,787.0,23.4,26.1,Wednesday,56,0.3
13758,2023-12-13 13:02:38.825378,E4B4,785.0,23.3,26.1,Wednesday,56,0.3
13759,2023-12-13 13:03:12.069004,E4B4,784.0,23.2,26.1,Wednesday,56,0.3
13760,2023-12-13 13:03:45.138444,E4B4,783.0,23.1,26.2,Wednesday,56,0.3
13761,2023-12-13 13:04:18.220127,E4B4,783.0,23.1,26.2,Wednesday,56,0.3
13762,2023-12-13 13:04:51.352396,E4B4,781.0,23.1,26.2,Wednesday,56,0.3
13763,2023-12-13 13:05:25.896738,E4B4,779.0,22.9,26.2,Wednesday,56,0.3
13764,2023-12-13 13:05:57.627869,E4B4,777.0,23.0,26.2,Wednesday,56,0.3
13765,2023-12-13 13:06:31.638640,E4B4,777.0,22.9,26.3,Wednesday,56,0.3
13766,2023-12-13 13:07:03.873639,E4B4,777.0,22.9,26.3,Wednesday,56,0.3
13767,2023-12-13 13:07:37.066843,E4B4,773.0,22.8,26.3,Wednesday,56,0.3
13768,2023-12-13 13:08:10.150539,E4B4,772.0,22.8,26.3,Wednesday,56,0.3
13769,2023-12-13 13:08:43.236385,E4B4,769.0,22.8,26.3,Wednesday,56,0.3
13770,2023-12-13 13:09:16.388507,E4B4,765.0,22.7,26.3,Wednesday,56,0.3
13771,2023-12-13 13:09:49.554601,E4B4,762.0,22.7,26.3,Wednesday,56,0.3
13772,2023-12-13 13:10:23.457281,E4B4,761.0,22.7,26.3,Wednesday,56,0.5
13773,2023-12-13 13:10:55.806911,E4B4,761.0,22.7,26.3,Wednesday,56,0.5
13774,2023-12-13 13:12:03.872140,E4B4,757.0,22.7,26.4,Wednesday,56,0.5
13775,2023-12-13 13:12:35.170417,E4B4,757.0,22.8,26.4,Wednesday,56,0.5
13776,2023-12-13 13:13:08.309127,E4B4,757.0,22.8,26.4,Wednesday,56,0.5
13777,2023-12-13 13:13:41.502575,E4B4,755.0,22.7,26.4,Wednesday,56,0.5
13778,2023-12-13 13:14:19.789476,E4B4,757.0,22.7,26.4,Wednesday,56,0.5
13779,2023-12-13 13:14:47.676352,E4B4,758.0,22.7,26.5,Wednesday,56,0.5
13780,2023-12-13 13:15:20.836634,E4B4,756.0,22.7,26.5,Wednesday,56,0.5
13781,2023-12-13 13:15:53.921788,E4B4,756.0,22.6,26.5,Wednesday,56,0.5
13782,2023-12-13 13:16:27.104751,E4B4,755.0,22.5,26.5,Wednesday,56,0.5
13783,2023-12-13 13:17:00.161317,E4B4,753.0,22.5,26.5,Wednesday,56,0.5
13784,2023-12-13 13:17:34.152234,E4B4,751.0,22.5,26.5,Wednesday,56,0.5
13785,2023-12-13 13:18:06.423954,E4B4,751.0,22.5,26.5,Wednesday,56,0.5
13786,2023-12-13 13:18:39.585836,E4B4,750.0,22.5,26.5,Wednesday,56,0.5
13787,2023-12-13 13:19:12.669494,E4B4,749.0,22.6,26.5,Wednesday,56,0.5
13788,2023-12-13 13:19:45.808633,E4B4,748.0,22.5,26.5,Wednesday,56,0.5
13789,2023-12-13 13:20:18.949507,E4B4,747.0,22.5,26.5,Wednesday,56,0.5
13790,2023-12-13 13:20:52.026436,E4B4,746.0,22.5,26.5,Wednesday,56,0.5
13791,2023-12-13 13:21:25.787908,E4B4,745.0,22.5,26.5,Wednesday,56,0.5
13792,2023-12-13 13:21:58.266159,E4B4,745.0,22.5,26.5,Wednesday,56,0.5
13793,2023-12-13 13:22:31.419741,E4B4,745.0,22.6,26.5,Wednesday,56,0.5
13794,2023-12-13 13:23:04.523406,E4B4,745.0,22.5,26.5,Wednesday,56,0.5
13795,2023-12-13 13:23:37.676336,E4B4,743.0,22.4,26.5,Wednesday,56,0.5
13796,2023-12-13 13:24:10.814016,E4B4,743.0,22.5,26.5,Wednesday,56,0.5
13797,2023-12-13 13:24:43.928217,E4B4,743.0,22.6,26.5,Wednesday,56,0.5
13798,2023-12-13 13:25:17.116877,E4B4,743.0,22.4,26.5,Wednesday,56,0.5
13799,2023-12-13 13:25:50.290792,E4B4,742.0,22.5,26.5,Wednesday,56,0.5
13800,2023-12-13 13:26:23.324656,E4B4,744.0,22.7,26.6,Wednesday,56,0.5
13801,2023-12-13 13:26:56.427045,E4B4,746.0,22.6,26.6,Wednesday,56,0.5
13802,2023-12-13 13:27:29.613550,E4B4,747.0,22.6,26.6,Wednesday,56,0.5
13803,2023-12-13 13:28:02.699800,E4B4,749.0,22.5,26.6,Wednesday,56,0.5
13804,2023-12-13 13:28:35.860465,E4B4,750.0,22.5,26.6,Wednesday,56,0.5
13805,2023-12-13 13:29:08.946261,E4B4,752.0,22.6,26.6,Wednesday,56,0.5
13806,2023-12-13 13:29:42.156280,E4B4,753.0,22.7,26.7,Wednesday,56,0.5
13807,2023-12-13 13:30:15.463154,E4B4,755.0,22.7,26.7,Wednesday,56,0.5
13808,2023-12-13 13:30:48.336174,E4B4,757.0,22.7,26.7,Wednesday,56,0.5
13809,2023-12-13 13:31:22.371459,E4B4,759.0,22.8,26.7,Wednesday,56,0.5
13810,2023-12-13 13:31:54.538614,E4B4,762.0,22.7,26.8,Wednesday,56,0.5
13811,2023-12-13 13:32:27.768691,E4B4,764.0,22.7,26.8,Wednesday,56,0.5
13812,2023-12-13 13:33:00.941430,E4B4,767.0,22.7,26.8,Wednesday,56,0.5
13813,2023-12-13 13:33:34.070508,E4B4,767.0,22.7,26.8,Wednesday,56,0.5
13814,2023-12-13 13:34:07.113902,E4B4,767.0,22.6,26.8,Wednesday,56,0.5
13815,2023-12-13 13:34:40.204504,E4B4,769.0,22.7,26.9,Wednesday,56,0.5
13816,2023-12-13 13:35:13.276385,E4B4,773.0,22.6,26.9,Wednesday,56,0.5
13817,2023-12-13 13:35:46.427876,E4B4,773.0,22.6,26.9,Wednesday,56,0.5
13818,2023-12-13 13:36:19.575398,E4B4,773.0,22.6,26.8,Wednesday,56,0.5
13819,2023-12-13 13:36:52.680100,E4B4,774.0,22.6,26.8,Wednesday,56,0.5
13820,2023-12-13 13:37:25.802662,E4B4,774.0,22.6,26.8,Wednesday,56,0.5
13821,2023-12-13 13:37:58.937053,E4B4,776.0,22.6,26.8,Wednesday,56,0.5
