,_time,_measurement,co2,humidity,temperature
105105,2023-12-06 06:23:30.052319+00:00,34BA,928.0,31.7,26.0
105106,2023-12-06 06:24:03.356970+00:00,34BA,929.0,31.7,26.0
105107,2023-12-06 06:24:36.650328+00:00,34BA,927.0,31.7,26.0
105108,2023-12-06 06:25:09.807249+00:00,34BA,925.0,31.6,25.9
105109,2023-12-06 06:25:43.138637+00:00,34BA,921.0,31.6,26.0
105110,2023-12-06 06:26:16.373425+00:00,34BA,915.0,31.6,26.0
105111,2023-12-06 06:26:50.265100+00:00,34BA,914.0,31.6,26.0
105112,2023-12-06 06:27:22.915547+00:00,34BA,912.0,31.6,26.0
105113,2023-12-06 06:27:56.237834+00:00,34BA,913.0,31.6,26.0
105114,2023-12-06 06:28:29.495097+00:00,34BA,912.0,31.6,26.0
105115,2023-12-06 06:29:02.796709+00:00,34BA,913.0,31.6,26.0
105116,2023-12-06 06:29:36.038318+00:00,34BA,911.0,31.6,26.0
105117,2023-12-06 06:30:09.359496+00:00,34BA,912.0,31.6,26.0
105118,2023-12-06 06:30:42.568164+00:00,34BA,912.0,31.6,26.0
105119,2023-12-06 06:31:16.196392+00:00,34BA,911.0,31.6,26.0
105120,2023-12-06 06:31:48.996288+00:00,34BA,910.0,31.6,26.0
105121,2023-12-06 06:32:22.357360+00:00,34BA,908.0,31.6,25.9
105122,2023-12-06 06:32:56.098660+00:00,34BA,909.0,31.5,26.0
105123,2023-12-06 06:33:28.751457+00:00,34BA,907.0,31.5,26.0
105124,2023-12-06 06:34:02.075413+00:00,34BA,906.0,31.5,25.9
105125,2023-12-06 06:34:35.271993+00:00,34BA,904.0,31.5,26.0
105126,2023-12-06 06:35:08.536823+00:00,34BA,903.0,31.5,25.9
105127,2023-12-06 06:35:41.830213+00:00,34BA,903.0,31.5,25.9
105128,2023-12-06 06:36:15.094552+00:00,34BA,903.0,31.5,26.0
105129,2023-12-06 06:36:48.475701+00:00,34BA,903.0,31.5,25.9
105130,2023-12-06 06:37:21.674795+00:00,34BA,902.0,31.5,25.9
105131,2023-12-06 06:37:54.996342+00:00,34BA,901.0,31.5,25.9
105132,2023-12-06 06:38:28.217376+00:00,34BA,902.0,31.5,25.9
105133,2023-12-06 06:39:04.015009+00:00,34BA,900.0,31.5,25.9
105134,2023-12-06 06:39:34.791217+00:00,34BA,899.0,31.5,25.9
105135,2023-12-06 06:40:08.166673+00:00,34BA,899.0,31.5,25.9
105136,2023-12-06 06:40:41.386171+00:00,34BA,898.0,31.5,25.9
105137,2023-12-06 06:41:14.639430+00:00,34BA,896.0,31.5,25.9
105138,2023-12-06 06:41:47.899228+00:00,34BA,895.0,31.5,25.9
105139,2023-12-06 06:42:21.229815+00:00,34BA,894.0,31.5,25.9
105140,2023-12-06 06:42:54.483115+00:00,34BA,893.0,31.5,25.9
105141,2023-12-06 06:43:27.764166+00:00,34BA,893.0,31.5,25.9
105142,2023-12-06 06:44:01.071114+00:00,34BA,890.0,31.5,25.9
105143,2023-12-06 06:44:34.402256+00:00,34BA,889.0,31.4,25.9
105144,2023-12-06 06:45:07.583724+00:00,34BA,889.0,31.4,25.9
105145,2023-12-06 06:45:40.976362+00:00,34BA,887.0,31.5,25.9
105146,2023-12-06 06:46:14.245420+00:00,34BA,888.0,31.5,25.9
105147,2023-12-06 06:46:47.670427+00:00,34BA,886.0,31.5,25.9
105148,2023-12-06 06:47:20.909682+00:00,34BA,887.0,31.4,25.9
105149,2023-12-06 06:47:54.022591+00:00,34BA,888.0,31.4,25.9
105150,2023-12-06 06:48:27.265614+00:00,34BA,887.0,31.4,25.9
105151,2023-12-06 06:49:00.498691+00:00,34BA,885.0,31.5,25.9
105152,2023-12-06 06:49:33.764499+00:00,34BA,885.0,31.4,25.9
105153,2023-12-06 06:50:07.019608+00:00,34BA,885.0,31.5,25.9
105154,2023-12-06 06:50:40.403843+00:00,34BA,886.0,31.5,25.9
105155,2023-12-06 06:51:13.525549+00:00,34BA,885.0,31.5,25.9
105156,2023-12-06 06:51:47.884831+00:00,34BA,885.0,31.5,25.9
105157,2023-12-06 06:52:20.122895+00:00,34BA,887.0,31.5,25.9
105158,2023-12-06 06:52:53.352706+00:00,34BA,887.0,31.5,25.9
105159,2023-12-06 06:53:26.653716+00:00,34BA,887.0,31.5,25.9
105160,2023-12-06 06:53:59.919330+00:00,34BA,886.0,31.5,25.9
105161,2023-12-06 06:54:33.209776+00:00,34BA,887.0,31.5,25.9
105162,2023-12-06 06:55:13.707262+00:00,34BA,887.0,31.6,25.9
105163,2023-12-06 06:55:39.716674+00:00,34BA,888.0,31.5,25.9
105164,2023-12-06 06:56:12.986614+00:00,34BA,887.0,31.5,25.9
105165,2023-12-06 06:56:46.483434+00:00,34BA,885.0,31.5,25.9
105166,2023-12-06 06:57:19.448897+00:00,34BA,883.0,31.4,25.9
105167,2023-12-06 06:57:52.724080+00:00,34BA,879.0,31.4,25.9
105168,2023-12-06 06:58:26.068305+00:00,34BA,878.0,31.4,25.9
105169,2023-12-06 06:58:59.251046+00:00,34BA,875.0,31.4,25.8
105170,2023-12-06 06:59:32.480325+00:00,34BA,874.0,31.4,25.8
105171,2023-12-06 07:00:05.787797+00:00,34BA,874.0,31.4,25.8
105172,2023-12-06 07:00:39.070695+00:00,34BA,873.0,31.5,25.8
105173,2023-12-06 07:01:12.315769+00:00,34BA,873.0,31.4,25.8
105174,2023-12-06 07:01:45.501485+00:00,34BA,873.0,31.4,25.8
105175,2023-12-06 07:02:18.763597+00:00,34BA,871.0,31.4,25.8
105176,2023-12-06 07:02:52.002663+00:00,34BA,870.0,31.4,25.8
105177,2023-12-06 07:03:25.268319+00:00,34BA,869.0,31.4,25.8
105178,2023-12-06 07:03:58.604697+00:00,34BA,866.0,31.4,25.8
105179,2023-12-06 07:04:31.845327+00:00,34BA,863.0,31.4,25.8
105180,2023-12-06 07:05:05.117606+00:00,34BA,862.0,31.4,25.8
105181,2023-12-06 07:05:38.358644+00:00,34BA,862.0,31.5,25.8
105182,2023-12-06 07:06:11.627954+00:00,34BA,864.0,31.5,25.8
105183,2023-12-06 07:06:46.236977+00:00,34BA,866.0,31.5,25.8
105184,2023-12-06 07:07:18.127031+00:00,34BA,867.0,31.5,25.8
105185,2023-12-06 07:07:51.409674+00:00,34BA,870.0,31.5,25.8
105186,2023-12-06 07:08:24.599684+00:00,34BA,872.0,31.4,25.8
105187,2023-12-06 07:08:57.855924+00:00,34BA,872.0,31.4,25.8
105188,2023-12-06 07:09:31.115449+00:00,34BA,871.0,31.4,25.8
105189,2023-12-06 07:10:04.384765+00:00,34BA,869.0,31.4,25.8
105190,2023-12-06 07:10:37.720825+00:00,34BA,867.0,31.4,25.8
105191,2023-12-06 07:11:10.941338+00:00,34BA,865.0,31.4,25.8
105192,2023-12-06 07:11:44.232179+00:00,34BA,864.0,31.4,25.8
105193,2023-12-06 07:12:17.750900+00:00,34BA,864.0,31.4,25.8
105194,2023-12-06 07:12:51.126612+00:00,34BA,862.0,31.4,25.8
105195,2023-12-06 07:13:23.974817+00:00,34BA,861.0,31.4,25.8
105196,2023-12-06 07:13:57.274831+00:00,34BA,860.0,31.4,25.8
105197,2023-12-06 07:14:30.618228+00:00,34BA,858.0,31.4,25.8
105198,2023-12-06 07:15:03.811256+00:00,34BA,858.0,31.5,25.8
105199,2023-12-06 07:15:37.096640+00:00,34BA,858.0,31.4,25.8
105200,2023-12-06 07:16:10.358046+00:00,34BA,857.0,31.5,25.8
105201,2023-12-06 07:16:43.645549+00:00,34BA,857.0,31.5,25.8
105202,2023-12-06 07:17:16.824709+00:00,34BA,857.0,31.5,25.8
105203,2023-12-06 07:17:50.106425+00:00,34BA,855.0,31.5,25.8
105204,2023-12-06 07:18:23.345539+00:00,34BA,855.0,31.5,25.8
105205,2023-12-06 07:18:56.594140+00:00,34BA,856.0,31.5,25.8
105206,2023-12-06 07:19:29.845055+00:00,34BA,856.0,31.6,25.8
105207,2023-12-06 07:20:03.363849+00:00,34BA,856.0,31.6,25.8
105208,2023-12-06 07:20:36.448341+00:00,34BA,855.0,31.5,25.8
105209,2023-12-06 07:21:09.575550+00:00,34BA,856.0,31.6,25.8
105210,2023-12-06 07:21:42.844340+00:00,34BA,854.0,31.6,25.8
105211,2023-12-06 07:22:16.132830+00:00,34BA,853.0,31.6,25.8
105212,2023-12-06 07:22:49.517756+00:00,34BA,854.0,31.7,25.8
105213,2023-12-06 07:23:22.623433+00:00,34BA,854.0,31.8,25.8
105214,2023-12-06 07:23:55.906000+00:00,34BA,857.0,31.8,25.8
105215,2023-12-06 07:24:29.556336+00:00,34BA,857.0,31.7,25.8
105216,2023-12-06 07:25:02.388007+00:00,34BA,855.0,31.7,25.7
105217,2023-12-06 07:25:35.707863+00:00,34BA,855.0,31.6,25.8
105218,2023-12-06 07:26:08.892267+00:00,34BA,854.0,31.6,25.8
105219,2023-12-06 07:26:42.181243+00:00,34BA,852.0,31.6,25.8
105220,2023-12-06 07:27:15.447127+00:00,34BA,851.0,31.7,25.8
105221,2023-12-06 07:27:49.289736+00:00,34BA,851.0,31.7,25.8
105222,2023-12-06 07:28:22.067277+00:00,34BA,851.0,31.7,25.8
105223,2023-12-06 07:28:55.403407+00:00,34BA,850.0,31.7,25.7
105224,2023-12-06 07:29:28.504702+00:00,34BA,850.0,31.8,25.8
105225,2023-12-06 07:30:01.753239+00:00,34BA,849.0,31.7,25.8
105226,2023-12-06 07:30:35.895459+00:00,34BA,847.0,31.7,25.8
105227,2023-12-06 07:31:08.257731+00:00,34BA,846.0,31.7,25.7
105228,2023-12-06 07:31:42.097216+00:00,34BA,846.0,31.8,25.7
105229,2023-12-06 07:32:14.779965+00:00,34BA,846.0,31.8,25.7
105230,2023-12-06 07:32:48.772193+00:00,34BA,846.0,31.8,25.7
105231,2023-12-06 07:33:21.319318+00:00,34BA,845.0,31.8,25.7
105232,2023-12-06 07:33:54.711302+00:00,34BA,844.0,31.8,25.7
105233,2023-12-06 07:34:27.850911+00:00,34BA,845.0,31.8,25.7
105234,2023-12-06 07:35:01.120062+00:00,34BA,844.0,31.8,25.7
105235,2023-12-06 07:35:34.388826+00:00,34BA,842.0,31.9,25.7
105236,2023-12-06 07:36:07.694965+00:00,34BA,843.0,31.9,25.7
105237,2023-12-06 07:36:41.631345+00:00,34BA,842.0,31.9,25.7
105238,2023-12-06 07:37:14.225743+00:00,34BA,843.0,31.9,25.7
105239,2023-12-06 07:37:47.511209+00:00,34BA,841.0,31.9,25.7
105240,2023-12-06 07:38:20.949199+00:00,34BA,840.0,31.9,25.7
105241,2023-12-06 07:38:54.022095+00:00,34BA,839.0,31.9,25.7
105242,2023-12-06 07:39:27.312925+00:00,34BA,838.0,31.9,25.7
105243,2023-12-06 07:40:01.046939+00:00,34BA,838.0,32.0,25.7
105244,2023-12-06 07:40:33.859196+00:00,34BA,839.0,32.0,25.7
105245,2023-12-06 07:41:07.368494+00:00,34BA,837.0,32.0,25.7
105246,2023-12-06 07:41:40.366213+00:00,34BA,837.0,32.0,25.7
105247,2023-12-06 07:42:13.638414+00:00,34BA,838.0,32.0,25.7
105248,2023-12-06 07:42:47.406168+00:00,34BA,838.0,32.0,25.7
105249,2023-12-06 07:43:20.124301+00:00,34BA,838.0,32.0,25.7
105250,2023-12-06 07:43:53.458846+00:00,34BA,839.0,32.0,25.7
105251,2023-12-06 07:44:26.719904+00:00,34BA,839.0,32.0,25.7
105252,2023-12-06 07:44:59.960082+00:00,34BA,837.0,32.0,25.7
105253,2023-12-06 07:45:33.246586+00:00,34BA,836.0,32.0,25.7
105254,2023-12-06 07:46:06.531977+00:00,34BA,834.0,32.0,25.7
105255,2023-12-06 07:46:39.853235+00:00,34BA,831.0,32.1,25.7
105256,2023-12-06 07:47:13.138695+00:00,34BA,830.0,32.2,25.7
105257,2023-12-06 07:47:46.404352+00:00,34BA,830.0,32.1,25.7
105258,2023-12-06 07:48:20.201164+00:00,34BA,832.0,32.1,25.7
105259,2023-12-06 07:48:52.981813+00:00,34BA,834.0,32.2,25.7
105260,2023-12-06 07:49:26.304144+00:00,34BA,835.0,32.2,25.7
105261,2023-12-06 07:49:59.737927+00:00,34BA,833.0,32.1,25.7
105262,2023-12-06 07:50:32.956576+00:00,34BA,832.0,32.2,25.7
105263,2023-12-06 07:51:06.097157+00:00,34BA,831.0,32.2,25.7
105264,2023-12-06 07:51:39.378262+00:00,34BA,832.0,32.2,25.7
105265,2023-12-06 07:52:12.646521+00:00,34BA,831.0,32.2,25.7
105266,2023-12-06 07:52:46.237496+00:00,34BA,830.0,32.2,25.7
105267,2023-12-06 07:53:19.318236+00:00,34BA,829.0,32.3,25.7
105268,2023-12-06 07:53:52.549946+00:00,34BA,829.0,32.2,25.7
105269,2023-12-06 07:54:25.830040+00:00,34BA,829.0,32.3,25.7
105270,2023-12-06 07:54:59.160607+00:00,34BA,829.0,32.3,25.7
105271,2023-12-06 07:55:32.355484+00:00,34BA,827.0,32.3,25.7
105272,2023-12-06 07:56:05.833809+00:00,34BA,825.0,32.3,25.7
105273,2023-12-06 07:56:39.109716+00:00,34BA,823.0,32.3,25.7
105274,2023-12-06 07:57:12.215058+00:00,34BA,823.0,32.3,25.7
105275,2023-12-06 07:57:45.476869+00:00,34BA,823.0,32.4,25.7
105276,2023-12-06 07:58:18.769413+00:00,34BA,823.0,32.4,25.7
105277,2023-12-06 07:58:52.017662+00:00,34BA,824.0,32.4,25.7
105278,2023-12-06 07:59:25.311640+00:00,34BA,822.0,32.4,25.7
105279,2023-12-06 07:59:58.585794+00:00,34BA,821.0,32.4,25.7
105280,2023-12-06 08:00:31.910469+00:00,34BA,821.0,32.4,25.7
105281,2023-12-06 08:01:05.198824+00:00,34BA,820.0,32.4,25.7
105282,2023-12-06 08:01:38.637493+00:00,34BA,818.0,32.4,25.7
105283,2023-12-06 08:02:11.719459+00:00,34BA,816.0,32.4,25.7
105284,2023-12-06 08:02:47.466748+00:00,34BA,813.0,32.4,25.7
105285,2023-12-06 08:03:18.255615+00:00,34BA,810.0,32.4,25.7
105286,2023-12-06 08:03:51.554994+00:00,34BA,809.0,32.4,25.7
105287,2023-12-06 08:04:24.944424+00:00,34BA,809.0,32.5,25.7
105288,2023-12-06 08:04:58.038648+00:00,34BA,810.0,32.4,25.7
105289,2023-12-06 08:05:31.925916+00:00,34BA,812.0,32.5,25.7
105290,2023-12-06 08:06:04.574115+00:00,34BA,812.0,32.5,25.7
105291,2023-12-06 08:06:37.894040+00:00,34BA,811.0,32.5,25.7
105292,2023-12-06 08:07:11.129899+00:00,34BA,812.0,32.6,25.6
105293,2023-12-06 08:07:44.414943+00:00,34BA,812.0,32.6,25.6
105294,2023-12-06 08:08:17.627640+00:00,34BA,814.0,32.6,25.7
105295,2023-12-06 08:08:50.864400+00:00,34BA,815.0,32.6,25.7
105296,2023-12-06 08:09:24.129896+00:00,34BA,813.0,32.6,25.6
105297,2023-12-06 08:09:57.481383+00:00,34BA,815.0,32.6,25.6
105298,2023-12-06 08:10:30.659769+00:00,34BA,817.0,32.7,25.6
105299,2023-12-06 08:11:03.977532+00:00,34BA,818.0,32.7,25.6
105300,2023-12-06 08:11:37.311259+00:00,34BA,818.0,32.7,25.6
105301,2023-12-06 08:12:10.469445+00:00,34BA,819.0,32.7,25.6
105302,2023-12-06 08:12:43.816740+00:00,34BA,820.0,32.7,25.6
105303,2023-12-06 08:13:17.558013+00:00,34BA,822.0,32.7,25.6
105304,2023-12-06 08:13:50.391229+00:00,34BA,820.0,32.7,25.6
105305,2023-12-06 08:14:23.560322+00:00,34BA,818.0,32.8,25.6
105306,2023-12-06 08:14:56.783155+00:00,34BA,816.0,32.8,25.6
105307,2023-12-06 08:15:30.065933+00:00,34BA,815.0,32.7,25.6
105308,2023-12-06 08:16:03.287107+00:00,34BA,816.0,32.8,25.6
105309,2023-12-06 08:16:37.295354+00:00,34BA,816.0,32.8,25.6
105310,2023-12-06 08:17:09.890008+00:00,34BA,814.0,32.8,25.6
105311,2023-12-06 08:17:43.560115+00:00,34BA,813.0,32.8,25.6
105312,2023-12-06 08:18:16.450470+00:00,34BA,811.0,32.8,25.6
105313,2023-12-06 08:18:51.228142+00:00,34BA,811.0,32.9,25.6
105314,2023-12-06 08:19:23.293780+00:00,34BA,810.0,32.8,25.6
105315,2023-12-06 08:19:56.263678+00:00,34BA,810.0,32.9,25.6
105316,2023-12-06 08:20:29.649604+00:00,34BA,809.0,32.8,25.6
105317,2023-12-06 08:21:02.874380+00:00,34BA,808.0,32.8,25.6
105318,2023-12-06 08:21:36.047337+00:00,34BA,806.0,32.8,25.6
105319,2023-12-06 08:22:09.486863+00:00,34BA,806.0,32.9,25.6
105320,2023-12-06 08:22:42.668011+00:00,34BA,805.0,32.9,25.6
105321,2023-12-06 08:23:15.950441+00:00,34BA,806.0,32.9,25.6
105322,2023-12-06 08:23:49.228588+00:00,34BA,806.0,32.9,25.6
105323,2023-12-06 08:24:22.441691+00:00,34BA,805.0,33.0,25.6
105324,2023-12-06 08:24:55.798647+00:00,34BA,804.0,32.9,25.6
105325,2023-12-06 08:25:29.029954+00:00,34BA,804.0,32.9,25.6
105326,2023-12-06 08:26:02.265142+00:00,34BA,803.0,33.0,25.6
105327,2023-12-06 08:26:35.621031+00:00,34BA,804.0,33.0,25.6
105328,2023-12-06 08:27:08.822936+00:00,34BA,805.0,32.9,25.6
105329,2023-12-06 08:27:42.129551+00:00,34BA,805.0,32.9,25.6
105330,2023-12-06 08:28:15.518850+00:00,34BA,804.0,32.9,25.6
105331,2023-12-06 08:28:49.279019+00:00,34BA,803.0,33.0,25.6
105332,2023-12-06 08:29:22.095530+00:00,34BA,804.0,33.0,25.6
105333,2023-12-06 08:29:55.406721+00:00,34BA,804.0,33.0,25.6
105334,2023-12-06 08:30:28.648805+00:00,34BA,802.0,33.0,25.6
105335,2023-12-06 08:31:01.826761+00:00,34BA,802.0,33.0,25.6
105336,2023-12-06 08:31:35.187804+00:00,34BA,803.0,33.0,25.6
105337,2023-12-06 08:32:08.387842+00:00,34BA,804.0,33.0,25.6
105338,2023-12-06 08:32:41.669738+00:00,34BA,802.0,33.0,25.6
105339,2023-12-06 08:33:14.930313+00:00,34BA,801.0,33.0,25.6
105340,2023-12-06 08:33:48.218695+00:00,34BA,801.0,33.1,25.6
105341,2023-12-06 08:34:21.572935+00:00,34BA,801.0,33.1,25.6
105342,2023-12-06 08:34:54.945630+00:00,34BA,801.0,33.1,25.6
105343,2023-12-06 08:35:28.063511+00:00,34BA,800.0,33.0,25.5
105344,2023-12-06 08:36:01.343937+00:00,34BA,798.0,33.1,25.6
105345,2023-12-06 08:36:34.667183+00:00,34BA,797.0,33.1,25.5
105346,2023-12-06 08:37:07.985531+00:00,34BA,796.0,33.1,25.6
105347,2023-12-06 08:37:41.532544+00:00,34BA,795.0,33.2,25.5
105348,2023-12-06 08:38:14.533242+00:00,34BA,796.0,33.1,25.5
105349,2023-12-06 08:38:47.889051+00:00,34BA,797.0,33.1,25.5
105350,2023-12-06 08:39:21.213705+00:00,34BA,796.0,33.1,25.5
105351,2023-12-06 08:39:54.462131+00:00,34BA,796.0,33.1,25.5
105352,2023-12-06 08:40:27.686189+00:00,34BA,795.0,33.1,25.6
105353,2023-12-06 08:41:01.023782+00:00,34BA,795.0,33.2,25.6
105354,2023-12-06 08:41:34.292585+00:00,34BA,795.0,33.1,25.6
105355,2023-12-06 08:42:07.517537+00:00,34BA,795.0,33.1,25.5
105356,2023-12-06 08:42:40.951250+00:00,34BA,793.0,33.1,25.5
105357,2023-12-06 08:43:14.101279+00:00,34BA,791.0,33.2,25.5
105358,2023-12-06 08:43:47.277205+00:00,34BA,791.0,33.3,25.5
105359,2023-12-06 08:44:20.592696+00:00,34BA,794.0,33.3,25.5
105360,2023-12-06 08:44:53.840133+00:00,34BA,797.0,33.3,25.5
105361,2023-12-06 08:45:27.150576+00:00,34BA,799.0,33.3,25.5
105362,2023-12-06 08:46:00.455120+00:00,34BA,799.0,33.2,25.6
105363,2023-12-06 08:46:33.741008+00:00,34BA,800.0,33.3,25.6
105364,2023-12-06 08:47:06.955119+00:00,34BA,800.0,33.3,25.6
105365,2023-12-06 08:47:40.234346+00:00,34BA,799.0,33.3,25.5
105366,2023-12-06 08:48:13.592172+00:00,34BA,798.0,33.3,25.5
105367,2023-12-06 08:48:46.945910+00:00,34BA,796.0,33.3,25.5
105368,2023-12-06 08:49:20.152738+00:00,34BA,795.0,33.3,25.5
105369,2023-12-06 08:50:26.675905+00:00,34BA,795.0,33.3,25.5
105370,2023-12-06 08:51:07.020522+00:00,34BA,793.0,33.3,25.5
105371,2023-12-06 08:51:33.099522+00:00,34BA,793.0,33.4,25.5
105372,2023-12-06 08:52:06.415349+00:00,34BA,794.0,33.4,25.5
105373,2023-12-06 08:52:39.718995+00:00,34BA,794.0,33.3,25.5
105374,2023-12-06 08:53:12.875933+00:00,34BA,793.0,33.4,25.5
105375,2023-12-06 08:54:19.333732+00:00,34BA,796.0,33.3,25.5
105376,2023-12-06 08:54:52.616000+00:00,34BA,794.0,33.3,25.5
105377,2023-12-06 08:55:25.835686+00:00,34BA,793.0,33.3,25.5
105378,2023-12-06 08:55:59.175840+00:00,34BA,791.0,33.2,25.5
105379,2023-12-06 08:56:32.414198+00:00,34BA,790.0,33.3,25.5
105380,2023-12-06 08:57:12.794893+00:00,34BA,788.0,33.3,25.5
105381,2023-12-06 08:57:38.966199+00:00,34BA,786.0,33.3,25.5
105382,2023-12-06 08:58:12.136563+00:00,34BA,782.0,33.3,25.5
105383,2023-12-06 08:58:46.393557+00:00,34BA,781.0,33.3,25.5
105384,2023-12-06 08:59:18.675747+00:00,34BA,779.0,33.4,25.5
105385,2023-12-06 08:59:51.985388+00:00,34BA,777.0,33.4,25.5
105386,2023-12-06 09:00:25.337161+00:00,34BA,776.0,33.4,25.5
105387,2023-12-06 09:00:58.485729+00:00,34BA,775.0,33.4,25.5
105388,2023-12-06 09:01:31.776325+00:00,34BA,776.0,33.4,25.5
105389,2023-12-06 09:02:05.048182+00:00,34BA,776.0,33.4,25.5
105390,2023-12-06 09:02:38.352878+00:00,34BA,776.0,33.4,25.5
105391,2023-12-06 09:03:11.629582+00:00,34BA,776.0,33.4,25.5
105392,2023-12-06 09:03:44.946428+00:00,34BA,775.0,33.4,25.5
105393,2023-12-06 09:04:18.213563+00:00,34BA,773.0,33.5,25.5
105394,2023-12-06 09:04:51.497081+00:00,34BA,773.0,33.4,25.5
105395,2023-12-06 09:05:24.836201+00:00,34BA,774.0,33.5,25.5
105396,2023-12-06 09:05:58.071411+00:00,34BA,773.0,33.5,25.5
105397,2023-12-06 09:06:31.649948+00:00,34BA,773.0,33.5,25.5
105398,2023-12-06 09:07:04.676509+00:00,34BA,772.0,33.5,25.5
105399,2023-12-06 09:07:37.867957+00:00,34BA,772.0,33.6,25.5
105400,2023-12-06 09:08:11.132971+00:00,34BA,771.0,33.5,25.5
105401,2023-12-06 09:08:46.394632+00:00,34BA,770.0,33.6,25.5
105402,2023-12-06 09:09:17.676200+00:00,34BA,769.0,33.7,25.5
105403,2023-12-06 09:10:24.211100+00:00,34BA,769.0,33.6,25.5
105404,2023-12-06 09:10:57.442253+00:00,34BA,769.0,33.7,25.6
105405,2023-12-06 09:11:30.901859+00:00,34BA,771.0,33.7,25.6
105406,2023-12-06 09:12:04.751870+00:00,34BA,772.0,33.7,25.6
105407,2023-12-06 09:12:37.482613+00:00,34BA,774.0,33.7,25.6
105408,2023-12-06 09:13:10.492313+00:00,34BA,776.0,33.7,25.6
105409,2023-12-06 09:13:43.823414+00:00,34BA,776.0,33.7,25.6
105410,2023-12-06 09:14:17.065006+00:00,34BA,776.0,33.7,25.6
105411,2023-12-06 09:14:51.628756+00:00,34BA,777.0,33.7,25.6
105412,2023-12-06 09:15:23.713237+00:00,34BA,779.0,33.7,25.6
105413,2023-12-06 09:15:56.850387+00:00,34BA,780.0,33.8,25.6
105414,2023-12-06 09:16:30.070418+00:00,34BA,780.0,33.7,25.6
105415,2023-12-06 09:17:03.347751+00:00,34BA,780.0,33.7,25.6
105416,2023-12-06 09:17:36.603210+00:00,34BA,781.0,33.7,25.6
105417,2023-12-06 09:18:09.882778+00:00,34BA,783.0,33.7,25.6
105418,2023-12-06 09:18:50.220975+00:00,34BA,784.0,33.7,25.6
105419,2023-12-06 09:19:16.444152+00:00,34BA,785.0,33.7,25.7
105420,2023-12-06 09:19:52.007747+00:00,34BA,786.0,33.7,25.7
105421,2023-12-06 09:20:23.004756+00:00,34BA,786.0,33.7,25.7
105422,2023-12-06 09:20:56.180466+00:00,34BA,787.0,33.7,25.7
105423,2023-12-06 09:21:29.438147+00:00,34BA,788.0,33.7,25.7
105424,2023-12-06 09:22:02.663708+00:00,34BA,790.0,33.7,25.7
105425,2023-12-06 09:22:35.939680+00:00,34BA,792.0,33.7,25.7
105426,2023-12-06 09:23:10.634679+00:00,34BA,792.0,33.7,25.7
105427,2023-12-06 09:23:42.453956+00:00,34BA,792.0,33.7,25.7
105428,2023-12-06 09:24:15.784405+00:00,34BA,793.0,33.7,25.7
105429,2023-12-06 09:24:51.594171+00:00,34BA,792.0,33.8,25.7
105430,2023-12-06 09:25:22.218716+00:00,34BA,794.0,33.8,25.7
105431,2023-12-06 09:25:55.703209+00:00,34BA,794.0,33.8,25.7
105432,2023-12-06 09:26:28.854005+00:00,34BA,795.0,33.8,25.7
