,_time,_measurement,co2,humidity,temperature
197865,2023-12-06 06:57:49.002579+00:00,9020,807.0,29.8,26.8
197866,2023-12-06 06:58:24.368358+00:00,9020,804.0,29.7,26.8
197867,2023-12-06 06:58:59.954478+00:00,9020,804.0,29.8,26.8
197868,2023-12-06 06:59:35.637988+00:00,9020,805.0,29.7,26.8
197869,2023-12-06 07:00:11.005718+00:00,9020,805.0,29.7,26.8
197870,2023-12-06 07:00:46.652817+00:00,9020,805.0,29.8,26.8
197871,2023-12-06 07:01:22.144021+00:00,9020,804.0,29.7,26.8
197872,2023-12-06 07:01:57.699264+00:00,9020,804.0,29.7,26.8
197873,2023-12-06 07:02:33.241864+00:00,9020,803.0,29.7,26.8
197874,2023-12-06 07:03:08.779588+00:00,9020,803.0,29.7,26.8
197875,2023-12-06 07:03:44.432815+00:00,9020,803.0,29.8,26.8
197876,2023-12-06 07:04:19.949769+00:00,9020,805.0,29.8,26.8
197877,2023-12-06 07:04:57.075909+00:00,9020,806.0,29.7,26.8
197878,2023-12-06 07:05:31.110702+00:00,9020,805.0,29.7,26.8
197879,2023-12-06 07:06:06.665686+00:00,9020,805.0,29.7,26.8
197880,2023-12-06 07:06:42.270726+00:00,9020,803.0,29.7,26.8
197881,2023-12-06 07:07:17.829200+00:00,9020,802.0,29.7,26.8
197882,2023-12-06 07:07:53.519172+00:00,9020,803.0,29.7,26.8
197883,2023-12-06 07:08:29.114629+00:00,9020,803.0,29.7,26.8
197884,2023-12-06 07:09:04.837137+00:00,9020,803.0,29.8,26.8
197885,2023-12-06 07:09:40.261440+00:00,9020,803.0,29.8,26.8
197886,2023-12-06 07:10:15.682416+00:00,9020,805.0,29.8,26.8
197887,2023-12-06 07:11:26.823406+00:00,9020,805.0,29.8,26.8
197888,2023-12-06 07:12:02.415807+00:00,9020,808.0,29.9,26.8
197889,2023-12-06 07:12:37.895943+00:00,9020,810.0,29.9,26.8
197890,2023-12-06 07:13:13.507585+00:00,9020,811.0,29.9,26.8
197891,2023-12-06 07:13:49.399245+00:00,9020,812.0,29.9,26.8
197892,2023-12-06 07:14:24.751459+00:00,9020,812.0,29.9,26.8
197893,2023-12-06 07:15:00.930102+00:00,9020,812.0,29.9,26.8
197894,2023-12-06 07:15:35.962743+00:00,9020,810.0,30.0,26.8
197895,2023-12-06 07:16:11.396217+00:00,9020,811.0,30.0,26.8
197896,2023-12-06 07:16:48.395475+00:00,9020,810.0,30.0,26.8
197897,2023-12-06 07:17:23.114022+00:00,9020,808.0,30.0,26.8
197898,2023-12-06 07:17:58.087845+00:00,9020,803.0,30.1,26.8
197899,2023-12-06 07:18:33.661909+00:00,9020,796.0,30.1,26.8
197900,2023-12-06 07:19:09.258909+00:00,9020,794.0,30.1,26.8
197901,2023-12-06 07:19:44.991076+00:00,9020,791.0,30.1,26.8
197902,2023-12-06 07:20:20.373261+00:00,9020,789.0,30.2,26.8
197903,2023-12-06 07:20:55.895137+00:00,9020,789.0,30.2,26.8
197904,2023-12-06 07:21:31.703053+00:00,9020,788.0,30.2,26.8
197905,2023-12-06 07:22:06.961532+00:00,9020,784.0,30.3,26.8
197906,2023-12-06 07:22:42.922308+00:00,9020,783.0,30.3,26.8
197907,2023-12-06 07:23:18.135286+00:00,9020,780.0,30.3,26.8
197908,2023-12-06 07:23:53.617366+00:00,9020,777.0,30.4,26.8
197909,2023-12-06 07:24:29.161128+00:00,9020,775.0,30.4,26.8
197910,2023-12-06 07:25:05.027212+00:00,9020,775.0,30.4,26.8
197911,2023-12-06 07:25:40.475969+00:00,9020,773.0,30.5,26.8
197912,2023-12-06 07:26:15.800406+00:00,9020,773.0,30.5,26.8
197913,2023-12-06 07:26:51.384322+00:00,9020,772.0,30.5,26.8
197914,2023-12-06 07:27:27.037224+00:00,9020,770.0,30.5,26.8
197915,2023-12-06 07:28:02.547795+00:00,9020,767.0,30.5,26.8
197916,2023-12-06 07:28:38.113519+00:00,9020,760.0,30.6,26.7
197917,2023-12-06 07:29:13.754252+00:00,9020,755.0,30.6,26.7
197918,2023-12-06 07:29:49.710432+00:00,9020,753.0,30.6,26.7
197919,2023-12-06 07:30:25.241199+00:00,9020,749.0,30.6,26.7
197920,2023-12-06 07:31:00.786805+00:00,9020,746.0,30.6,26.7
197921,2023-12-06 07:31:36.431740+00:00,9020,744.0,30.6,26.7
197922,2023-12-06 07:32:11.692917+00:00,9020,741.0,30.6,26.7
197923,2023-12-06 07:32:47.277294+00:00,9020,733.0,30.7,26.7
197924,2023-12-06 07:33:22.857445+00:00,9020,728.0,30.7,26.7
197925,2023-12-06 07:33:58.339898+00:00,9020,723.0,30.7,26.7
197926,2023-12-06 07:34:33.872443+00:00,9020,720.0,30.7,26.7
197927,2023-12-06 07:35:09.383133+00:00,9020,717.0,30.7,26.6
197928,2023-12-06 07:35:46.460139+00:00,9020,712.0,30.7,26.6
197929,2023-12-06 07:36:20.587616+00:00,9020,710.0,30.7,26.6
197930,2023-12-06 07:36:56.215149+00:00,9020,710.0,30.8,26.6
197931,2023-12-06 07:37:32.207812+00:00,9020,706.0,30.8,26.6
197932,2023-12-06 07:38:07.857777+00:00,9020,699.0,30.8,26.6
197933,2023-12-06 07:38:43.166216+00:00,9020,691.0,30.8,26.6
197934,2023-12-06 07:39:18.603119+00:00,9020,688.0,30.8,26.6
197935,2023-12-06 07:39:53.929230+00:00,9020,685.0,30.8,26.6
197936,2023-12-06 07:40:29.490079+00:00,9020,681.0,30.8,26.6
197937,2023-12-06 07:41:05.041717+00:00,9020,678.0,30.8,26.6
197938,2023-12-06 07:41:40.639969+00:00,9020,676.0,30.9,26.5
197939,2023-12-06 07:42:16.174529+00:00,9020,672.0,30.8,26.5
197940,2023-12-06 07:42:51.762064+00:00,9020,668.0,30.9,26.5
197941,2023-12-06 07:43:27.341199+00:00,9020,667.0,30.9,26.5
197942,2023-12-06 07:44:02.897777+00:00,9020,664.0,30.9,26.5
197943,2023-12-06 07:44:38.455940+00:00,9020,660.0,30.9,26.5
197944,2023-12-06 07:45:14.040875+00:00,9020,653.0,30.9,26.5
197945,2023-12-06 07:45:49.608453+00:00,9020,644.0,30.9,26.5
197946,2023-12-06 07:46:25.145643+00:00,9020,637.0,30.9,26.5
197947,2023-12-06 07:47:00.757080+00:00,9020,632.0,31.0,26.4
197948,2023-12-06 07:47:36.335357+00:00,9020,629.0,31.0,26.4
197949,2023-12-06 07:48:11.902771+00:00,9020,626.0,31.0,26.4
197950,2023-12-06 07:48:47.483225+00:00,9020,619.0,31.0,26.4
197951,2023-12-06 07:49:23.083910+00:00,9020,611.0,31.1,26.3
197952,2023-12-06 07:49:58.633656+00:00,9020,609.0,31.1,26.3
197953,2023-12-06 07:50:34.204979+00:00,9020,609.0,31.1,26.3
197954,2023-12-06 07:51:09.784926+00:00,9020,606.0,31.1,26.3
197955,2023-12-06 07:51:47.082582+00:00,9020,601.0,31.2,26.3
197956,2023-12-06 07:52:20.887323+00:00,9020,597.0,31.2,26.3
197957,2023-12-06 07:52:56.485017+00:00,9020,594.0,31.2,26.3
197958,2023-12-06 07:53:32.048833+00:00,9020,590.0,31.2,26.2
197959,2023-12-06 07:54:07.590510+00:00,9020,586.0,31.2,26.2
197960,2023-12-06 07:54:52.095025+00:00,9020,584.0,31.3,26.2
197961,2023-12-06 07:55:18.737404+00:00,9020,580.0,31.3,26.2
197962,2023-12-06 07:55:54.254854+00:00,9020,576.0,31.3,26.2
197963,2023-12-06 07:56:29.812438+00:00,9020,576.0,31.3,26.1
197964,2023-12-06 07:57:05.381500+00:00,9020,574.0,31.4,26.1
197965,2023-12-06 07:57:40.964353+00:00,9020,571.0,31.4,26.1
197966,2023-12-06 07:58:16.518995+00:00,9020,567.0,31.4,26.1
197967,2023-12-06 07:58:52.047989+00:00,9020,563.0,31.4,26.1
197968,2023-12-06 07:59:27.658682+00:00,9020,560.0,31.5,26.1
197969,2023-12-06 08:00:03.192067+00:00,9020,559.0,31.5,26.0
197970,2023-12-06 08:00:38.741423+00:00,9020,556.0,31.5,26.0
197971,2023-12-06 08:01:14.292815+00:00,9020,554.0,31.5,26.0
197972,2023-12-06 08:01:49.930159+00:00,9020,552.0,31.6,26.0
197973,2023-12-06 08:02:25.443141+00:00,9020,548.0,31.6,26.0
197974,2023-12-06 08:03:01.001372+00:00,9020,543.0,31.6,26.0
197975,2023-12-06 08:03:36.590176+00:00,9020,542.0,31.6,26.0
197976,2023-12-06 08:04:12.186642+00:00,9020,541.0,31.6,26.0
197977,2023-12-06 08:04:47.778207+00:00,9020,539.0,31.6,26.0
197978,2023-12-06 08:05:23.463255+00:00,9020,538.0,31.6,26.0
197979,2023-12-06 08:05:58.966263+00:00,9020,536.0,31.7,26.0
197980,2023-12-06 08:06:34.564150+00:00,9020,535.0,31.7,26.0
197981,2023-12-06 08:07:10.161213+00:00,9020,534.0,31.7,26.0
197982,2023-12-06 08:07:47.089029+00:00,9020,532.0,31.7,25.9
197983,2023-12-06 08:08:21.310510+00:00,9020,531.0,31.8,25.9
197984,2023-12-06 08:08:56.911876+00:00,9020,530.0,31.8,25.9
197985,2023-12-06 08:09:32.543875+00:00,9020,528.0,31.8,25.9
197986,2023-12-06 08:10:08.099126+00:00,9020,525.0,31.9,25.9
197987,2023-12-06 08:10:43.727578+00:00,9020,523.0,31.9,25.9
197988,2023-12-06 08:11:19.346947+00:00,9020,520.0,31.9,25.9
197989,2023-12-06 08:11:54.988034+00:00,9020,518.0,31.9,25.9
197990,2023-12-06 08:12:30.573702+00:00,9020,517.0,31.9,25.9
197991,2023-12-06 08:13:06.250803+00:00,9020,517.0,31.9,25.9
197992,2023-12-06 08:13:41.848459+00:00,9020,516.0,32.0,25.8
197993,2023-12-06 08:14:17.315123+00:00,9020,514.0,32.0,25.8
197994,2023-12-06 08:14:52.913154+00:00,9020,515.0,32.0,25.8
197995,2023-12-06 08:15:28.495345+00:00,9020,516.0,32.1,25.8
197996,2023-12-06 08:16:04.131538+00:00,9020,514.0,32.1,25.8
197997,2023-12-06 08:16:39.686926+00:00,9020,513.0,32.1,25.7
197998,2023-12-06 08:17:15.289957+00:00,9020,512.0,32.2,25.7
197999,2023-12-06 08:17:50.860919+00:00,9020,510.0,32.2,25.7
198000,2023-12-06 08:18:26.481053+00:00,9020,509.0,32.3,25.7
198001,2023-12-06 08:19:02.056271+00:00,9020,509.0,32.3,25.7
198002,2023-12-06 08:19:37.720799+00:00,9020,509.0,32.3,25.6
198003,2023-12-06 08:20:13.267671+00:00,9020,508.0,32.3,25.6
198004,2023-12-06 08:20:48.999140+00:00,9020,506.0,32.4,25.6
198005,2023-12-06 08:21:24.469559+00:00,9020,507.0,32.4,25.6
198006,2023-12-06 08:22:00.066088+00:00,9020,506.0,32.4,25.6
198007,2023-12-06 08:22:35.611916+00:00,9020,505.0,32.4,25.6
198008,2023-12-06 08:23:11.246250+00:00,9020,504.0,32.5,25.5
198009,2023-12-06 08:23:46.807797+00:00,9020,505.0,32.5,25.6
198010,2023-12-06 08:24:22.395887+00:00,9020,504.0,32.5,25.5
198011,2023-12-06 08:24:57.937746+00:00,9020,503.0,32.5,25.5
198012,2023-12-06 08:25:33.513069+00:00,9020,500.0,32.6,25.5
198013,2023-12-06 08:26:09.099786+00:00,9020,499.0,32.6,25.5
198014,2023-12-06 08:26:44.649132+00:00,9020,498.0,32.6,25.5
198015,2023-12-06 08:27:20.209614+00:00,9020,499.0,32.6,25.5
198016,2023-12-06 08:27:55.819133+00:00,9020,499.0,32.6,25.5
198017,2023-12-06 08:28:31.359708+00:00,9020,499.0,32.6,25.5
198018,2023-12-06 08:29:06.987164+00:00,9020,497.0,32.7,25.5
198019,2023-12-06 08:29:42.534934+00:00,9020,495.0,32.7,25.5
198020,2023-12-06 08:30:18.158213+00:00,9020,493.0,32.7,25.5
198021,2023-12-06 08:30:53.790193+00:00,9020,491.0,32.7,25.5
198022,2023-12-06 08:31:29.374440+00:00,9020,490.0,32.7,25.5
198023,2023-12-06 08:32:04.966566+00:00,9020,489.0,32.7,25.4
198024,2023-12-06 08:32:40.579765+00:00,9020,490.0,32.8,25.4
198025,2023-12-06 08:33:16.229227+00:00,9020,491.0,32.7,25.4
198026,2023-12-06 08:33:51.776247+00:00,9020,491.0,32.8,25.4
198027,2023-12-06 08:34:27.385774+00:00,9020,490.0,32.8,25.4
198028,2023-12-06 08:35:02.943855+00:00,9020,489.0,32.8,25.4
198029,2023-12-06 08:35:38.566380+00:00,9020,489.0,32.8,25.4
198030,2023-12-06 08:36:14.088253+00:00,9020,489.0,32.8,25.4
198031,2023-12-06 08:36:49.625647+00:00,9020,489.0,32.9,25.4
198032,2023-12-06 08:37:25.196684+00:00,9020,489.0,32.9,25.4
198033,2023-12-06 08:38:00.784524+00:00,9020,487.0,32.9,25.4
198034,2023-12-06 08:38:36.360545+00:00,9020,487.0,32.9,25.3
198035,2023-12-06 08:39:11.961027+00:00,9020,486.0,32.9,25.3
198036,2023-12-06 08:39:47.595760+00:00,9020,486.0,32.9,25.3
198037,2023-12-06 08:40:23.133746+00:00,9020,484.0,33.0,25.3
198038,2023-12-06 08:40:58.772858+00:00,9020,483.0,33.0,25.3
198039,2023-12-06 08:41:34.497805+00:00,9020,483.0,33.0,25.4
198040,2023-12-06 08:42:09.966741+00:00,9020,484.0,33.0,25.4
198041,2023-12-06 08:42:45.583231+00:00,9020,484.0,33.0,25.4
198042,2023-12-06 08:43:21.217593+00:00,9020,485.0,33.0,25.4
198043,2023-12-06 08:43:56.904976+00:00,9020,487.0,33.0,25.4
198044,2023-12-06 08:44:32.437653+00:00,9020,488.0,33.0,25.4
198045,2023-12-06 08:45:08.415040+00:00,9020,488.0,33.0,25.4
198046,2023-12-06 08:45:43.789243+00:00,9020,488.0,33.0,25.4
198047,2023-12-06 08:46:19.291613+00:00,9020,486.0,33.0,25.5
198048,2023-12-06 08:46:54.852339+00:00,9020,486.0,33.0,25.5
198049,2023-12-06 08:47:30.477041+00:00,9020,486.0,32.9,25.5
198050,2023-12-06 08:48:06.101653+00:00,9020,484.0,33.0,25.5
198051,2023-12-06 08:48:41.642594+00:00,9020,485.0,33.0,25.5
198052,2023-12-06 08:49:17.247597+00:00,9020,485.0,32.9,25.5
198053,2023-12-06 08:49:52.777543+00:00,9020,485.0,32.9,25.5
198054,2023-12-06 08:50:28.351444+00:00,9020,484.0,33.0,25.5
198055,2023-12-06 08:51:03.961530+00:00,9020,484.0,32.9,25.6
198056,2023-12-06 08:51:39.606259+00:00,9020,486.0,32.9,25.6
198057,2023-12-06 08:52:15.213788+00:00,9020,486.0,32.9,25.6
198058,2023-12-06 08:52:50.783829+00:00,9020,486.0,33.0,25.6
198059,2023-12-06 08:53:26.844269+00:00,9020,486.0,32.9,25.6
198060,2023-12-06 08:54:02.022465+00:00,9020,486.0,33.0,25.6
198061,2023-12-06 08:54:37.598330+00:00,9020,485.0,32.9,25.6
198062,2023-12-06 08:55:13.216391+00:00,9020,483.0,33.0,25.6
198063,2023-12-06 08:55:50.611820+00:00,9020,483.0,33.0,25.6
198064,2023-12-06 08:56:25.117788+00:00,9020,484.0,33.0,25.6
198065,2023-12-06 08:57:00.427541+00:00,9020,483.0,33.0,25.6
198066,2023-12-06 08:57:35.898934+00:00,9020,481.0,33.0,25.6
198067,2023-12-06 08:58:11.274831+00:00,9020,480.0,33.0,25.6
198068,2023-12-06 08:58:46.903482+00:00,9020,479.0,33.0,25.6
198069,2023-12-06 08:59:22.462308+00:00,9020,482.0,33.0,25.6
198070,2023-12-06 08:59:58.078234+00:00,9020,481.0,33.0,25.7
198071,2023-12-06 09:00:33.657661+00:00,9020,480.0,33.0,25.6
198072,2023-12-06 09:01:09.264332+00:00,9020,481.0,33.0,25.7
198073,2023-12-06 09:01:44.886614+00:00,9020,481.0,33.0,25.7
198074,2023-12-06 09:02:20.512135+00:00,9020,480.0,33.0,25.7
198075,2023-12-06 09:02:56.075736+00:00,9020,480.0,33.0,25.7
198076,2023-12-06 09:03:31.696042+00:00,9020,479.0,33.0,25.7
198077,2023-12-06 09:04:07.265919+00:00,9020,479.0,33.0,25.7
198078,2023-12-06 09:04:43.053550+00:00,9020,479.0,33.0,25.7
198079,2023-12-06 09:05:18.490717+00:00,9020,480.0,33.0,25.7
198080,2023-12-06 09:05:54.122740+00:00,9020,477.0,33.0,25.7
198081,2023-12-06 09:06:29.680599+00:00,9020,478.0,33.0,25.7
198082,2023-12-06 09:07:05.306571+00:00,9020,478.0,33.0,25.7
198083,2023-12-06 09:07:40.986039+00:00,9020,478.0,33.0,25.7
198084,2023-12-06 09:08:16.557453+00:00,9020,476.0,33.0,25.7
198085,2023-12-06 09:08:52.203746+00:00,9020,475.0,33.0,25.7
198086,2023-12-06 09:09:27.756958+00:00,9020,474.0,33.0,25.7
198087,2023-12-06 09:10:10.541146+00:00,9020,474.0,33.0,25.7
198088,2023-12-06 09:11:14.545753+00:00,9020,475.0,33.0,25.7
198089,2023-12-06 09:11:50.176513+00:00,9020,476.0,33.0,25.7
198090,2023-12-06 09:12:25.709395+00:00,9020,477.0,33.0,25.7
198091,2023-12-06 09:13:01.282958+00:00,9020,478.0,33.0,25.7
198092,2023-12-06 09:13:36.876761+00:00,9020,478.0,33.0,25.7
198093,2023-12-06 09:14:48.030755+00:00,9020,475.0,33.0,25.7
198094,2023-12-06 09:15:23.562964+00:00,9020,473.0,33.0,25.7
198095,2023-12-06 09:15:59.147756+00:00,9020,473.0,33.0,25.7
198096,2023-12-06 09:16:34.745075+00:00,9020,473.0,33.0,25.7
198097,2023-12-06 09:17:10.368718+00:00,9020,473.0,33.0,25.7
198098,2023-12-06 09:17:52.187176+00:00,9020,474.0,33.0,25.7
198099,2023-12-06 09:18:21.530374+00:00,9020,476.0,33.0,25.7
198100,2023-12-06 09:18:57.176030+00:00,9020,476.0,33.0,25.7
198101,2023-12-06 09:19:32.755691+00:00,9020,475.0,33.0,25.7
198102,2023-12-06 09:20:08.368444+00:00,9020,476.0,33.0,25.8
198103,2023-12-06 09:20:43.982962+00:00,9020,476.0,33.0,25.7
198104,2023-12-06 09:21:19.614776+00:00,9020,476.0,33.0,25.8
198105,2023-12-06 09:21:55.181201+00:00,9020,476.0,33.1,25.8
198106,2023-12-06 09:22:30.779136+00:00,9020,478.0,33.0,25.8
198107,2023-12-06 09:23:06.336689+00:00,9020,479.0,33.1,25.8
198108,2023-12-06 09:24:17.488563+00:00,9020,478.0,33.0,25.8
198109,2023-12-06 09:24:53.034422+00:00,9020,479.0,33.0,25.8
198110,2023-12-06 09:25:28.646952+00:00,9020,480.0,33.0,25.8
198111,2023-12-06 09:26:04.189274+00:00,9020,480.0,33.0,25.8
198112,2023-12-06 09:26:46.894622+00:00,9020,480.0,33.0,25.8
198113,2023-12-06 09:27:15.352331+00:00,9020,479.0,33.0,25.8
198114,2023-12-06 09:27:51.851814+00:00,9020,479.0,33.0,25.8
198115,2023-12-06 09:28:26.453825+00:00,9020,478.0,33.0,25.8
198116,2023-12-06 09:29:02.056920+00:00,9020,478.0,33.0,25.8
198117,2023-12-06 09:29:37.692991+00:00,9020,478.0,33.0,25.8
198118,2023-12-06 09:30:13.263171+00:00,9020,476.0,33.0,25.8
198119,2023-12-06 09:30:48.876700+00:00,9020,475.0,33.0,25.8
198120,2023-12-06 09:31:24.488501+00:00,9020,476.0,33.0,25.8
198121,2023-12-06 09:32:00.076724+00:00,9020,475.0,33.0,25.8
198122,2023-12-06 09:32:35.667328+00:00,9020,475.0,33.0,25.8
198123,2023-12-06 09:33:11.241752+00:00,9020,475.0,33.0,25.8
198124,2023-12-06 09:33:46.856046+00:00,9020,475.0,33.0,25.8
198125,2023-12-06 09:34:29.427968+00:00,9020,476.0,33.0,25.8
198126,2023-12-06 09:34:58.008478+00:00,9020,476.0,33.0,25.8
198127,2023-12-06 09:35:33.640438+00:00,9020,477.0,33.0,25.8
198128,2023-12-06 09:36:09.268720+00:00,9020,477.0,33.0,25.8
198129,2023-12-06 09:36:44.830546+00:00,9020,476.0,33.0,25.8
198130,2023-12-06 09:37:20.440981+00:00,9020,477.0,33.0,25.8
198131,2023-12-06 09:37:56.062734+00:00,9020,477.0,33.0,25.8
198132,2023-12-06 09:38:31.660985+00:00,9020,476.0,33.0,25.8
198133,2023-12-06 09:39:07.266335+00:00,9020,476.0,33.0,25.8
198134,2023-12-06 09:39:42.882110+00:00,9020,475.0,33.0,25.8
198135,2023-12-06 09:40:18.429240+00:00,9020,473.0,33.0,25.8
198136,2023-12-06 09:40:54.045616+00:00,9020,474.0,33.0,25.8
198137,2023-12-06 09:41:30.355098+00:00,9020,476.0,33.0,25.8
198138,2023-12-06 09:42:05.718000+00:00,9020,478.0,32.9,25.8
198139,2023-12-06 09:42:41.260169+00:00,9020,476.0,33.0,25.8
198140,2023-12-06 09:43:16.682983+00:00,9020,476.0,33.0,25.8
198141,2023-12-06 09:43:51.967702+00:00,9020,475.0,33.0,25.8
198142,2023-12-06 09:44:27.546636+00:00,9020,475.0,33.0,25.8
198143,2023-12-06 09:45:03.128392+00:00,9020,475.0,33.0,25.8
198144,2023-12-06 09:45:38.709926+00:00,9020,474.0,33.0,25.8
198145,2023-12-06 09:46:14.251169+00:00,9020,473.0,33.0,25.8
198146,2023-12-06 09:46:49.899400+00:00,9020,474.0,33.0,25.8
198147,2023-12-06 09:47:25.432921+00:00,9020,472.0,33.0,25.8
198148,2023-12-06 09:48:01.049016+00:00,9020,472.0,33.0,25.8
198149,2023-12-06 09:48:36.626662+00:00,9020,473.0,33.0,25.8
