,_time,_measurement,co2,humidity,temperature
125796,2023-12-06 07:06:56.990280+00:00,6882,580.0,28.9,26.0
125797,2023-12-06 07:07:28.838375+00:00,6882,578.0,28.9,26.0
125798,2023-12-06 07:08:00.746256+00:00,6882,578.0,28.9,26.0
125799,2023-12-06 07:08:32.591657+00:00,6882,579.0,28.9,26.0
125800,2023-12-06 07:09:04.432706+00:00,6882,580.0,28.9,26.0
125801,2023-12-06 07:09:36.225201+00:00,6882,579.0,28.9,26.0
125802,2023-12-06 07:10:08.105137+00:00,6882,580.0,28.9,26.0
125803,2023-12-06 07:10:39.975295+00:00,6882,580.0,28.9,25.9
125804,2023-12-06 07:11:11.791935+00:00,6882,582.0,28.9,25.9
125805,2023-12-06 07:11:43.638756+00:00,6882,582.0,29.0,25.9
125806,2023-12-06 07:12:16.066279+00:00,6882,581.0,29.0,25.9
125807,2023-12-06 07:12:47.359448+00:00,6882,580.0,29.0,25.9
125808,2023-12-06 07:13:19.205255+00:00,6882,580.0,29.0,25.9
125809,2023-12-06 07:13:51.051299+00:00,6882,581.0,29.1,25.9
125810,2023-12-06 07:14:22.905852+00:00,6882,585.0,29.1,25.9
125811,2023-12-06 07:14:54.753847+00:00,6882,587.0,29.1,25.9
125812,2023-12-06 07:15:26.623551+00:00,6882,587.0,29.2,25.9
125813,2023-12-06 07:15:58.480608+00:00,6882,585.0,29.2,25.9
125814,2023-12-06 07:16:30.297549+00:00,6882,584.0,29.2,25.9
125815,2023-12-06 07:17:02.139407+00:00,6882,582.0,29.4,25.9
125816,2023-12-06 07:17:33.977672+00:00,6882,583.0,29.3,25.9
125817,2023-12-06 07:18:05.817446+00:00,6882,580.0,29.4,25.9
125818,2023-12-06 07:18:37.706065+00:00,6882,578.0,29.5,25.9
125819,2023-12-06 07:19:09.560622+00:00,6882,577.0,29.6,25.9
125820,2023-12-06 07:19:41.312590+00:00,6882,577.0,29.6,25.9
125821,2023-12-06 07:20:13.211948+00:00,6882,576.0,29.7,25.9
125822,2023-12-06 07:20:44.988818+00:00,6882,576.0,29.7,25.9
125823,2023-12-06 07:21:16.848134+00:00,6882,577.0,29.8,25.9
125824,2023-12-06 07:21:48.650410+00:00,6882,577.0,29.8,25.9
125825,2023-12-06 07:22:20.531683+00:00,6882,574.0,29.9,25.9
125826,2023-12-06 07:22:52.373119+00:00,6882,572.0,29.9,25.9
125827,2023-12-06 07:23:24.224866+00:00,6882,569.0,30.0,25.9
125828,2023-12-06 07:23:56.038688+00:00,6882,568.0,30.0,25.9
125829,2023-12-06 07:24:27.929637+00:00,6882,567.0,30.1,25.9
125830,2023-12-06 07:24:59.730384+00:00,6882,565.0,30.1,25.9
125831,2023-12-06 07:25:31.525209+00:00,6882,562.0,30.1,25.9
125832,2023-12-06 07:26:03.369878+00:00,6882,562.0,30.2,25.9
125833,2023-12-06 07:26:35.212212+00:00,6882,563.0,30.2,25.9
125834,2023-12-06 07:27:07.252872+00:00,6882,564.0,30.2,25.9
125835,2023-12-06 07:27:38.866265+00:00,6882,565.0,30.2,25.9
125836,2023-12-06 07:28:10.754859+00:00,6882,567.0,30.3,25.9
125837,2023-12-06 07:28:42.559253+00:00,6882,568.0,30.3,25.9
125838,2023-12-06 07:29:14.396149+00:00,6882,567.0,30.3,25.9
125839,2023-12-06 07:29:46.249893+00:00,6882,568.0,30.3,25.9
125840,2023-12-06 07:30:18.097975+00:00,6882,567.0,30.3,26.0
125841,2023-12-06 07:30:49.945610+00:00,6882,567.0,30.3,26.0
125842,2023-12-06 07:31:21.785865+00:00,6882,567.0,30.4,26.0
125843,2023-12-06 07:31:53.636380+00:00,6882,567.0,30.4,26.0
125844,2023-12-06 07:32:25.620009+00:00,6882,569.0,30.4,26.0
125845,2023-12-06 07:32:57.261103+00:00,6882,569.0,30.4,26.0
125846,2023-12-06 07:33:29.110888+00:00,6882,568.0,30.5,26.0
125847,2023-12-06 07:34:00.917579+00:00,6882,568.0,30.5,26.0
125848,2023-12-06 07:34:32.811662+00:00,6882,568.0,30.5,26.0
125849,2023-12-06 07:35:05.870471+00:00,6882,568.0,30.6,26.0
125850,2023-12-06 07:35:36.505326+00:00,6882,568.0,30.6,26.0
125851,2023-12-06 07:36:08.308933+00:00,6882,568.0,30.7,26.0
125852,2023-12-06 07:36:40.129622+00:00,6882,566.0,30.7,26.0
125853,2023-12-06 07:37:11.939027+00:00,6882,567.0,30.8,26.1
125854,2023-12-06 07:37:43.783734+00:00,6882,567.0,30.8,26.1
125855,2023-12-06 07:38:15.645772+00:00,6882,568.0,30.8,26.1
125856,2023-12-06 07:38:47.564375+00:00,6882,568.0,30.9,26.1
125857,2023-12-06 07:39:19.313501+00:00,6882,569.0,30.9,26.1
125858,2023-12-06 07:39:51.113765+00:00,6882,567.0,31.0,26.1
125859,2023-12-06 07:40:23.004989+00:00,6882,567.0,31.0,26.1
125860,2023-12-06 07:40:54.769089+00:00,6882,567.0,31.0,26.1
125861,2023-12-06 07:41:26.621370+00:00,6882,566.0,31.0,26.1
125862,2023-12-06 07:41:58.463451+00:00,6882,565.0,31.0,26.1
125863,2023-12-06 07:42:30.307215+00:00,6882,564.0,31.0,26.1
125864,2023-12-06 07:43:02.211950+00:00,6882,562.0,31.1,26.1
125865,2023-12-06 07:43:33.998526+00:00,6882,561.0,31.1,26.1
125866,2023-12-06 07:44:05.844283+00:00,6882,560.0,31.1,26.2
125867,2023-12-06 07:44:37.693785+00:00,6882,558.0,31.1,26.2
125868,2023-12-06 07:45:09.776861+00:00,6882,558.0,31.1,26.2
125869,2023-12-06 07:45:41.381463+00:00,6882,557.0,31.1,26.2
125870,2023-12-06 07:46:13.221951+00:00,6882,556.0,31.1,26.2
125871,2023-12-06 07:46:45.085810+00:00,6882,554.0,31.3,26.2
125872,2023-12-06 07:47:16.874893+00:00,6882,553.0,31.3,26.2
125873,2023-12-06 07:47:48.716028+00:00,6882,553.0,31.2,26.2
125874,2023-12-06 07:48:20.553228+00:00,6882,552.0,31.3,26.2
125875,2023-12-06 07:48:52.463420+00:00,6882,551.0,31.3,26.2
125876,2023-12-06 07:49:24.315027+00:00,6882,550.0,31.3,26.2
125877,2023-12-06 07:49:56.152400+00:00,6882,548.0,31.4,26.2
125878,2023-12-06 07:50:28.092931+00:00,6882,549.0,31.5,26.2
125879,2023-12-06 07:50:59.851768+00:00,6882,551.0,31.4,26.3
125880,2023-12-06 07:51:31.606954+00:00,6882,551.0,31.4,26.3
125881,2023-12-06 07:52:03.502391+00:00,6882,547.0,31.5,26.3
125882,2023-12-06 07:52:35.286423+00:00,6882,548.0,31.5,26.3
125883,2023-12-06 07:53:07.247510+00:00,6882,545.0,31.5,26.3
125884,2023-12-06 07:53:38.973712+00:00,6882,546.0,31.5,26.3
125885,2023-12-06 07:54:10.815410+00:00,6882,544.0,31.6,26.3
125886,2023-12-06 07:54:42.983608+00:00,6882,542.0,31.6,26.3
125887,2023-12-06 07:55:14.464587+00:00,6882,541.0,31.6,26.3
125888,2023-12-06 07:55:46.367068+00:00,6882,540.0,31.6,26.3
125889,2023-12-06 07:56:18.218854+00:00,6882,538.0,31.6,26.3
125890,2023-12-06 07:56:49.967540+00:00,6882,538.0,31.6,26.3
125891,2023-12-06 07:57:22.020992+00:00,6882,538.0,31.7,26.3
125892,2023-12-06 07:57:53.744194+00:00,6882,538.0,31.7,26.3
125893,2023-12-06 07:58:25.486348+00:00,6882,539.0,31.7,26.3
125894,2023-12-06 07:58:57.340776+00:00,6882,544.0,31.7,26.3
125895,2023-12-06 07:59:29.201533+00:00,6882,542.0,31.7,26.3
125896,2023-12-06 08:00:01.035960+00:00,6882,541.0,31.7,26.3
125897,2023-12-06 08:00:32.883516+00:00,6882,538.0,31.8,26.3
125898,2023-12-06 08:01:06.714562+00:00,6882,539.0,31.8,26.3
125899,2023-12-06 08:01:36.673375+00:00,6882,540.0,31.8,26.3
125900,2023-12-06 08:02:08.322423+00:00,6882,542.0,31.8,26.3
125901,2023-12-06 08:02:40.274289+00:00,6882,542.0,31.8,26.3
125902,2023-12-06 08:03:12.027619+00:00,6882,542.0,31.8,26.3
125903,2023-12-06 08:03:43.862629+00:00,6882,542.0,32.0,26.3
125904,2023-12-06 08:04:15.718411+00:00,6882,543.0,32.0,26.3
125905,2023-12-06 08:04:47.611093+00:00,6882,544.0,31.9,26.3
125906,2023-12-06 08:05:19.410958+00:00,6882,543.0,32.0,26.3
125907,2023-12-06 08:05:51.237836+00:00,6882,541.0,32.1,26.3
125908,2023-12-06 08:06:23.093028+00:00,6882,542.0,32.1,26.3
125909,2023-12-06 08:06:54.992483+00:00,6882,543.0,32.1,26.3
125910,2023-12-06 08:07:26.785686+00:00,6882,546.0,32.1,26.3
125911,2023-12-06 08:07:58.647284+00:00,6882,546.0,32.2,26.3
125912,2023-12-06 08:08:30.588496+00:00,6882,545.0,32.2,26.3
125913,2023-12-06 08:09:02.330259+00:00,6882,546.0,32.2,26.3
125914,2023-12-06 08:09:34.191270+00:00,6882,547.0,32.3,26.3
125915,2023-12-06 08:10:06.026163+00:00,6882,549.0,32.3,26.3
125916,2023-12-06 08:10:37.881579+00:00,6882,546.0,32.4,26.3
125917,2023-12-06 08:11:09.918692+00:00,6882,546.0,32.4,26.2
125918,2023-12-06 08:11:41.667131+00:00,6882,548.0,32.4,26.2
125919,2023-12-06 08:12:13.520241+00:00,6882,550.0,32.4,26.2
125920,2023-12-06 08:12:45.277042+00:00,6882,552.0,32.5,26.2
125921,2023-12-06 08:13:17.100235+00:00,6882,554.0,32.5,26.2
125922,2023-12-06 08:13:48.948116+00:00,6882,554.0,32.5,26.2
125923,2023-12-06 08:14:20.796406+00:00,6882,555.0,32.6,26.2
125924,2023-12-06 08:14:52.649023+00:00,6882,554.0,32.6,26.2
125925,2023-12-06 08:15:24.508436+00:00,6882,553.0,32.6,26.2
125926,2023-12-06 08:15:56.344751+00:00,6882,550.0,32.7,26.2
125927,2023-12-06 08:16:28.195767+00:00,6882,549.0,32.7,26.2
125928,2023-12-06 08:16:59.981473+00:00,6882,550.0,32.7,26.1
125929,2023-12-06 08:17:31.785391+00:00,6882,550.0,32.8,26.1
125930,2023-12-06 08:18:03.641639+00:00,6882,551.0,32.8,26.1
125931,2023-12-06 08:18:35.485784+00:00,6882,554.0,32.8,26.1
125932,2023-12-06 08:19:07.357940+00:00,6882,555.0,32.9,26.1
125933,2023-12-06 08:19:39.183494+00:00,6882,556.0,32.9,26.1
125934,2023-12-06 08:20:11.023412+00:00,6882,556.0,32.9,26.1
125935,2023-12-06 08:20:42.866637+00:00,6882,556.0,32.9,26.1
125936,2023-12-06 08:21:14.712908+00:00,6882,557.0,32.9,26.1
125937,2023-12-06 08:21:46.546047+00:00,6882,558.0,32.9,26.1
125938,2023-12-06 08:22:18.409312+00:00,6882,557.0,33.0,26.1
125939,2023-12-06 08:22:50.279034+00:00,6882,558.0,33.0,26.1
125940,2023-12-06 08:23:22.127283+00:00,6882,558.0,33.0,26.1
125941,2023-12-06 08:23:53.947739+00:00,6882,558.0,33.0,26.1
125942,2023-12-06 08:24:25.784644+00:00,6882,555.0,33.0,26.1
125943,2023-12-06 08:24:57.635400+00:00,6882,555.0,33.0,26.1
125944,2023-12-06 08:25:29.399433+00:00,6882,556.0,33.0,26.1
125945,2023-12-06 08:26:01.237834+00:00,6882,560.0,33.0,26.1
125946,2023-12-06 08:26:33.076418+00:00,6882,562.0,33.1,26.1
125947,2023-12-06 08:27:06.706730+00:00,6882,561.0,33.1,26.1
125948,2023-12-06 08:27:36.753092+00:00,6882,560.0,33.1,26.1
125949,2023-12-06 08:28:08.561865+00:00,6882,561.0,33.1,26.1
125950,2023-12-06 08:28:40.442912+00:00,6882,560.0,33.1,26.1
125951,2023-12-06 08:29:12.220843+00:00,6882,559.0,33.1,26.1
125952,2023-12-06 08:29:44.047275+00:00,6882,560.0,33.1,26.0
125953,2023-12-06 08:30:15.917210+00:00,6882,559.0,33.1,26.0
125954,2023-12-06 08:30:47.758765+00:00,6882,559.0,33.1,26.0
125955,2023-12-06 08:31:19.589083+00:00,6882,559.0,33.1,26.0
125956,2023-12-06 08:31:51.429319+00:00,6882,558.0,33.1,26.0
125957,2023-12-06 08:32:23.231329+00:00,6882,559.0,33.2,26.0
125958,2023-12-06 08:32:55.135572+00:00,6882,561.0,33.2,26.0
125959,2023-12-06 08:33:26.962942+00:00,6882,561.0,33.2,26.0
125960,2023-12-06 08:33:58.733207+00:00,6882,560.0,33.2,26.0
125961,2023-12-06 08:34:30.574415+00:00,6882,561.0,33.2,26.0
125962,2023-12-06 08:35:02.432535+00:00,6882,560.0,33.2,26.0
125963,2023-12-06 08:35:34.252823+00:00,6882,561.0,33.2,26.0
125964,2023-12-06 08:36:06.102589+00:00,6882,561.0,33.3,26.0
125965,2023-12-06 08:36:37.957895+00:00,6882,561.0,33.3,26.0
125966,2023-12-06 08:37:09.795959+00:00,6882,561.0,33.3,26.0
125967,2023-12-06 08:37:41.543107+00:00,6882,561.0,33.3,26.0
125968,2023-12-06 08:38:13.389328+00:00,6882,562.0,33.3,26.0
125969,2023-12-06 08:38:45.243423+00:00,6882,562.0,33.3,26.0
125970,2023-12-06 08:39:17.068665+00:00,6882,565.0,33.3,26.0
125971,2023-12-06 08:39:48.929204+00:00,6882,567.0,33.3,26.0
125972,2023-12-06 08:40:20.788562+00:00,6882,565.0,33.4,26.0
125973,2023-12-06 08:40:52.539517+00:00,6882,565.0,33.4,26.0
125974,2023-12-06 08:41:24.377178+00:00,6882,564.0,33.4,26.0
125975,2023-12-06 08:41:56.230411+00:00,6882,564.0,33.4,26.0
125976,2023-12-06 08:42:28.084260+00:00,6882,564.0,33.4,26.0
125977,2023-12-06 08:42:59.917846+00:00,6882,562.0,33.4,26.0
125978,2023-12-06 08:43:31.712421+00:00,6882,561.0,33.4,26.0
125979,2023-12-06 08:44:03.607506+00:00,6882,560.0,33.4,25.9
125980,2023-12-06 08:44:35.453325+00:00,6882,559.0,33.4,26.0
125981,2023-12-06 08:45:07.399668+00:00,6882,558.0,33.5,25.9
125982,2023-12-06 08:45:39.136509+00:00,6882,558.0,33.5,25.9
125983,2023-12-06 08:46:10.976037+00:00,6882,559.0,33.5,25.9
125984,2023-12-06 08:46:42.824239+00:00,6882,559.0,33.5,26.0
125985,2023-12-06 08:47:14.599794+00:00,6882,559.0,33.5,25.9
125986,2023-12-06 08:47:46.431221+00:00,6882,563.0,33.5,25.9
125987,2023-12-06 08:48:18.272311+00:00,6882,562.0,33.5,25.9
125988,2023-12-06 08:48:50.112193+00:00,6882,561.0,33.5,25.9
125989,2023-12-06 08:49:21.968952+00:00,6882,562.0,33.5,25.9
125990,2023-12-06 08:49:53.804552+00:00,6882,561.0,33.6,25.9
125991,2023-12-06 08:50:25.669820+00:00,6882,560.0,33.6,25.9
125992,2023-12-06 08:50:57.739318+00:00,6882,558.0,33.6,25.9
125993,2023-12-06 08:51:29.339689+00:00,6882,558.0,33.6,25.9
125994,2023-12-06 08:52:01.209331+00:00,6882,559.0,33.6,26.0
125995,2023-12-06 08:52:33.043569+00:00,6882,560.0,33.5,26.0
125996,2023-12-06 08:53:06.695248+00:00,6882,560.0,33.6,26.0
125997,2023-12-06 08:53:36.731155+00:00,6882,559.0,33.6,26.0
125998,2023-12-06 08:54:08.538724+00:00,6882,559.0,33.6,26.0
125999,2023-12-06 08:54:40.443675+00:00,6882,559.0,33.6,26.0
126000,2023-12-06 08:55:12.221401+00:00,6882,557.0,33.5,26.0
126001,2023-12-06 08:55:44.041755+00:00,6882,557.0,33.6,26.0
126002,2023-12-06 08:56:15.883593+00:00,6882,555.0,33.5,26.0
126003,2023-12-06 08:56:47.724793+00:00,6882,554.0,33.6,26.0
126004,2023-12-06 08:57:19.560167+00:00,6882,554.0,33.6,26.0
126005,2023-12-06 08:57:51.418596+00:00,6882,554.0,33.6,26.0
126006,2023-12-06 08:58:23.251916+00:00,6882,554.0,33.6,26.0
126007,2023-12-06 08:58:55.094561+00:00,6882,554.0,33.6,26.0
126008,2023-12-06 08:59:26.961378+00:00,6882,554.0,33.5,26.0
126009,2023-12-06 08:59:58.720505+00:00,6882,553.0,33.6,26.1
126010,2023-12-06 09:00:30.556105+00:00,6882,556.0,33.5,26.1
126011,2023-12-06 09:01:02.395478+00:00,6882,556.0,33.5,26.1
126012,2023-12-06 09:01:34.231942+00:00,6882,557.0,33.6,26.1
126013,2023-12-06 09:02:06.097630+00:00,6882,557.0,33.5,26.1
126014,2023-12-06 09:02:37.913224+00:00,6882,556.0,33.5,26.1
126015,2023-12-06 09:03:09.762425+00:00,6882,556.0,33.5,26.1
126016,2023-12-06 09:03:41.534618+00:00,6882,557.0,33.5,26.1
126017,2023-12-06 09:04:13.370015+00:00,6882,559.0,33.5,26.1
126018,2023-12-06 09:04:45.164580+00:00,6882,559.0,33.5,26.1
126019,2023-12-06 09:05:16.974308+00:00,6882,558.0,33.5,26.1
126020,2023-12-06 09:05:48.813385+00:00,6882,557.0,33.5,26.1
126021,2023-12-06 09:06:20.642793+00:00,6882,557.0,33.5,26.1
126022,2023-12-06 09:06:52.522536+00:00,6882,558.0,33.5,26.1
126023,2023-12-06 09:07:24.365319+00:00,6882,557.0,33.5,26.1
126024,2023-12-06 09:07:56.106381+00:00,6882,558.0,33.5,26.2
126025,2023-12-06 09:08:27.932604+00:00,6882,557.0,33.5,26.1
126026,2023-12-06 09:08:59.780017+00:00,6882,557.0,33.5,26.2
126027,2023-12-06 09:09:31.609101+00:00,6882,557.0,33.5,26.2
126028,2023-12-06 09:10:03.400163+00:00,6882,557.0,33.5,26.2
126029,2023-12-06 09:10:35.234915+00:00,6882,557.0,33.5,26.2
126030,2023-12-06 09:11:07.156447+00:00,6882,559.0,33.5,26.2
126031,2023-12-06 09:11:38.989669+00:00,6882,557.0,33.5,26.2
126032,2023-12-06 09:12:44.687465+00:00,6882,556.0,33.5,26.2
126033,2023-12-06 09:13:14.444618+00:00,6882,555.0,33.5,26.2
126034,2023-12-06 09:13:46.284736+00:00,6882,554.0,33.5,26.2
126035,2023-12-06 09:14:21.951394+00:00,6882,554.0,33.5,26.2
126036,2023-12-06 09:14:49.990715+00:00,6882,554.0,33.5,26.2
126037,2023-12-06 09:15:21.832790+00:00,6882,554.0,33.6,26.2
126038,2023-12-06 09:15:53.662549+00:00,6882,556.0,33.5,26.2
126039,2023-12-06 09:16:27.382095+00:00,6882,556.0,33.6,26.2
126040,2023-12-06 09:16:57.482914+00:00,6882,559.0,33.6,26.2
126041,2023-12-06 09:17:31.069684+00:00,6882,559.0,33.6,26.2
126042,2023-12-06 09:18:01.084616+00:00,6882,557.0,33.6,26.2
126043,2023-12-06 09:18:32.919014+00:00,6882,558.0,33.6,26.2
126044,2023-12-06 09:19:05.772165+00:00,6882,560.0,33.6,26.2
126045,2023-12-06 09:19:36.596764+00:00,6882,559.0,33.6,26.2
126046,2023-12-06 09:20:15.514689+00:00,6882,560.0,33.6,26.2
126047,2023-12-06 09:20:41.249600+00:00,6882,558.0,33.6,26.2
126048,2023-12-06 09:21:19.321346+00:00,6882,558.0,33.5,26.2
126049,2023-12-06 09:21:43.980030+00:00,6882,555.0,33.5,26.2
126050,2023-12-06 09:22:22.949849+00:00,6882,554.0,33.5,26.2
