,_time,_measurement,co2,humidity,temperature
282367,2023-12-06 07:27:52.468628+00:00,BCB3,553.0,32.8,25.8
282368,2023-12-06 07:28:26.307649+00:00,BCB3,552.0,32.8,25.8
282369,2023-12-06 07:28:57.246206+00:00,BCB3,552.0,32.9,25.8
282370,2023-12-06 07:29:29.591995+00:00,BCB3,553.0,32.9,25.8
282371,2023-12-06 07:30:02.010059+00:00,BCB3,552.0,33.0,25.8
282372,2023-12-06 07:30:34.344211+00:00,BCB3,553.0,33.0,25.8
282373,2023-12-06 07:31:06.739200+00:00,BCB3,555.0,33.1,25.8
282374,2023-12-06 07:31:39.139989+00:00,BCB3,552.0,33.1,25.8
282375,2023-12-06 07:32:11.549126+00:00,BCB3,552.0,33.1,25.8
282376,2023-12-06 07:32:43.906439+00:00,BCB3,551.0,33.2,25.8
282377,2023-12-06 07:40:24.473978+00:00,BCB3,543.0,33.7,25.8
282378,2023-12-06 07:40:51.690264+00:00,BCB3,542.0,33.7,25.8
282379,2023-12-06 07:41:22.019279+00:00,BCB3,541.0,33.8,25.8
282380,2023-12-06 07:41:54.407691+00:00,BCB3,539.0,33.8,25.8
282381,2023-12-06 07:42:27.012662+00:00,BCB3,539.0,33.8,25.8
282382,2023-12-06 07:43:00.295621+00:00,BCB3,540.0,33.8,25.8
282383,2023-12-06 07:43:31.591691+00:00,BCB3,540.0,33.9,25.8
282384,2023-12-06 07:44:04.049874+00:00,BCB3,540.0,33.9,25.8
282385,2023-12-06 07:44:36.393723+00:00,BCB3,539.0,34.0,25.8
282386,2023-12-06 07:45:08.809773+00:00,BCB3,540.0,34.0,25.8
282387,2023-12-06 07:48:55.488297+00:00,BCB3,541.0,34.2,25.8
282388,2023-12-06 07:49:27.842811+00:00,BCB3,542.0,34.2,25.8
282389,2023-12-06 07:50:00.248685+00:00,BCB3,542.0,34.3,25.8
282390,2023-12-06 07:50:32.600745+00:00,BCB3,541.0,34.3,25.8
282391,2023-12-06 07:51:04.974587+00:00,BCB3,539.0,34.3,25.8
282392,2023-12-06 07:51:37.379263+00:00,BCB3,538.0,34.4,25.8
282393,2023-12-06 07:52:09.746011+00:00,BCB3,537.0,34.4,25.8
282394,2023-12-06 07:52:42.145397+00:00,BCB3,536.0,34.4,25.8
282395,2023-12-06 07:53:14.567002+00:00,BCB3,535.0,34.4,25.8
282396,2023-12-06 07:53:47.020751+00:00,BCB3,535.0,34.5,25.8
282397,2023-12-06 07:54:19.336428+00:00,BCB3,535.0,34.5,25.8
282398,2023-12-06 07:54:51.734740+00:00,BCB3,535.0,34.5,25.8
282399,2023-12-06 07:55:24.105039+00:00,BCB3,536.0,34.5,25.8
282400,2023-12-06 07:55:56.554282+00:00,BCB3,534.0,34.6,25.7
282401,2023-12-06 07:56:28.976713+00:00,BCB3,533.0,34.6,25.7
282402,2023-12-06 07:57:01.281278+00:00,BCB3,534.0,34.6,25.7
282403,2023-12-06 07:57:33.735257+00:00,BCB3,534.0,34.6,25.7
282404,2023-12-06 07:58:06.092357+00:00,BCB3,534.0,34.7,25.7
282405,2023-12-06 07:58:38.457804+00:00,BCB3,534.0,34.7,25.7
282406,2023-12-06 07:59:10.903079+00:00,BCB3,535.0,34.7,25.7
282407,2023-12-06 07:59:43.279254+00:00,BCB3,534.0,34.8,25.7
282408,2023-12-06 08:00:15.737986+00:00,BCB3,534.0,34.8,25.7
282409,2023-12-06 08:00:48.102423+00:00,BCB3,535.0,34.8,25.7
282410,2023-12-06 08:01:20.556879+00:00,BCB3,535.0,34.8,25.7
282411,2023-12-06 08:01:52.958991+00:00,BCB3,536.0,34.9,25.7
282412,2023-12-06 08:02:26.357629+00:00,BCB3,537.0,34.9,25.7
282413,2023-12-06 08:02:57.745687+00:00,BCB3,538.0,34.9,25.7
282414,2023-12-06 08:03:30.246844+00:00,BCB3,537.0,35.0,25.7
282415,2023-12-06 08:04:02.556832+00:00,BCB3,537.0,35.0,25.7
282416,2023-12-06 08:04:34.959129+00:00,BCB3,538.0,35.0,25.7
282417,2023-12-06 08:05:07.379259+00:00,BCB3,539.0,35.0,25.7
282418,2023-12-06 08:05:39.843597+00:00,BCB3,540.0,35.0,25.7
282419,2023-12-06 08:06:12.455796+00:00,BCB3,540.0,35.1,25.7
282420,2023-12-06 08:06:44.537190+00:00,BCB3,539.0,35.1,25.7
282421,2023-12-06 08:07:16.920169+00:00,BCB3,540.0,35.1,25.7
282422,2023-12-06 08:07:49.315700+00:00,BCB3,542.0,35.1,25.7
282423,2023-12-06 08:08:21.729128+00:00,BCB3,543.0,35.2,25.7
282424,2023-12-06 08:08:54.086804+00:00,BCB3,543.0,35.2,25.7
282425,2023-12-06 08:09:26.488096+00:00,BCB3,545.0,35.2,25.7
282426,2023-12-06 08:09:58.908361+00:00,BCB3,545.0,35.2,25.7
282427,2023-12-06 08:10:32.073859+00:00,BCB3,545.0,35.2,25.7
282428,2023-12-06 08:11:03.681610+00:00,BCB3,544.0,35.3,25.7
282429,2023-12-06 08:11:35.993064+00:00,BCB3,543.0,35.3,25.7
282430,2023-12-06 08:12:08.396759+00:00,BCB3,542.0,35.3,25.7
282431,2023-12-06 08:12:41.259719+00:00,BCB3,544.0,35.3,25.7
282432,2023-12-06 08:13:13.118395+00:00,BCB3,545.0,35.3,25.7
282433,2023-12-06 08:13:45.501795+00:00,BCB3,545.0,35.3,25.7
282434,2023-12-06 08:14:17.885806+00:00,BCB3,547.0,35.3,25.7
282435,2023-12-06 08:14:50.241639+00:00,BCB3,548.0,35.3,25.7
282436,2023-12-06 08:15:22.701269+00:00,BCB3,549.0,35.3,25.7
282437,2023-12-06 08:15:55.058540+00:00,BCB3,550.0,35.3,25.7
282438,2023-12-06 08:16:28.391834+00:00,BCB3,552.0,35.3,25.8
282439,2023-12-06 08:16:59.772119+00:00,BCB3,553.0,35.3,25.8
282440,2023-12-06 08:17:32.297148+00:00,BCB3,553.0,35.3,25.8
282441,2023-12-06 08:18:08.591418+00:00,BCB3,552.0,35.3,25.8
282442,2023-12-06 08:18:36.959050+00:00,BCB3,552.0,35.3,25.8
282443,2023-12-06 08:19:09.327793+00:00,BCB3,551.0,35.3,25.8
282444,2023-12-06 08:19:41.733781+00:00,BCB3,550.0,35.3,25.8
282445,2023-12-06 08:20:14.141087+00:00,BCB3,550.0,35.3,25.8
282446,2023-12-06 08:20:46.607189+00:00,BCB3,550.0,35.3,25.8
282447,2023-12-06 08:21:18.961680+00:00,BCB3,549.0,35.3,25.8
282448,2023-12-06 08:21:54.159236+00:00,BCB3,548.0,35.3,25.9
282449,2023-12-06 08:22:24.023205+00:00,BCB3,549.0,35.3,25.9
282450,2023-12-06 08:23:03.609745+00:00,BCB3,548.0,35.3,25.9
282451,2023-12-06 08:23:28.478833+00:00,BCB3,546.0,35.3,25.9
282452,2023-12-06 08:24:00.861234+00:00,BCB3,545.0,35.3,25.9
282453,2023-12-06 08:24:33.255518+00:00,BCB3,544.0,35.3,25.9
282454,2023-12-06 08:25:05.666931+00:00,BCB3,545.0,35.3,25.9
282455,2023-12-06 08:25:38.037446+00:00,BCB3,545.0,35.2,25.9
282456,2023-12-06 08:26:12.037292+00:00,BCB3,544.0,35.2,25.9
282457,2023-12-06 08:26:42.893400+00:00,BCB3,543.0,35.2,25.9
282458,2023-12-06 08:27:15.209978+00:00,BCB3,543.0,35.2,26.0
282459,2023-12-06 08:27:47.614885+00:00,BCB3,544.0,35.2,26.0
282460,2023-12-06 08:28:19.934074+00:00,BCB3,543.0,35.2,26.0
282461,2023-12-06 08:28:52.326006+00:00,BCB3,542.0,35.2,26.0
282462,2023-12-06 08:29:24.723222+00:00,BCB3,543.0,35.2,26.0
282463,2023-12-06 08:29:57.103145+00:00,BCB3,544.0,35.2,26.0
282464,2023-12-06 08:30:29.613166+00:00,BCB3,546.0,35.2,26.0
282465,2023-12-06 08:31:04.112118+00:00,BCB3,548.0,35.2,26.0
282466,2023-12-06 08:31:34.383974+00:00,BCB3,547.0,35.1,26.0
282467,2023-12-06 08:32:06.743327+00:00,BCB3,548.0,35.1,26.0
282468,2023-12-06 08:32:39.091391+00:00,BCB3,548.0,35.1,26.0
282469,2023-12-06 08:33:11.462149+00:00,BCB3,546.0,35.1,26.0
282470,2023-12-06 08:33:43.864015+00:00,BCB3,546.0,35.1,26.0
282471,2023-12-06 08:34:16.281176+00:00,BCB3,546.0,35.1,26.1
282472,2023-12-06 08:34:48.600294+00:00,BCB3,546.0,35.0,26.1
282473,2023-12-06 08:35:20.994602+00:00,BCB3,547.0,35.1,26.1
282474,2023-12-06 08:35:53.363066+00:00,BCB3,548.0,35.0,26.1
282475,2023-12-06 08:36:25.979759+00:00,BCB3,548.0,35.0,26.1
282476,2023-12-06 08:36:58.180111+00:00,BCB3,550.0,35.0,26.1
282477,2023-12-06 08:37:30.535263+00:00,BCB3,551.0,35.0,26.1
282478,2023-12-06 08:38:02.883708+00:00,BCB3,552.0,35.0,26.1
282479,2023-12-06 08:38:35.346410+00:00,BCB3,550.0,34.9,26.1
282480,2023-12-06 08:39:07.668109+00:00,BCB3,551.0,34.9,26.1
282481,2023-12-06 08:39:40.063538+00:00,BCB3,548.0,34.9,26.1
282482,2023-12-06 08:40:12.479991+00:00,BCB3,548.0,34.9,26.1
282483,2023-12-06 08:40:46.362918+00:00,BCB3,548.0,34.9,26.2
282484,2023-12-06 08:41:17.196592+00:00,BCB3,549.0,34.9,26.2
282485,2023-12-06 08:41:49.593908+00:00,BCB3,551.0,34.9,26.2
282486,2023-12-06 08:42:21.969816+00:00,BCB3,551.0,34.9,26.2
282487,2023-12-06 08:42:54.376381+00:00,BCB3,551.0,34.9,26.2
282488,2023-12-06 08:43:26.688816+00:00,BCB3,552.0,34.9,26.2
282489,2023-12-06 08:43:59.049177+00:00,BCB3,554.0,34.9,26.2
282490,2023-12-06 08:44:31.366098+00:00,BCB3,554.0,34.9,26.2
282491,2023-12-06 08:45:03.747309+00:00,BCB3,553.0,34.8,26.2
282492,2023-12-06 08:45:36.125180+00:00,BCB3,553.0,34.8,26.2
282493,2023-12-06 08:46:08.518978+00:00,BCB3,552.0,34.8,26.2
282494,2023-12-06 08:46:41.340985+00:00,BCB3,551.0,34.8,26.2
282495,2023-12-06 08:47:13.190788+00:00,BCB3,551.0,34.8,26.2
282496,2023-12-06 08:47:45.553817+00:00,BCB3,551.0,34.8,26.3
282497,2023-12-06 08:48:19.954802+00:00,BCB3,551.0,34.8,26.3
282498,2023-12-06 08:48:52.566114+00:00,BCB3,550.0,34.8,26.3
282499,2023-12-06 08:49:22.677759+00:00,BCB3,551.0,34.8,26.3
282500,2023-12-06 08:49:55.087761+00:00,BCB3,549.0,34.7,26.3
282501,2023-12-06 08:50:27.804129+00:00,BCB3,553.0,34.8,26.3
282502,2023-12-06 08:50:59.745189+00:00,BCB3,553.0,34.7,26.3
282503,2023-12-06 08:51:32.110616+00:00,BCB3,553.0,34.7,26.3
282504,2023-12-06 08:52:04.466391+00:00,BCB3,554.0,34.7,26.3
282505,2023-12-06 08:52:36.884743+00:00,BCB3,552.0,34.7,26.3
282506,2023-12-06 08:53:09.238399+00:00,BCB3,551.0,34.7,26.3
282507,2023-12-06 08:53:41.702840+00:00,BCB3,551.0,34.7,26.3
282508,2023-12-06 08:54:14.005195+00:00,BCB3,553.0,34.7,26.3
282509,2023-12-06 08:54:46.327558+00:00,BCB3,556.0,34.7,26.3
282510,2023-12-06 08:55:18.684473+00:00,BCB3,559.0,34.7,26.3
282511,2023-12-06 08:55:51.042749+00:00,BCB3,564.0,34.7,26.3
282512,2023-12-06 08:56:23.444290+00:00,BCB3,564.0,34.7,26.3
282513,2023-12-06 08:56:55.748132+00:00,BCB3,563.0,34.7,26.3
282514,2023-12-06 08:57:28.107688+00:00,BCB3,562.0,34.7,26.3
282515,2023-12-06 08:58:00.519250+00:00,BCB3,561.0,34.7,26.3
282516,2023-12-06 08:58:32.831436+00:00,BCB3,563.0,34.7,26.3
282517,2023-12-06 08:59:07.043960+00:00,BCB3,562.0,34.7,26.3
282518,2023-12-06 08:59:37.600457+00:00,BCB3,561.0,34.7,26.3
282519,2023-12-06 09:00:09.952618+00:00,BCB3,558.0,34.6,26.3
282520,2023-12-06 09:00:42.303548+00:00,BCB3,558.0,34.6,26.3
282521,2023-12-06 09:01:14.670136+00:00,BCB3,559.0,34.8,26.3
282522,2023-12-06 09:01:47.035104+00:00,BCB3,562.0,35.2,26.3
282523,2023-12-06 09:02:19.380736+00:00,BCB3,567.0,35.8,26.3
282524,2023-12-06 09:02:51.738890+00:00,BCB3,577.0,35.4,26.3
282525,2023-12-06 09:03:25.527834+00:00,BCB3,585.0,35.2,26.3
282526,2023-12-06 09:03:56.476298+00:00,BCB3,590.0,35.2,26.3
282527,2023-12-06 09:04:29.026609+00:00,BCB3,595.0,35.4,26.3
282528,2023-12-06 09:05:01.648262+00:00,BCB3,597.0,35.4,26.3
282529,2023-12-06 09:05:33.585637+00:00,BCB3,600.0,35.5,26.3
282530,2023-12-06 09:06:14.347170+00:00,BCB3,604.0,35.6,26.3
282531,2023-12-06 09:12:41.007319+00:00,BCB3,631.0,36.0,26.2
282532,2023-12-06 09:13:06.765359+00:00,BCB3,631.0,36.0,26.2
282533,2023-12-06 09:13:39.115422+00:00,BCB3,631.0,36.1,26.2
282534,2023-12-06 09:14:11.838908+00:00,BCB3,632.0,36.3,26.2
282535,2023-12-06 09:14:43.936157+00:00,BCB3,636.0,36.3,26.2
282536,2023-12-06 09:15:16.195280+00:00,BCB3,642.0,36.5,26.2
282537,2023-12-06 09:15:48.602060+00:00,BCB3,656.0,36.4,26.2
282538,2023-12-06 09:16:22.025178+00:00,BCB3,661.0,36.4,26.2
282539,2023-12-06 09:16:53.325699+00:00,BCB3,661.0,36.1,26.2
282540,2023-12-06 09:17:25.750181+00:00,BCB3,658.0,36.1,26.2
282541,2023-12-06 09:17:58.293660+00:00,BCB3,655.0,36.0,26.2
282542,2023-12-06 09:18:30.533632+00:00,BCB3,652.0,36.0,26.2
282543,2023-12-06 09:19:41.762113+00:00,BCB3,649.0,36.2,26.3
282544,2023-12-06 09:20:12.952983+00:00,BCB3,650.0,36.2,26.2
282545,2023-12-06 09:23:29.068656+00:00,BCB3,654.0,36.0,26.3
282546,2023-12-06 09:23:59.609640+00:00,BCB3,655.0,36.0,26.3
282547,2023-12-06 09:24:45.136237+00:00,BCB3,658.0,36.0,26.3
282548,2023-12-06 09:25:04.304480+00:00,BCB3,660.0,36.0,26.3
282549,2023-12-06 09:25:36.727751+00:00,BCB3,662.0,36.0,26.3
282550,2023-12-06 09:26:42.193307+00:00,BCB3,665.0,35.9,26.3
282551,2023-12-06 09:27:13.764939+00:00,BCB3,669.0,36.0,26.3
282552,2023-12-06 09:27:46.170278+00:00,BCB3,673.0,36.1,26.3
282553,2023-12-06 09:28:18.581336+00:00,BCB3,675.0,36.1,26.3
282554,2023-12-06 09:28:50.946206+00:00,BCB3,677.0,36.1,26.3
282555,2023-12-06 09:29:23.406142+00:00,BCB3,679.0,36.1,26.3
282556,2023-12-06 09:29:55.819929+00:00,BCB3,680.0,36.0,26.3
282557,2023-12-06 09:30:28.168454+00:00,BCB3,685.0,36.1,26.3
282558,2023-12-06 09:31:00.537979+00:00,BCB3,690.0,36.2,26.3
282559,2023-12-06 09:31:32.833869+00:00,BCB3,693.0,36.2,26.3
282560,2023-12-06 09:32:05.194225+00:00,BCB3,695.0,36.3,26.3
282561,2023-12-06 09:32:37.551955+00:00,BCB3,697.0,36.3,26.3
282562,2023-12-06 09:33:09.916593+00:00,BCB3,699.0,36.2,26.3
282563,2023-12-06 09:33:42.310603+00:00,BCB3,701.0,36.1,26.3
282564,2023-12-06 09:34:14.743256+00:00,BCB3,703.0,36.0,26.3
282565,2023-12-06 09:34:47.040595+00:00,BCB3,705.0,35.9,26.3
282566,2023-12-06 09:35:19.509173+00:00,BCB3,706.0,35.9,26.3
282567,2023-12-06 09:35:51.809152+00:00,BCB3,706.0,35.8,26.3
282568,2023-12-06 09:36:24.164836+00:00,BCB3,706.0,35.8,26.3
282569,2023-12-06 09:36:56.490555+00:00,BCB3,706.0,35.8,26.3
282570,2023-12-06 09:37:28.932327+00:00,BCB3,707.0,35.9,26.3
282571,2023-12-06 09:38:01.241517+00:00,BCB3,709.0,36.0,26.3
282572,2023-12-06 09:38:33.650875+00:00,BCB3,710.0,36.0,26.3
282573,2023-12-06 09:39:05.943100+00:00,BCB3,711.0,36.2,26.3
282574,2023-12-06 09:39:38.369033+00:00,BCB3,713.0,36.2,26.3
282575,2023-12-06 09:40:10.860986+00:00,BCB3,715.0,36.3,26.3
282576,2023-12-06 09:40:48.930425+00:00,BCB3,716.0,36.2,26.3
282577,2023-12-06 09:41:15.511203+00:00,BCB3,715.0,36.3,26.3
282578,2023-12-06 09:41:47.854460+00:00,BCB3,716.0,36.3,26.3
282579,2023-12-06 09:42:20.218956+00:00,BCB3,717.0,36.4,26.3
282580,2023-12-06 09:42:52.573625+00:00,BCB3,718.0,36.3,26.3
282581,2023-12-06 09:43:25.352122+00:00,BCB3,719.0,36.4,26.3
282582,2023-12-06 09:43:57.291294+00:00,BCB3,718.0,36.4,26.3
282583,2023-12-06 09:44:30.732631+00:00,BCB3,721.0,36.4,26.3
282584,2023-12-06 09:45:04.516720+00:00,BCB3,723.0,36.4,26.3
282585,2023-12-06 09:45:38.673587+00:00,BCB3,723.0,36.4,26.3
282586,2023-12-06 09:46:07.047445+00:00,BCB3,722.0,36.4,26.2
282587,2023-12-06 09:46:39.167626+00:00,BCB3,725.0,36.4,26.2
282588,2023-12-06 09:47:11.540918+00:00,BCB3,726.0,36.4,26.2
282589,2023-12-06 09:47:43.952946+00:00,BCB3,727.0,36.4,26.3
282590,2023-12-06 09:48:18.970031+00:00,BCB3,729.0,36.4,26.2
282591,2023-12-06 09:49:21.060639+00:00,BCB3,731.0,36.5,26.2
