,_time,_measurement,co2,humidity,temperature
217135,2023-12-06 06:07:23.614683+00:00,9CBA,614.0,23.8,27.9
217136,2023-12-06 06:07:54.225052+00:00,9CBA,614.0,23.8,27.9
217137,2023-12-06 06:08:24.766521+00:00,9CBA,615.0,23.8,27.9
217138,2023-12-06 06:08:55.365337+00:00,9CBA,615.0,23.8,27.9
217139,2023-12-06 06:09:34.970622+00:00,9CBA,616.0,23.8,27.9
217140,2023-12-06 06:10:04.901100+00:00,9CBA,616.0,23.8,27.9
217141,2023-12-06 06:10:34.904692+00:00,9CBA,614.0,23.8,27.9
217142,2023-12-06 06:11:06.047428+00:00,9CBA,614.0,23.8,27.9
217143,2023-12-06 06:11:35.923632+00:00,9CBA,613.0,23.8,27.9
217144,2023-12-06 06:12:05.873538+00:00,9CBA,614.0,23.8,27.9
217145,2023-12-06 06:12:35.918019+00:00,9CBA,616.0,23.8,27.9
217146,2023-12-06 06:14:07.600802+00:00,9CBA,617.0,23.9,27.9
217147,2023-12-06 06:14:37.596868+00:00,9CBA,615.0,23.8,27.9
217148,2023-12-06 06:15:10.755327+00:00,9CBA,615.0,23.9,27.9
217149,2023-12-06 06:15:37.788947+00:00,9CBA,615.0,23.9,27.8
217150,2023-12-06 06:16:08.319871+00:00,9CBA,614.0,23.9,27.8
217151,2023-12-06 06:16:38.932296+00:00,9CBA,612.0,23.9,27.8
217152,2023-12-06 06:17:09.841922+00:00,9CBA,612.0,23.9,27.8
217153,2023-12-06 06:17:39.984084+00:00,9CBA,614.0,23.9,27.8
217154,2023-12-06 06:18:10.570284+00:00,9CBA,617.0,23.9,27.8
217155,2023-12-06 06:18:41.178168+00:00,9CBA,618.0,23.9,27.8
217156,2023-12-06 06:19:11.710719+00:00,9CBA,619.0,23.9,27.8
217157,2023-12-06 06:19:42.314562+00:00,9CBA,619.0,23.9,27.8
217158,2023-12-06 06:20:12.792205+00:00,9CBA,621.0,24.0,27.9
217159,2023-12-06 06:20:43.479130+00:00,9CBA,622.0,23.9,27.9
217160,2023-12-06 06:21:13.897291+00:00,9CBA,622.0,23.9,27.9
217161,2023-12-06 06:21:44.577435+00:00,9CBA,621.0,23.9,27.8
217162,2023-12-06 06:22:15.199918+00:00,9CBA,623.0,24.0,27.8
217163,2023-12-06 06:22:46.027808+00:00,9CBA,622.0,23.9,27.8
217164,2023-12-06 06:23:16.640611+00:00,9CBA,623.0,24.0,27.8
217165,2023-12-06 06:23:46.705383+00:00,9CBA,625.0,24.0,27.8
217166,2023-12-06 06:24:17.329666+00:00,9CBA,628.0,24.0,27.8
217167,2023-12-06 06:24:47.851760+00:00,9CBA,627.0,24.0,27.8
217168,2023-12-06 06:25:18.350403+00:00,9CBA,627.0,24.0,27.9
217169,2023-12-06 06:25:48.860948+00:00,9CBA,627.0,24.0,27.9
217170,2023-12-06 06:26:19.630866+00:00,9CBA,627.0,24.0,27.9
217171,2023-12-06 06:26:50.006828+00:00,9CBA,627.0,24.0,27.9
217172,2023-12-06 06:27:21.184593+00:00,9CBA,627.0,24.0,27.9
217173,2023-12-06 06:27:51.146613+00:00,9CBA,629.0,24.0,27.9
217174,2023-12-06 06:28:21.699190+00:00,9CBA,630.0,24.0,27.8
217175,2023-12-06 06:28:52.618129+00:00,9CBA,631.0,24.0,27.8
217176,2023-12-06 06:29:23.175018+00:00,9CBA,631.0,24.0,27.8
217177,2023-12-06 06:29:53.199402+00:00,9CBA,631.0,24.1,27.8
217178,2023-12-06 06:30:23.874041+00:00,9CBA,630.0,24.1,27.8
217179,2023-12-06 06:30:54.598743+00:00,9CBA,628.0,24.1,27.8
217180,2023-12-06 06:31:24.795468+00:00,9CBA,627.0,24.1,27.8
217181,2023-12-06 06:31:55.323551+00:00,9CBA,625.0,24.1,27.8
217182,2023-12-06 06:32:25.940309+00:00,9CBA,626.0,24.1,27.8
217183,2023-12-06 06:32:56.905732+00:00,9CBA,627.0,24.1,27.8
217184,2023-12-06 06:33:27.361692+00:00,9CBA,628.0,24.1,27.8
217185,2023-12-06 06:33:57.471830+00:00,9CBA,629.0,24.1,27.8
217186,2023-12-06 06:34:27.985801+00:00,9CBA,629.0,24.1,27.8
217187,2023-12-06 06:34:59.175555+00:00,9CBA,630.0,24.1,27.8
217188,2023-12-06 06:35:29.669379+00:00,9CBA,630.0,24.2,27.8
217189,2023-12-06 06:36:30.268985+00:00,9CBA,630.0,24.2,27.8
217190,2023-12-06 06:37:00.786187+00:00,9CBA,630.0,24.2,27.8
217191,2023-12-06 06:37:31.843742+00:00,9CBA,629.0,24.2,27.8
217192,2023-12-06 06:38:01.839510+00:00,9CBA,627.0,24.2,27.8
217193,2023-12-06 06:38:32.331892+00:00,9CBA,628.0,24.2,27.8
217194,2023-12-06 06:39:03.795925+00:00,9CBA,629.0,24.2,27.7
217195,2023-12-06 06:39:33.899489+00:00,9CBA,627.0,24.3,27.7
217196,2023-12-06 06:40:03.970000+00:00,9CBA,626.0,24.3,27.7
217197,2023-12-06 06:40:34.486861+00:00,9CBA,626.0,24.3,27.7
217198,2023-12-06 06:41:06.501988+00:00,9CBA,627.0,24.3,27.7
217199,2023-12-06 06:41:36.228296+00:00,9CBA,627.0,24.3,27.7
217200,2023-12-06 06:42:06.393009+00:00,9CBA,627.0,24.3,27.7
217201,2023-12-06 06:42:37.695224+00:00,9CBA,626.0,24.3,27.7
217202,2023-12-06 06:43:07.709244+00:00,9CBA,625.0,24.3,27.7
217203,2023-12-06 06:43:37.780648+00:00,9CBA,624.0,24.3,27.7
217204,2023-12-06 06:44:08.325593+00:00,9CBA,624.0,24.3,27.7
217205,2023-12-06 06:44:39.012377+00:00,9CBA,623.0,24.3,27.7
217206,2023-12-06 06:45:09.599634+00:00,9CBA,624.0,24.3,27.7
217207,2023-12-06 06:45:40.272670+00:00,9CBA,626.0,24.4,27.7
217208,2023-12-06 06:46:10.725543+00:00,9CBA,626.0,24.4,27.7
217209,2023-12-06 06:46:41.589181+00:00,9CBA,624.0,24.4,27.7
217210,2023-12-06 06:47:12.139296+00:00,9CBA,625.0,24.4,27.6
217211,2023-12-06 06:47:42.145816+00:00,9CBA,626.0,24.4,27.6
217212,2023-12-06 06:48:12.645924+00:00,9CBA,627.0,24.4,27.6
217213,2023-12-06 06:48:43.176601+00:00,9CBA,628.0,24.4,27.7
217214,2023-12-06 06:49:13.681381+00:00,9CBA,627.0,24.4,27.7
217215,2023-12-06 06:49:44.266148+00:00,9CBA,627.0,24.4,27.7
217216,2023-12-06 06:50:15.156697+00:00,9CBA,627.0,24.4,27.6
217217,2023-12-06 06:50:45.504994+00:00,9CBA,627.0,24.4,27.6
217218,2023-12-06 06:51:17.451792+00:00,9CBA,627.0,24.5,27.6
217219,2023-12-06 06:51:47.565303+00:00,9CBA,628.0,24.4,27.6
217220,2023-12-06 06:52:17.512404+00:00,9CBA,628.0,24.4,27.7
217221,2023-12-06 06:52:47.632114+00:00,9CBA,627.0,24.4,27.7
217222,2023-12-06 06:53:18.187429+00:00,9CBA,627.0,24.4,27.7
217223,2023-12-06 06:53:48.728471+00:00,9CBA,625.0,24.4,27.7
217224,2023-12-06 06:54:19.315181+00:00,9CBA,626.0,24.4,27.7
217225,2023-12-06 06:54:49.997217+00:00,9CBA,626.0,24.4,27.7
217226,2023-12-06 06:55:23.665813+00:00,9CBA,627.0,24.4,27.6
217227,2023-12-06 06:55:53.747891+00:00,9CBA,627.0,24.4,27.6
217228,2023-12-06 06:56:23.673161+00:00,9CBA,626.0,24.4,27.6
217229,2023-12-06 06:56:53.660309+00:00,9CBA,628.0,24.4,27.6
217230,2023-12-06 06:57:23.678357+00:00,9CBA,628.0,24.5,27.6
217231,2023-12-06 06:57:53.752837+00:00,9CBA,628.0,24.5,27.7
217232,2023-12-06 06:58:23.758477+00:00,9CBA,627.0,24.4,27.6
217233,2023-12-06 06:58:54.336149+00:00,9CBA,627.0,24.5,27.6
217234,2023-12-06 06:59:24.899292+00:00,9CBA,628.0,24.4,27.6
217235,2023-12-06 06:59:55.439531+00:00,9CBA,627.0,24.5,27.6
217236,2023-12-06 07:00:26.031370+00:00,9CBA,625.0,24.5,27.6
217237,2023-12-06 07:00:57.307184+00:00,9CBA,624.0,24.4,27.6
217238,2023-12-06 07:01:27.413089+00:00,9CBA,624.0,24.5,27.6
217239,2023-12-06 07:01:57.873408+00:00,9CBA,624.0,24.5,27.6
217240,2023-12-06 07:02:28.287792+00:00,9CBA,624.0,24.5,27.6
217241,2023-12-06 07:02:59.263983+00:00,9CBA,623.0,24.5,27.7
217242,2023-12-06 07:03:29.343402+00:00,9CBA,624.0,24.4,27.7
217243,2023-12-06 07:04:00.667203+00:00,9CBA,624.0,24.5,27.7
217244,2023-12-06 07:04:30.609484+00:00,9CBA,624.0,24.5,27.7
217245,2023-12-06 07:05:39.668870+00:00,9CBA,625.0,24.4,27.7
217246,2023-12-06 07:06:09.715636+00:00,9CBA,624.0,24.4,27.7
217247,2023-12-06 07:06:39.696519+00:00,9CBA,625.0,24.4,27.7
217248,2023-12-06 07:07:10.950427+00:00,9CBA,625.0,24.5,27.7
217249,2023-12-06 07:07:39.685999+00:00,9CBA,624.0,24.5,27.7
217250,2023-12-06 07:08:09.693431+00:00,9CBA,625.0,24.5,27.7
217251,2023-12-06 07:08:39.930807+00:00,9CBA,624.0,24.5,27.7
217252,2023-12-06 07:09:12.905687+00:00,9CBA,624.0,24.5,27.7
217253,2023-12-06 07:09:42.923711+00:00,9CBA,623.0,24.5,27.7
217254,2023-12-06 07:10:12.907768+00:00,9CBA,622.0,24.5,27.7
217255,2023-12-06 07:10:42.908843+00:00,9CBA,621.0,24.5,27.7
217256,2023-12-06 07:11:12.913001+00:00,9CBA,620.0,24.5,27.7
217257,2023-12-06 07:11:43.252757+00:00,9CBA,622.0,24.6,27.7
217258,2023-12-06 07:12:13.741366+00:00,9CBA,623.0,24.5,27.7
217259,2023-12-06 07:12:46.171680+00:00,9CBA,624.0,24.5,27.7
217260,2023-12-06 07:13:14.848101+00:00,9CBA,626.0,24.6,27.7
217261,2023-12-06 07:13:45.411711+00:00,9CBA,626.0,24.6,27.7
217262,2023-12-06 07:14:16.298198+00:00,9CBA,625.0,24.6,27.7
217263,2023-12-06 07:14:46.543983+00:00,9CBA,624.0,24.6,27.7
217264,2023-12-06 07:15:17.012399+00:00,9CBA,623.0,24.7,27.7
217265,2023-12-06 07:15:47.566731+00:00,9CBA,622.0,24.7,27.7
217266,2023-12-06 07:16:19.168116+00:00,9CBA,622.0,24.7,27.7
217267,2023-12-06 07:16:49.179919+00:00,9CBA,622.0,24.8,27.7
217268,2023-12-06 07:17:19.273676+00:00,9CBA,623.0,24.8,27.7
217269,2023-12-06 07:17:49.798371+00:00,9CBA,622.0,24.8,27.7
217270,2023-12-06 07:18:20.503178+00:00,9CBA,621.0,24.9,27.7
217271,2023-12-06 07:18:51.027748+00:00,9CBA,622.0,24.9,27.6
217272,2023-12-06 07:19:22.406201+00:00,9CBA,622.0,24.9,27.6
217273,2023-12-06 07:19:52.331615+00:00,9CBA,625.0,25.0,27.6
217274,2023-12-06 07:20:22.514771+00:00,9CBA,625.0,25.0,27.7
217275,2023-12-06 07:20:53.091787+00:00,9CBA,626.0,25.0,27.7
217276,2023-12-06 07:21:23.756282+00:00,9CBA,625.0,25.0,27.7
217277,2023-12-06 07:21:55.163544+00:00,9CBA,624.0,25.1,27.7
217278,2023-12-06 07:22:24.796063+00:00,9CBA,623.0,25.1,27.7
217279,2023-12-06 07:22:55.413164+00:00,9CBA,622.0,25.1,27.7
217280,2023-12-06 07:23:26.845136+00:00,9CBA,621.0,25.1,27.7
217281,2023-12-06 07:23:56.685531+00:00,9CBA,620.0,25.2,27.7
217282,2023-12-06 07:24:26.964175+00:00,9CBA,621.0,25.2,27.7
217283,2023-12-06 07:24:57.568780+00:00,9CBA,621.0,25.2,27.7
217284,2023-12-06 07:25:28.292826+00:00,9CBA,619.0,25.2,27.7
217285,2023-12-06 07:25:59.712510+00:00,9CBA,618.0,25.3,27.7
217286,2023-12-06 07:26:30.206074+00:00,9CBA,618.0,25.3,27.7
217287,2023-12-06 07:26:59.785160+00:00,9CBA,618.0,25.3,27.7
217288,2023-12-06 07:27:31.960763+00:00,9CBA,617.0,25.4,27.7
217289,2023-12-06 07:28:01.936942+00:00,9CBA,615.0,25.4,27.7
217290,2023-12-06 07:28:31.940967+00:00,9CBA,615.0,25.4,27.7
217291,2023-12-06 07:29:02.372349+00:00,9CBA,616.0,25.5,27.7
217292,2023-12-06 07:29:32.512560+00:00,9CBA,616.0,25.5,27.7
217293,2023-12-06 07:30:03.333903+00:00,9CBA,615.0,25.5,27.6
217294,2023-12-06 07:30:34.465721+00:00,9CBA,615.0,25.6,27.6
217295,2023-12-06 07:31:04.266778+00:00,9CBA,615.0,25.6,27.6
217296,2023-12-06 07:31:34.778529+00:00,9CBA,613.0,25.6,27.6
217297,2023-12-06 07:32:05.549401+00:00,9CBA,612.0,25.7,27.6
217298,2023-12-06 07:32:35.979193+00:00,9CBA,612.0,25.7,27.6
217299,2023-12-06 07:33:06.505076+00:00,9CBA,612.0,25.7,27.6
217300,2023-12-06 07:33:37.059087+00:00,9CBA,611.0,25.7,27.6
217301,2023-12-06 07:34:08.221314+00:00,9CBA,611.0,25.7,27.6
217302,2023-12-06 07:34:38.296768+00:00,9CBA,611.0,25.8,27.6
217303,2023-12-06 07:35:10.144576+00:00,9CBA,612.0,25.8,27.7
217304,2023-12-06 07:35:39.305761+00:00,9CBA,613.0,25.8,27.7
217305,2023-12-06 07:36:09.804441+00:00,9CBA,615.0,25.8,27.7
217306,2023-12-06 07:36:40.440017+00:00,9CBA,616.0,25.8,27.6
217307,2023-12-06 07:37:15.525393+00:00,9CBA,615.0,25.9,27.7
217308,2023-12-06 07:37:45.730410+00:00,9CBA,616.0,25.9,27.6
217309,2023-12-06 07:38:15.539850+00:00,9CBA,616.0,25.9,27.7
217310,2023-12-06 07:38:45.590527+00:00,9CBA,616.0,26.0,27.7
217311,2023-12-06 07:39:16.865073+00:00,9CBA,616.0,26.0,27.7
217312,2023-12-06 07:39:47.181176+00:00,9CBA,615.0,26.0,27.7
217313,2023-12-06 07:40:16.861696+00:00,9CBA,616.0,26.0,27.7
217314,2023-12-06 07:40:46.864934+00:00,9CBA,617.0,26.1,27.6
217315,2023-12-06 07:41:17.842129+00:00,9CBA,619.0,26.1,27.7
217316,2023-12-06 07:41:47.833296+00:00,9CBA,620.0,26.1,27.7
217317,2023-12-06 07:42:17.814551+00:00,9CBA,619.0,26.1,27.6
217318,2023-12-06 07:42:48.132551+00:00,9CBA,620.0,26.2,27.7
217319,2023-12-06 07:43:17.827167+00:00,9CBA,619.0,26.2,27.7
217320,2023-12-06 07:43:48.339130+00:00,9CBA,621.0,26.2,27.6
217321,2023-12-06 07:44:18.987762+00:00,9CBA,622.0,26.2,27.6
217322,2023-12-06 07:44:49.660853+00:00,9CBA,622.0,26.3,27.6
217323,2023-12-06 07:45:22.433307+00:00,9CBA,622.0,26.3,27.6
217324,2023-12-06 07:45:52.439216+00:00,9CBA,622.0,26.4,27.6
217325,2023-12-06 07:46:22.430267+00:00,9CBA,621.0,26.4,27.6
217326,2023-12-06 07:46:53.461539+00:00,9CBA,622.0,26.4,27.6
217327,2023-12-06 07:47:22.662697+00:00,9CBA,622.0,26.5,27.6
217328,2023-12-06 07:47:53.790396+00:00,9CBA,622.0,26.5,27.5
217329,2023-12-06 07:48:23.738202+00:00,9CBA,623.0,26.5,27.5
217330,2023-12-06 07:48:54.241434+00:00,9CBA,625.0,26.5,27.5
217331,2023-12-06 07:49:24.828852+00:00,9CBA,626.0,26.6,27.5
217332,2023-12-06 07:49:55.954698+00:00,9CBA,628.0,26.6,27.5
217333,2023-12-06 07:50:26.481086+00:00,9CBA,628.0,26.7,27.5
217334,2023-12-06 07:50:56.670506+00:00,9CBA,628.0,26.7,27.5
217335,2023-12-06 07:51:27.336919+00:00,9CBA,627.0,26.7,27.5
217336,2023-12-06 07:51:58.649662+00:00,9CBA,627.0,26.7,27.5
217337,2023-12-06 07:52:28.865672+00:00,9CBA,627.0,26.8,27.5
217338,2023-12-06 07:52:58.847645+00:00,9CBA,628.0,26.8,27.5
217339,2023-12-06 07:53:29.609606+00:00,9CBA,628.0,26.8,27.5
217340,2023-12-06 07:54:00.017380+00:00,9CBA,627.0,26.8,27.5
217341,2023-12-06 07:54:30.740315+00:00,9CBA,629.0,26.8,27.5
217342,2023-12-06 07:55:01.197499+00:00,9CBA,628.0,26.9,27.5
217343,2023-12-06 07:55:31.736383+00:00,9CBA,628.0,26.9,27.5
217344,2023-12-06 07:56:02.759699+00:00,9CBA,624.0,26.9,27.5
217345,2023-12-06 07:56:32.897220+00:00,9CBA,624.0,26.9,27.5
217346,2023-12-06 07:57:03.522798+00:00,9CBA,626.0,27.0,27.5
217347,2023-12-06 07:57:34.092906+00:00,9CBA,626.0,27.0,27.5
217348,2023-12-06 07:58:09.516790+00:00,9CBA,628.0,27.0,27.5
217349,2023-12-06 07:58:36.462716+00:00,9CBA,627.0,27.0,27.5
217350,2023-12-06 07:59:08.805359+00:00,9CBA,628.0,27.0,27.5
217351,2023-12-06 07:59:36.874562+00:00,9CBA,630.0,27.0,27.5
217352,2023-12-06 08:00:07.750805+00:00,9CBA,628.0,27.0,27.6
217353,2023-12-06 08:00:38.115241+00:00,9CBA,628.0,27.1,27.6
217354,2023-12-06 08:01:08.327466+00:00,9CBA,627.0,27.1,27.5
217355,2023-12-06 08:01:38.870410+00:00,9CBA,627.0,27.1,27.5
217356,2023-12-06 08:02:09.540291+00:00,9CBA,628.0,27.2,27.5
217357,2023-12-06 08:02:40.232593+00:00,9CBA,629.0,27.2,27.5
217358,2023-12-06 08:03:11.974289+00:00,9CBA,629.0,27.2,27.5
217359,2023-12-06 08:03:41.928980+00:00,9CBA,629.0,27.2,27.5
217360,2023-12-06 08:04:13.096449+00:00,9CBA,629.0,27.2,27.5
217361,2023-12-06 08:04:42.384144+00:00,9CBA,628.0,27.3,27.5
217362,2023-12-06 08:05:12.958226+00:00,9CBA,628.0,27.3,27.5
217363,2023-12-06 08:05:43.488780+00:00,9CBA,627.0,27.3,27.5
217364,2023-12-06 08:06:14.187306+00:00,9CBA,627.0,27.3,27.5
217365,2023-12-06 08:06:44.808462+00:00,9CBA,626.0,27.3,27.5
217366,2023-12-06 08:07:16.971013+00:00,9CBA,628.0,27.3,27.5
217367,2023-12-06 08:07:47.093160+00:00,9CBA,631.0,27.4,27.5
217368,2023-12-06 08:08:16.994605+00:00,9CBA,629.0,27.4,27.5
217369,2023-12-06 08:08:47.007686+00:00,9CBA,630.0,27.4,27.5
217370,2023-12-06 08:09:17.494068+00:00,9CBA,627.0,27.4,27.5
217371,2023-12-06 08:09:48.096777+00:00,9CBA,626.0,27.4,27.5
217372,2023-12-06 08:10:18.742389+00:00,9CBA,628.0,27.5,27.5
217373,2023-12-06 08:10:49.948424+00:00,9CBA,628.0,27.5,27.5
217374,2023-12-06 08:11:19.802379+00:00,9CBA,627.0,27.5,27.5
217375,2023-12-06 08:11:50.383056+00:00,9CBA,624.0,27.5,27.5
217376,2023-12-06 08:12:21.040324+00:00,9CBA,625.0,27.6,27.5
217377,2023-12-06 08:12:51.862043+00:00,9CBA,626.0,27.6,27.5
217378,2023-12-06 08:13:22.644531+00:00,9CBA,624.0,27.6,27.5
217379,2023-12-06 08:13:52.753857+00:00,9CBA,624.0,27.7,27.5
217380,2023-12-06 08:14:23.402700+00:00,9CBA,623.0,27.7,27.5
217381,2023-12-06 08:14:54.534384+00:00,9CBA,621.0,27.7,27.5
217382,2023-12-06 08:15:24.644535+00:00,9CBA,620.0,27.7,27.5
217383,2023-12-06 08:15:55.213972+00:00,9CBA,621.0,27.7,27.5
217384,2023-12-06 08:16:25.746769+00:00,9CBA,624.0,27.8,27.5
217385,2023-12-06 08:16:56.658442+00:00,9CBA,625.0,27.7,27.5
217386,2023-12-06 08:17:27.723620+00:00,9CBA,626.0,27.8,27.5
217387,2023-12-06 08:17:58.871637+00:00,9CBA,626.0,27.7,27.5
217388,2023-12-06 08:18:28.116091+00:00,9CBA,626.0,27.7,27.5
217389,2023-12-06 08:18:58.861549+00:00,9CBA,626.0,27.7,27.5
217390,2023-12-06 08:19:29.327560+00:00,9CBA,626.0,27.8,27.5
217391,2023-12-06 08:19:59.955205+00:00,9CBA,626.0,27.8,27.5
217392,2023-12-06 08:20:32.628580+00:00,9CBA,627.0,27.8,27.5
217393,2023-12-06 08:21:01.805831+00:00,9CBA,628.0,27.8,27.5
217394,2023-12-06 08:21:32.130888+00:00,9CBA,627.0,27.8,27.5
217395,2023-12-06 08:22:02.246577+00:00,9CBA,627.0,27.9,27.5
217396,2023-12-06 08:22:32.865741+00:00,9CBA,625.0,27.8,27.5
217397,2023-12-06 08:23:03.804691+00:00,9CBA,625.0,27.9,27.5
217398,2023-12-06 08:23:34.027205+00:00,9CBA,623.0,27.9,27.5
217399,2023-12-06 08:24:04.602185+00:00,9CBA,624.0,27.9,27.5
217400,2023-12-06 08:24:36.034701+00:00,9CBA,626.0,27.9,27.5
217401,2023-12-06 08:25:11.463437+00:00,9CBA,627.0,27.9,27.5
217402,2023-12-06 08:25:38.931573+00:00,9CBA,626.0,27.9,27.5
217403,2023-12-06 08:26:08.944029+00:00,9CBA,628.0,27.9,27.5
217404,2023-12-06 08:26:38.922490+00:00,9CBA,630.0,27.9,27.6
217405,2023-12-06 08:27:09.436040+00:00,9CBA,632.0,27.9,27.6
217406,2023-12-06 08:27:38.921607+00:00,9CBA,634.0,27.9,27.6
217407,2023-12-06 08:28:09.273798+00:00,9CBA,634.0,27.9,27.6
217408,2023-12-06 08:28:39.742318+00:00,9CBA,633.0,28.0,27.6
217409,2023-12-06 08:29:12.003304+00:00,9CBA,633.0,28.0,27.6
217410,2023-12-06 08:29:42.009127+00:00,9CBA,633.0,28.0,27.6
217411,2023-12-06 08:30:14.068758+00:00,9CBA,633.0,28.0,27.6
217412,2023-12-06 08:30:42.104239+00:00,9CBA,633.0,28.0,27.5
217413,2023-12-06 08:31:12.723716+00:00,9CBA,633.0,28.0,27.5
217414,2023-12-06 08:31:43.278602+00:00,9CBA,633.0,28.1,27.5
217415,2023-12-06 08:32:14.666960+00:00,9CBA,632.0,28.1,27.5
217416,2023-12-06 08:32:44.511996+00:00,9CBA,631.0,28.1,27.5
217417,2023-12-06 08:33:17.375931+00:00,9CBA,630.0,28.1,27.5
217418,2023-12-06 08:33:48.071017+00:00,9CBA,628.0,28.1,27.5
217419,2023-12-06 08:34:17.376002+00:00,9CBA,628.0,28.1,27.5
217420,2023-12-06 08:34:47.380677+00:00,9CBA,626.0,28.1,27.5
217421,2023-12-06 08:35:17.412018+00:00,9CBA,624.0,28.1,27.5
217422,2023-12-06 08:35:47.983963+00:00,9CBA,623.0,28.1,27.5
217423,2023-12-06 08:36:18.548018+00:00,9CBA,623.0,28.1,27.5
217424,2023-12-06 08:36:49.161621+00:00,9CBA,623.0,28.1,27.5
217425,2023-12-06 08:37:19.685981+00:00,9CBA,625.0,28.1,27.6
217426,2023-12-06 08:37:50.256541+00:00,9CBA,626.0,28.1,27.6
217427,2023-12-06 08:38:22.128220+00:00,9CBA,627.0,28.1,27.6
217428,2023-12-06 08:38:51.433646+00:00,9CBA,628.0,28.1,27.6
217429,2023-12-06 08:39:21.928655+00:00,9CBA,629.0,28.2,27.5
217430,2023-12-06 08:39:52.505876+00:00,9CBA,628.0,28.2,27.5
217431,2023-12-06 08:40:23.062235+00:00,9CBA,628.0,28.2,27.5
217432,2023-12-06 08:40:53.691847+00:00,9CBA,630.0,28.2,27.5
217433,2023-12-06 08:41:24.621764+00:00,9CBA,633.0,28.2,27.5
217434,2023-12-06 08:41:54.707612+00:00,9CBA,636.0,28.2,27.6
217435,2023-12-06 08:42:25.492749+00:00,9CBA,635.0,28.2,27.6
217436,2023-12-06 08:42:56.537812+00:00,9CBA,635.0,28.2,27.6
217437,2023-12-06 08:43:27.775436+00:00,9CBA,636.0,28.2,27.6
217438,2023-12-06 08:43:57.753057+00:00,9CBA,635.0,28.2,27.6
217439,2023-12-06 08:44:27.759979+00:00,9CBA,633.0,28.2,27.6
217440,2023-12-06 08:44:58.083052+00:00,9CBA,633.0,28.2,27.6
217441,2023-12-06 08:45:28.737230+00:00,9CBA,632.0,28.2,27.6
217442,2023-12-06 08:46:00.136507+00:00,9CBA,632.0,28.2,27.6
217443,2023-12-06 08:46:29.759598+00:00,9CBA,631.0,28.2,27.6
217444,2023-12-06 08:47:01.011063+00:00,9CBA,632.0,28.2,27.6
217445,2023-12-06 08:47:32.034063+00:00,9CBA,632.0,28.2,27.6
217446,2023-12-06 08:48:02.005074+00:00,9CBA,631.0,28.2,27.6
217447,2023-12-06 08:48:32.134131+00:00,9CBA,631.0,28.3,27.6
217448,2023-12-06 08:49:03.632427+00:00,9CBA,632.0,28.2,27.6
217449,2023-12-06 08:49:33.237355+00:00,9CBA,631.0,28.3,27.6
217450,2023-12-06 08:50:03.898030+00:00,9CBA,630.0,28.3,27.5
217451,2023-12-06 08:50:34.559025+00:00,9CBA,632.0,28.3,27.5
217452,2023-12-06 08:51:08.407641+00:00,9CBA,631.0,28.4,27.5
217453,2023-12-06 08:51:37.800260+00:00,9CBA,630.0,28.4,27.5
217454,2023-12-06 08:52:07.812191+00:00,9CBA,629.0,28.4,27.5
217455,2023-12-06 08:52:37.911630+00:00,9CBA,629.0,28.4,27.5
217456,2023-12-06 08:53:15.235662+00:00,9CBA,629.0,28.4,27.5
217457,2023-12-06 08:53:40.315884+00:00,9CBA,628.0,28.4,27.5
217458,2023-12-06 08:54:10.274205+00:00,9CBA,629.0,28.5,27.5
217459,2023-12-06 08:54:41.172337+00:00,9CBA,631.0,28.5,27.5
217460,2023-12-06 08:55:13.668536+00:00,9CBA,634.0,28.5,27.5
217461,2023-12-06 08:55:43.768143+00:00,9CBA,637.0,28.5,27.5
217462,2023-12-06 08:56:13.679230+00:00,9CBA,639.0,28.5,27.5
217463,2023-12-06 08:56:43.771193+00:00,9CBA,643.0,28.5,27.5
217464,2023-12-06 08:57:13.674994+00:00,9CBA,644.0,28.5,27.5
217465,2023-12-06 08:57:43.657409+00:00,9CBA,646.0,28.5,27.5
217466,2023-12-06 08:58:43.662407+00:00,9CBA,649.0,28.5,27.5
217467,2023-12-06 08:59:14.176665+00:00,9CBA,649.0,28.5,27.5
217468,2023-12-06 08:59:44.800404+00:00,9CBA,646.0,28.4,27.5
217469,2023-12-06 09:00:16.100839+00:00,9CBA,644.0,28.4,27.6
217470,2023-12-06 09:00:46.053328+00:00,9CBA,643.0,28.4,27.6
217471,2023-12-06 09:01:17.134008+00:00,9CBA,641.0,28.4,27.6
217472,2023-12-06 09:01:47.181545+00:00,9CBA,641.0,28.4,27.6
217473,2023-12-06 09:02:18.381005+00:00,9CBA,639.0,28.4,27.6
217474,2023-12-06 09:02:48.979365+00:00,9CBA,638.0,28.4,27.6
217475,2023-12-06 09:03:18.688220+00:00,9CBA,637.0,28.4,27.6
217476,2023-12-06 09:03:49.301091+00:00,9CBA,638.0,28.4,27.5
217477,2023-12-06 09:04:19.925771+00:00,9CBA,640.0,28.4,27.5
217478,2023-12-06 09:04:51.348063+00:00,9CBA,641.0,28.4,27.5
217479,2023-12-06 09:05:22.182576+00:00,9CBA,641.0,28.4,27.6
217480,2023-12-06 09:05:52.124096+00:00,9CBA,642.0,28.4,27.6
217481,2023-12-06 09:06:22.125950+00:00,9CBA,643.0,28.4,27.6
217482,2023-12-06 09:06:52.633708+00:00,9CBA,646.0,28.4,27.6
217483,2023-12-06 09:07:29.292653+00:00,9CBA,646.0,28.4,27.6
